"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tecpr2",328.119550221954,0.50448331505586,0.115989978774472,4.3493698368267,1.36529291694736e-05,0.000127411859403557
"Tef",7873.91808342848,0.325128278234511,0.0758776927920229,4.28489937254249,1.82821917770913e-05,0.000163566000562215
"Tefm",344.249062591261,-0.547308436937736,0.130829360764685,-4.18337622181116,2.87211497232202e-05,0.000242465418842898
"Tek",1133.31403074696,0.285890409108401,0.104940110250003,2.72431969460784,0.00644341020456497,0.0233742279953519
"Telo2",219.991593821369,0.377353515084835,0.141787061797797,2.66141007719718,0.00778141226411087,0.0272027200449762
"Tep1",531.968450564643,0.548591279047937,0.104599055600874,5.24470585223287,1.56531852545422e-07,2.67028741616864e-06
"Tepsin",362.771987927301,0.33584681572761,0.105887296780735,3.17173849874609,0.00151529386400329,0.00695421454954618
"Terf2",497.393408725142,0.351761976697395,0.121535984163695,2.89430310798826,0.00380001143825926,0.0150845884486674
"Tes",409.828419975486,-0.307002262490946,0.109521348792545,-2.80312711517522,0.00506097178352873,0.0191261977732897
"Tet2",1640.79451955142,0.72020238215861,0.160011653896358,4.50093705440414,6.76545405201863e-06,6.88762551665619e-05
"Tet3",900.41258130773,0.707328058491465,0.125285825819083,5.64571493915736,1.64496212516003e-08,3.78942051470311e-07
"Tex261",2153.79349270264,-0.270017810533517,0.0629030398939912,-4.29260352104717,1.76590172094154e-05,0.00015859396688565
"Tex264",2251.63218848163,-0.358030245630664,0.0794108610445636,-4.50858032416681,6.52628605220334e-06,6.68626853849881e-05
"Tex9",318.195159239322,0.484807566708994,0.127341845663233,3.80713475750236,0.000140586148173347,0.000932445274468028
"Tfam",1128.86804461498,-0.325803265098088,0.0756470088520072,-4.30688893113377,1.65566690903847e-05,0.000150749937259908
"Tfap2a",87.4074578606033,0.574781553291854,0.193401492403967,2.97196027883425,0.00295904964157476,0.0122453180491714
"Tfap2b",1001.89221980498,0.457691619274585,0.0975682743719513,4.69098815389278,2.7188871466812e-06,3.14093475148533e-05
"Tfcp2",689.139158074685,0.590257205193064,0.131836790177419,4.47718125114186,7.56350328849768e-06,7.57022158106563e-05
"Tfcp2l1",8619.92356251705,0.531571139837956,0.132881559749305,4.00033790121686,6.3252101969613e-05,0.00047720261348477
"Tfg",1410.13693233847,-0.279661673170831,0.0946913197255373,-2.95340347965822,0.00314290876109013,0.0128766958748297
"Tfpi2",266.963752425855,-0.577475158685807,0.160262103054051,-3.60331698936362,0.000314181983764902,0.00185702262210786
"Tfrc",1796.07521481818,-0.879012209731893,0.168025345156571,-5.23142630007872,1.68207097244626e-07,2.83131414605422e-06
"Tgds",476.587269785704,-0.291523274374344,0.112091357992172,-2.6007649438479,0.00930161628287356,0.0315327856772373
"Tgfb1",158.712505456123,0.452840108077833,0.145811238087123,3.10565985186449,0.00189854972039612,0.00840385197557432
"Tgfbi",254.17571947519,0.59924959896914,0.221297125022863,2.70789599687401,0.00677112377281956,0.0243801923771119
"Tgfbr3",937.041777751124,0.480695794566905,0.119328312791217,4.02834652835454,5.61705096755149e-05,0.000431488068258668
"Tgfbr3l",40.3855695827104,1.74047997343384,0.31399126675267,5.54308402088395,2.97190166657203e-08,6.34545333788699e-07
"Tgfbrap1",1903.46499745229,0.287938844714878,0.0844183899627143,3.41085449322184,0.000647596408702637,0.00341361898176843
"Tgm1",589.932986966702,0.625755531262988,0.239273780747667,2.61522816794915,0.00891678668492327,0.0304602910162289
"Thap11",426.3205946738,-0.250960304100819,0.0959755854082426,-2.61483483568589,0.00892706122004271,0.0304827383954248
"Thap12",1326.64328002335,-0.224978489205453,0.0844058274432556,-2.66543787343003,0.00768881368517167,0.0269476795582917
"Thap4",1453.63221155993,-0.575072579058777,0.081251352707536,-7.07769852310951,1.4656814309136e-12,1.0122143318074e-10
"Thbd",545.659408798014,0.38253323131071,0.120940619792292,3.16298388389018,0.00156160976264535,0.00713494862966078
"Thbs1",1665.61696761267,0.516822601020086,0.0889932983226581,5.80743281529213,6.34379941581714e-09,1.62919853327897e-07
"Thbs3",64.9558120681707,0.76048417281635,0.267434348453784,2.84362938871994,0.00446028954031782,0.0172359827259887
"Them4",684.313398466238,-0.514946933711276,0.0879797223180339,-5.85301840178374,4.82730690233930e-09,1.29848245467826e-07
"Them7",3220.64453567849,-0.235514876949686,0.0767062782218574,-3.07034681396622,0.00213810334997947,0.0093164259786559
"Themis2",44.9669264166961,0.91991099363534,0.360570315111613,2.55126657709075,0.0107332194717809,0.0355442081964308
"Thg1l",124.663009638089,-0.524146171329913,0.170726818550611,-3.0700869129974,0.00213996487032884,0.00932206977913558
"Thnsl2",5322.30662821257,-0.309763870344153,0.0753838852404703,-4.10915236533676,3.9711401527961e-05,0.000322351623251131
"Thoc7",1353.25557700337,-0.349835756305735,0.0970389661570263,-3.6051059709317,0.000312025580173582,0.00184569353245329
"Thpo",218.204128211346,0.509575517941091,0.149699740160717,3.40398398416732,0.000664106471521261,0.00348282180227394
"Thrap3",1086.81072458736,0.410770275592131,0.10425535898386,3.94003991349474,8.14680535166652e-05,0.000591586721213649
"Thrsp",536.387445155537,-1.46861624787715,0.429725335948207,-3.41756960789055,0.000631829349671233,0.00334227980536242
"Thsd1",53.1336657323297,0.665570566993677,0.234719686508804,2.83559754570783,0.0045740044595661,0.0175928180872377
"Thsd4",195.678041165583,0.377292340916312,0.151632912738035,2.48819556456146,0.0128393109106871,0.04101702623942
"Thumpd3",639.221179710512,-0.309063499723697,0.0939838048979799,-3.28847613755569,0.00100731323177464,0.00493408157176112
"Thyn1",387.136912083836,-0.581558647068553,0.119571481440201,-4.86369023837342,1.15217180578932e-06,1.49584552130657e-05
"Tia1",542.329776909712,0.479277571014891,0.110887163504283,4.32220967575186,1.54474279528326e-05,0.000141906003883666
"Tial1",1097.09821966088,0.481657660054246,0.0986842018878494,4.88079804913081,1.0565739765743e-06,1.39930175401176e-05
"Tie1",834.190189316299,0.376681338956309,0.0882596939070088,4.2678749753334,1.97343872013796e-05,0.000175036358894995
"Timd2",1772.43865218479,-0.655157915689534,0.143052437858778,-4.57984446470118,4.6532183458643e-06,5.00753493255067e-05
