"","V1","V2","V3"
"51799","Stk38","Dusp18",1.21585502994503
"51800","Pdpk1","Map3k5",1.21583119450361
"51801","Pdpk1","Cdc42bpa",1.21581765529959
"51802","Mrps12","Fkbp9",1.2158064611383
"51803","Lynx1","Prdx5",1.21577505077812
"51804","Cox7a2","Acot13",1.21576657000196
"51805","Rapgef3","Arhgef12",1.21575588879386
"51806","Pfas","Ndufv2",1.21571189175734
"51807","Chn1","Ccnl2",1.21566174095733
"51808","Rgl3","Arhgap10",1.21566174095733
"51809","Aldh1l1","Pkn1",1.21565959040072
"51810","Sirt5","Nedd4l",1.21563574291076
"51811","Cdk4","Ptk2",1.21562438410888
"51812","Vdac2","Arhgef10",1.215614666183
"51813","Arf2","Hhatl",1.21558093285421
"51814","Samhd1","Ogfr",1.21557720397027
"51815","Zfp697","Zfp131",1.21556759083751
"51816","Eno1","Eral1",1.21555551382517
"51817","Lyn","Ppib",1.21555311085763
"51818","Cycs","Rpl15",1.21541014507875
"51819","Rnf10","Cyp2d22",1.21537928374846
"51820","Tmem261","Rps27l",1.2153765971791
"51821","Mylk2","Cdkl1",1.21531208674514
"51822","Adck2","Polq",1.2153051334833
"51823","Ppic","Stk11",1.2152242035279
"51824","Vldlr","Trdn",1.21521519615249
"51825","Srl","Sucla2",1.21519614586441
"51826","Arhgef2","Nck1",1.2151909675265
"51827","Pfas","Myh14",1.2151807113105
"51828","Rnf7","Srp9",1.21517715247023
"51829","Trip10","Rasal2",1.21514388704395
"51830","Flot1","Mdh1",1.21511707873469
"51831","Scaf8","Zcchc7",1.21507238479057
"51832","Ppie","Stk3",1.21503316258918
"51833","Zfp148","Zfp942",1.21500264217161
"51834","Scn4b","Smpx",1.21500178318206
"51835","Fasn","Fgfr1",1.21499890705468
"51836","Atp9a","Stk3",1.214962946897
"51837","Mylk2","Mapk8",1.21491224446004
"51838","Ldb3","Zfp260",1.21490847606947
"51839","Dapk3","Mark3",1.21490363390194
"51840","Ndufc1","Hsbp1",1.21487889510445
"51841","Adh5","Ndufa2",1.21487361818004
"51842","Hspa8","Dkc1",1.21485599315247
"51843","Nup210","Shisa5",1.21485494189255
"51844","Col5a2","Fap",1.21484790417276
"51845","Trappc2l","Ndufa13",1.21481690892642
"51846","Cox7a2","Ndufs6",1.21481161970109
"51847","Tst","Impa1",1.2148069700786
"51848","Tom1l2","Clptm1",1.21476722263583
"51849","Mtg1","Gak",1.21474963210517
"51850","Hipk3","Smc1a",1.21473262520135
"51851","Cyp2d22","Zmat2",1.21472013701646
"51852","Snrnp70","Tnpo2",1.21471743629354
"51853","Stk11","Prkd3",1.21470602436352
"51854","Klhl22","Zfp72",1.21467305082615
"51855","Mb","Pink1",1.21467279312333
"51856","Cdk18","Ptk6",1.21462924675734
"51857","Cald1","Csrp2",1.21460489850529
"51858","Atad2b","Taco1",1.21459836067902
"51859","Slc16a6","Sept8",1.21457887673387
"51860","Mast3","Prkd3",1.21455802539708
"51861","Rfc4","Katna1",1.21452520035677
"51862","Mrpl20","Mtif2",1.21452450148627
"51863","Mast4","Stk3",1.21448726758967
"51864","Rnf157","Smarcd1",1.2144847003583
"51865","Mapk8","Obscn",1.21444128006237
"51866","Taldo1","Dnajb12",1.21438606938705
"51867","Grwd1","Pbdc1",1.2142865538101
"51868","Eny2","Slirp",1.21426937233969
"51869","Ate1","Chd2",1.21426016797545
"51870","Mrpl21","Tmem242",1.21424490498089
"51871","Tial1","Patl1",1.21424218414086
"51872","Prkce","Nek9",1.21423779141332
"51873","Ephx1","Gstt1",1.21422410475157
"51874","9530068E07Rik","Gpx8",1.21422188647671
"51875","Hspb3","Acyp2",1.21421537070637
"51876","Rps6kb2","Sik3",1.21420803986348
"51877","Slc16a12","Sh3kbp1",1.21420215753415
"51878","Pls3","Scd4",1.21419126646265
"51879","Art1","Bnip3",1.2140909934833
"51880","Gna11","Pde4b",1.21406087841774
"51881","Prpf38b","Lmbr1l",1.21403690558805
"51882","Gak","Cdk13",1.21401342805052
"51883","Glo1","Enpep",1.21396969846592
"51884","Mrpl42","Fam162a",1.21393768784969
"51885","Vcan","Ifitm2",1.21392320662358
"51886","Avil","Srp68",1.21391959416496
"51887","Ndufs1","Lonp1",1.21389121174752
"51888","Mknk2","Stk39",1.21388958377133
"51889","Dhrs7b","Tceal8",1.21384411998088
"51890","Adh5","Hsp90ab1",1.21380682476342
"51891","Cdc42bpg","Cdkl1",1.21379953799851
"51892","Clcn6","Slc7a6",1.2137783047765
"51893","Sgcg","Mlip",1.21369076244787
"51894","Cyyr1","Myct1",1.21368512016397
"51895","Rasa2","Smarcd1",1.21368410899709
"51896","Smurf2","Smurf1",1.21354281104868
"51897","Pet100","Cox4i2",1.21351982195756
"51898","Tmem38b","Mbtps1",1.21342671624848
"51899","Prkcd","Pkmyt1",1.21338746899596
"51900","Pdia4","Adipor2",1.21334674951595
"51901","Wars","Ahcyl1",1.21327939244338
"51902","Gata2","Mob4",1.2132601997439
"51903","H2-D1","Magt1",1.21325693341623
"51904","Rps4x","2010107E04Rik",1.21325156933813
"51905","Klhl28","Pdlim7",1.21321309586256
"51906","Prkce","Cwc27",1.2132007704804
"51907","Wars","Ogfr",1.21314049217926
"51908","Ulk1","Cbr4",1.21310877445831
"51909","Ddx39","Ipo4",1.21310869571016
"51910","Aldh1l1","Irak1",1.21308640354982
"51911","Gtpbp10","Pnpt1",1.21300737660931
"51912","Nek9","Obscn",1.21299694697518
"51913","Bbip1","Chchd1",1.21298111711712
"51914","Cox6a1","Crip1",1.21296268768947
"51915","Plcg1","Foxo1",1.21291100505459
"51916","Ppat","Pdhb",1.21290088468027
"51917","Crk","Ubqln2",1.21288335271674
"51918","Ttr","Vtn",1.21287777866473
"51919","Vwa8","Cmbl",1.21287522771013
"51920","Prickle1","Adam22",1.21283624427087
"51921","Slc6a8","Coq10b",1.21281122193727
"51922","Obscn","Trim63",1.2127959836414
"51923","Brk1","Atp6v1f",1.21278648688303
"51924","Farsb","Mrpl39",1.212757335682
"51925","Pcolce","Ptgis",1.21275470065962
"51926","Lman2l","Rapgef3",1.21274202566701
"51927","Ndufb5","Mfn1",1.21271627795841
"51928","Chn1","Pde4c",1.21269491550925
"51929","Atp5j","Slirp",1.21269090001897
"51930","Ndufb11","C8g",1.21268399566316
"51931","Oas2","Zc3hav1",1.21266259867639
"51932","Ewsr1","Mbtps1",1.21262622173504
"51933","Arhgef2","Arhgef17",1.21260069348182
"51934","Csnk2a1","Sept7",1.21255263249486
"51935","Csnk2a2","Sept7",1.21255263249486
"51936","Lyn","Prkcd",1.2125311040752
"51937","Rps6kb2","Gsk3a",1.21247563679754
"51938","Sf1","Zc3h18",1.21243236078521
"51939","Pilrb1","Lyn",1.21243092028067
"51940","2410015M20Rik","Ndufa11",1.21242000650682
"51941","Ndufa4","Pyurf",1.2124156343607
"51942","Ttn","Usp13",1.21241346233387
"51943","Pfas","Isyna1",1.21240137002292
"51944","Mars","Dars",1.21239959765921
"51945","Sh3rf2","Zfp712",1.21231801370686
"51946","Ogdh","Ndufa12",1.21231424842745
"51947","Txn1","Mrpl51",1.21228635446914
"51948","Aldh18a1","Dcakd",1.21221322135716
"51949","Son","Prrc2c",1.21215312430081
"51950","Slc16a7","Snx1",1.21212954911289
"51951","Atp6v1f","Romo1",1.21211716229755
"51952","Calm1","Pin1",1.21209680150446
"51953","Calm3","Pin1",1.21209680150446
"51954","Calm2","Pin1",1.21209680150446
"51955","Arhgap44","Clmn",1.21208243153797
"51956","Hivep3","Sorbs1",1.21208243153797
"51957","Slc16a12","Stam2",1.21208243153797
"51958","Fasn","Rps6kb2",1.21207364105521
"51959","Gpam","Adck2",1.2120642271866
"51960","Cox7b","Eif1ax",1.21204397382394
"51961","Slfn4","Oas3",1.21203515825846
"51962","Pnpla7","Map3k1",1.21190691025367
"51963","Alkbh5","Fam131a",1.2118379271285
"51964","Zzef1","Polr2a",1.21182517630018
"51965","Ppie","Pck2",1.21178065852996
"51966","Ctla2b","0610009B22Rik",1.21177288374042
"51967","Cdk12","Csnk1a1",1.21176661211257
"51968","Lnpep","Srsf11",1.21174603058921
"51969","Ndufs1","Mrpl47",1.21171568106524
"51970","Ephb4","Cdkl1",1.21169728759583
"51971","Minos1","Paip2",1.21166581996135
"51972","Ndufb7","Apool",1.21161248532121
"51973","Mink1","Ddx39",1.21159570720442
"51974","Stk38","Ulk1",1.21158130270442
"51975","Arhgap26","Akap13",1.2115641005621
"51976","Clic5","Ndufs1",1.21156333409431
"51977","Srl","Fitm1",1.21154784996702
"51978","Urod","Suclg1",1.21153098550462
"51979","Csnk1d","Mtg1",1.21148971530329
"51980","Ephb4","Atp13a3",1.21147548941053
"51981","Ppm1g","Ppp2ca",1.21146857002282
"51982","Sdhb","Fars2",1.21144882363478
"51983","Psmb3","Dnajc15",1.21143355346953
"51984","Nrip1","Pum1",1.21141364726873
"51985","Ttn","Cdk12",1.21137996227117
"51986","Sh3kbp1","Pdlim7",1.21137559945669
"51987","Pdpk1","Mapk4",1.21135004717985
"51988","Chchd1","Alkbh7",1.21133725840059
"51989","Arhgef18","Wasl",1.21128134548121
"51990","Copz2","Tspan13",1.21128020265405
"51991","Usmg5","Coa5",1.21127388561263
"51992","Bche","Syne1",1.21123421763787
"51993","Dars2","Uck2",1.21121874559071
"51994","Exoc6","Pdpr",1.21121339378874
"51995","Tap1","Lvrn",1.21113662112271
"51996","Csrp2","Dmpk",1.21110282127256
"51997","Ddx24","Mocs1",1.21108378243753
"51998","Cdk9","Eef1a2",1.21108173412199
"51999","Cdkn1b","Sun2",1.21106980750415
"52000","Ccng1","Ei24",1.211047377059
"52001","Pabpc4","Cnn3",1.21103997772639
"52002","Slc25a11","Pde4dip",1.21102697760216
"52003","Stk38","Mapk3",1.21097156416636
"52004","Pdhx","Prdx5",1.21093352630373
"52005","Eng","Hspb7",1.21085921968756
"52006","Ppp6c","Dusp18",1.21082567956864
"52007","Fasn","Pdha1",1.21079532302974
"52008","Ndufb11","Polr1d",1.21073298020474
"52009","Polr2b","Ppp6c",1.21071852998739
"52010","Nppa","Yipf7",1.21071554313403
"52011","Cdc42bpg","Pkn3",1.21066087068311
"52012","Prdx3","Ndufaf5",1.21065864594516
"52013","Hypk","Ndufaf2",1.21062472929771
"52014","Mars","Dus3l",1.21062420468297
"52015","Ick","Ncbp2",1.21060628178179
"52016","Cdk18","Prkd3",1.21055373512172
"52017","Pgk1","Stoml2",1.21054058847358
"52018","Plec","Tom1",1.21048009456763
"52019","Zfp35","Ubqln2",1.21048009456763
"52020","Vps29","Rps27l",1.21046381466658
"52021","Fkbp9","Dnaja2",1.21038005465402
"52022","Gpam","Eif2s3y",1.21035026927893
"52023","Ulk1","Map4k2",1.2103383959095
"52024","Ttn","Lrtm1",1.21029906429908
"52025","Mybbp1a","Rrp1b",1.21028517851141
"52026","Zcchc17","Fars2",1.2102506797296
"52027","Nktr","Pkmyt1",1.21025010205358
"52028","Vcp","Sec23b",1.21023361164748
"52029","Zcchc17","Polq",1.21020822519358
"52030","Zfp81","Ablim2",1.21015011980899
"52031","Rbbp5","Tom1l2",1.21015011980899
"52032","Srpr","Stk26",1.21013441432729
"52033","Myh7","Lrtm1",1.21006486440933
"52034","Hrasls","Jph1",1.21004064991894
"52035","Rangap1","Umps",1.21003150412776
"52036","Tesk1","Smc1a",1.2100286761131
"52037","Crk","Zfp40",1.21000869349996
"52038","P4ha1","Pde4b",1.20996155025659
"52039","Bgn","Lgals1",1.20994415439986
"52040","Zfp180","Zeb1",1.20991440644252
"52041","Ccnd1","Rbm33",1.20990193236912
"52042","Atp9a","Cdkl1",1.20988108331562
"52043","Map3k1","Rps6kb2",1.20984957510541
"52044","Mrpl41","Lamtor2",1.209837773441
"52045","Ckm","Eif2s3y",1.20982875839832
"52046","1810037I17Rik","Tomm5",1.2098220338512
"52047","Pcbp2","Tom1",1.20982011710385
"52048","Mrpl42","Ndufaf4",1.2097594163165
"52049","Hspa8","Txn2",1.20975096509733
"52050","Ptk2","Ppil1",1.20972682261618
"52051","Atp5l","1700021F05Rik",1.2096135844788
"52052","Mark3","Sema6b",1.2095100243489
"52053","Fen1","Pcmt1",1.20946001525772
"52054","Fer","Rpusd4",1.20945897118054
"52055","Mapkapk2","Cdk13",1.20945294835883
"52056","Mrpl41","Acot13",1.20944960660995
"52057","Asns","Cdkal1",1.20942064406245
"52058","Atp6v0a1","Clcn6",1.20941718661652
"52059","Eno3","Eral1",1.20932481996556
"52060","Slc7a6","Arhgap12",1.20930148496404
"52061","Stk39","Rpusd4",1.20926004883972
"52062","Dmpk","Fasn",1.20925703605258
"52063","Chka","Zfp35",1.20921840069377
"52064","Stk11","Mink1",1.20920295869314
"52065","Lyn","Mapk3",1.20916965490323
"52066","Trmt2a","Arhgap10",1.20916002785953
"52067","Cfdp1","Fam45a",1.20912021391791
"52068","Htatip2","Pnpt1",1.20908323637559
"52069","Dut","Cct8",1.20908252821027
"52070","Dmpk","Pim3",1.20905191584279
"52071","Hrc","Ndufv3",1.20903857095777
"52072","Sec22b","Gtf2e2",1.2090385055601
"52073","Klhl22","Cyp2d22",1.20901856562273
"52074","Il2rg","Plbd1",1.20892584557896
"52075","Snrnp70","Nono",1.20888432935544
"52076","Atp5k","Myl1",1.20885409112998
"52077","Mtg1","Mrrf",1.20884353142606
"52078","Qtrtd1","Ppic",1.20878617344761
"52079","Pde8a","Klhl21",1.20878278382315
"52080","Hsbp1","Lamtor2",1.20876137248047
"52081","Nme1","Dars",1.20874907039547
"52082","Cpt1b","Ogdh",1.20872162502269
"52083","Ncbp2","Ldah",1.208648277272
"52084","Dctn1","Pde4b",1.20864130790073
"52085","Tmem167","Mrps18c",1.20860164482451
"52086","Acta2","Csrp1",1.20856290418396
"52087","Ovgp1","Dgkd",1.20854698776816
"52088","Shmt2","Glb1",1.20853040732482
"52089","Cstb","Efhd2",1.20843536691723
"52090","Cnn1","Des",1.20837614214065
"52091","Prkce","Pkn1",1.20835994071467
"52092","Cox6a2","Cycs",1.20834341043133
"52093","Klf9","Zim1",1.20826401368618
"52094","Acads","Mrps18c",1.20826327700888
"52095","Mfap5","Smoc2",1.20825998911528
"52096","Syk","Cdc42bpg",1.20820942081787
"52097","Stk38","Pkn1",1.2081733906914
"52098","Fasn","Ikbkb",1.20816436795963
"52099","Pde4c","Cyp1a1",1.2081225189479
"52100","Actn2","Phka1",1.20805073897554
"52101","Cdk18","Map3k5",1.20803775577519
"52102","Fnbp1","Ldb3",1.20802818627135
"52103","Atp8a1","Mylk3",1.20798787765284
"52104","Pkm","Cmya5",1.20796891884788
"52105","Tbc1d8","Rplp1",1.20796448510532
"52106","Timm8b","Coa3",1.20793628098158
"52107","Atp9a","Cdc42bpa",1.20789409039753
"52108","Acr","Hpn",1.20788668298064
"52109","Slc25a5","Yy1",1.2078505785712
"52110","Cyp2d22","Sfxn2",1.20783951407702
"52111","Cbr4","Pkmyt1",1.2078087852567
"52112","Rapgef3","Zfp612",1.20779234460315
"52113","Trim63","Fbxo32",1.20774869514503
"52114","Fyco1","Pink1",1.20761963769633
"52115","Ankrd52","Ankrd17",1.20760366100626
"52116","Ndrg2","Aamdc",1.20758477011145
"52117","Irak1","Map3k15",1.20758359109163
"52118","Slc25a34","Sdhb",1.20754170796567
"52119","Cd34","Ackr3",1.20741201343435
"52120","Sec22b","Smarcd1",1.20733470298478
"52121","Rbbp5","Ubqln1",1.20732061850799
"52122","Eef1a2","Doc2g",1.20729952729016
"52123","Nsun5","Nudt8",1.2072446571176
"52124","Gpd1","Ahcyl1",1.2072393762885
"52125","Dhx37","Fars2",1.20721671702131
"52126","Dhx16","Fars2",1.20721671702131
"52127","Acin1","Ep400",1.20717912314331
"52128","Hacd1","Hsd17b12",1.20712311648276
"52129","Scaf8","Yeats4",1.20708617323976
"52130","Sos1","Arhgap26",1.20708473408172
"52131","Pxn","Sdf2",1.20708473408172
"52132","Cyyr1","Tmem88",1.20704859609828
"52133","Zfp35","Klhl9",1.20699037632085
"52134","Serpinh1","P4ha1",1.20689774669108
"52135","Dars","Atad1",1.20689546688436
"52136","Dhfr","Xpnpep2",1.20688654774563
"52137","Supt6","Osgepl1",1.20688354346566
"52138","Gsk3a","Ulk3",1.20688264967157
"52139","Stk11","Rps6kb2",1.2068382775883
"52140","Tpi1","Atad1",1.20681968076383
"52141","Cox6a1","Hspe1",1.20677661833406
"52142","Psma3","Chchd1",1.20674818640236
"52143","Rangap1","Usp10",1.20666030247503
"52144","Sar1b","Trdn",1.20665493488264
"52145","Atp9a","Mylk3",1.20663767960241
"52146","Acads","Ptgr2",1.20663526246904
"52147","Mark2","Ephb4",1.20661391640078
"52148","Scn4a","Pde4dip",1.20658784525904
"52149","Itga5","Tpm1",1.20651796940297
"52150","Vdac2","Plekhg3",1.20647136787875
"52151","Cox6b1","Ldb3",1.20645861594289
"52152","Trrap","Cad",1.2064421831617
"52153","Taco1","Ascc3",1.20643822710508
"52154","Ndufa4","1700021F05Rik",1.20642512749328
"52155","Ppat","Cwc27",1.20638508224283
"52156","Max","Snx1",1.20637699529721
"52157","Sorbs1","Tom1l2",1.20637699529721
"52158","Ulk1","Rps6kb2",1.20637013234318
"52159","Suclg1","Ndufb3",1.20636805344498
"52160","Rbbp5","Arhgap26",1.20632980815139
"52161","Cox6a2","Fth1",1.20630448066868
"52162","Bptf","Arid1a",1.20619536275126
"52163","Emp3","Lrp1",1.20613223637065
"52164","Pgk1","Ndufv3",1.20611120643593
"52165","Dhtkd1","Uevld",1.20608754881437
"52166","Ogdh","Uevld",1.20608754881437
"52167","Ogdhl","Uevld",1.20608754881437
"52168","Ostc","Nans",1.20605392919947
"52169","Rnf157","Ttll12",1.20604667330713
"52170","Arhgef1","Arhgap21",1.20604667330713
"52171","Mocs2","Uba7",1.20604474036236
"52172","Pdk2","Coro6",1.20598290395401
"52173","Zpr1","Lonp1",1.20593427525955
"52174","Cyp4f17","Lonp1",1.20593427525955
"52175","Ap1s2","Lonp1",1.20593427525955
"52176","Crcp","Lonp1",1.20593427525955
"52177","Cry2","Fh1",1.20592052165807
"52178","Atp8a1","Lats1",1.20584768813046
"52179","Cbr4","Map3k1",1.20576371334209
"52180","Prickle1","Sorbs1",1.20576351794421
"52181","Tbca","Tmem186",1.20575304841145
"52182","Nlrc5","Ube2l6",1.20568293294696
"52183","Atpif1","Klhdc8b",1.20561961251201
"52184","Slirp","Cox7b",1.20553706098281
"52185","Coro6","Cpsf3",1.2055031589789
"52186","Cdc42bpa","Pnpla6",1.20543765832554
"52187","Dna2","Ube2r2",1.2054236632423
"52188","Egln2","Mea1",1.20539741357334
"52189","Ccnk","Rbm25",1.20524434649019
"52190","Plec","Arhgap1",1.20524434649019
"52191","Polr1b","Pprc1",1.20522357326377
"52192","Cd34","Antxr2",1.20521145698717
"52193","Ppil1","Dapk1",1.20520986970246
"52194","Tsc2","Pdlim7",1.20519714566581
"52195","Arhgef2","Pik3r1",1.20519714566581
"52196","Uqcr11","Fam162a",1.20517864063572
"52197","Nudt5","Emc3",1.20515068354416
"52198","Psma2","Dpy30",1.20512440475727
"52199","Plk4","Cdk10",1.20509232933796
"52200","Pde8a","Arhgap33",1.20505553977364
"52201","Mocs1","Ddx17",1.20504552703892
"52202","Zfp606","Smarcc2",1.20500833666961
"52203","Pln","Pgam2",1.20500234787255
"52204","Fer","Igf1r",1.20496113299578
"52205","Ndrg2","Rcan2",1.20486599945002
"52206","Pla2g16","Dgat2",1.2048596608372
"52207","Idh3b","Pus3",1.20485216427164
"52208","Il13ra1","Cd300lf",1.20483243528474
"52209","Zfp81","Stam2",1.2048195185555
"52210","Ablim2","Zfp612",1.2048195185555
"52211","Ackr3","Dpt",1.2047808554762
"52212","Zbtb7a","2610008E11Rik",1.20477231260224
"52213","Myo18b","Pde4dip",1.20474620050391
"52214","Pcna","Nup37",1.2047030968879
"52215","Fmo5","Vps37b",1.20470308183508
"52216","Arhgef18","Snx1",1.20467789898635
"52217","Cryba4","Rom1",1.20463469964648
"52218","Ephb1","Txn2",1.20461129997716
"52219","Patz1","Zfp422",1.20458348309126
"52220","Me1","Setd7",1.20457225361406
"52221","Pim3","Stk3",1.20457147031107
"52222","Suclg1","Kmt2b",1.2045341264602
"52223","Mrpl20","Dcakd",1.2045175953001
"52224","Ccnc","Dnajb1",1.20450958573974
"52225","Rfx2","Arhgap26",1.20448906491652
"52226","Atpaf2","Mrps14",1.20448882360506
"52227","Cycs","Rmdn3",1.20444674578357
"52228","Ugp2","Pink1",1.20443993164918
"52229","Cbr4","Ick",1.20438741126304
"52230","Hspa13","Dcakd",1.20430053991026
"52231","Mast2","Pkmyt1",1.20425514549675
"52232","Drosha","Pmpcb",1.20420322354016
"52233","Carm1","Ddx39",1.20416932017906
"52234","Mrpl51","Sdhd",1.20410359277889
"52235","Ablim2","Far1",1.20406415492494
"52236","Mthfr","Mrps9",1.20398774547334
"52237","2410015M20Rik","Mrpl48",1.20398293887956
"52238","Klhl22","Zfp606",1.20392250800523
"52239","Csnk1d","Cdk9",1.2038801951046
"52240","Chn1","Zfp763",1.20387529122559
"52241","Sp3","Zfp142",1.20387529122559
"52242","Ing4","Ubqln2",1.20387529122559
"52243","Pex6","Sugp2",1.20384436877566
"52244","Cdk9","Atp8a1",1.20379794246833
"52245","Higd1a","Smim11",1.20378082236243
"52246","Mpi","Ugdh",1.20368379073852
"52247","Sec23b","Hip1r",1.20362070085093
"52248","Apobec2","Synpo2",1.20358326760334
"52249","Pkd2","Postn",1.20355695368971
"52250","Mapk8","Stk26",1.20355563320504
"52251","Rps6kb2","Wnk2",1.20352252653879
"52252","Mast4","Cdk13",1.20348562422646
"52253","Hars","Eif5b",1.20347736233407
"52254","Nme1","Pdlim1",1.20341736525734
"52255","Srp9","Triap1",1.20333033257543
"52256","Zeb1","2610008E11Rik",1.20326142124395
"52257","Eno1","Ppil1",1.20323032277611
"52258","Rfc4","Katnal1",1.2031916610249
"52259","Atp5k","Pycard",1.2031862969759
"52260","Alas1","Eif2s2",1.20317309763118
"52261","Alas1","Eif2s1",1.20317309763118
"52262","Alas1","Alad",1.20317309763118
"52263","Gata2","Zfp40",1.20316697116255
"52264","Aldh1l1","Pkmyt1",1.20315302996801
"52265","Ctla2b","Zfp706",1.20313753737651
"52266","Atp9a","Map2k7",1.20296831496898
"52267","Atp8a1","Ptk6",1.20293574121501
"52268","Taco1","Trmu",1.20279945360085
"52269","Rangap1","Dgkd",1.20278914804885
"52270","Mylk2","Map3k4",1.20277783819006
"52271","Klf9","Zfp445",1.20274191759586
"52272","Cyp2d22","Arhgap21",1.20274191759586
"52273","Epha4","Prkd3",1.20272675681463
"52274","Dgkd","Zfp68",1.20264745498162
"52275","Doc2g","Ccser2",1.2026298609328
"52276","Ncor2","Bcl9l",1.20261553254772
"52277","Lhfp","Thbs2",1.2026013687364
"52278","Hspa13","Txn2",1.20256742983634
"52279","Dhx32","Hagh",1.20255776135946
"52280","Cdk4","Prkce",1.20250347263845
"52281","Dapk3","Prkcd",1.20249551781671
"52282","Fdx1","Atp5o",1.2024718072546
"52283","Tmed4","Cyp4f17",1.20245852291669
"52284","Dst","Arhgap26",1.20245852291669
"52285","Sbk1","Fasn",1.20242832512417
"52286","Itm2a","Plcg1",1.20241396767256
"52287","Hccs","Lonp1",1.2024102674493
"52288","Hipk3","Mtg1",1.20236701311046
"52289","Ablim1","Foxo1",1.2023454523528
"52290","Csnk1d","Ulk1",1.20219235029117
"52291","Mapre3","Cfdp1",1.20218515526062
"52292","Camkk2","Cdc42bpg",1.20210997684785
"52293","Ctsb","Pld3",1.20208364166183
"52294","Ddx39b","Polr2g",1.20207043341975
"52295","Fgd4","Dab2ip",1.20203339244722
"52296","Hspa8","Sec23a",1.20200602827208
"52297","Plk4","Cdkl1",1.20200134915285
"52298","Ache","Gnas",1.20198615288064
"52299","Zfp148","Zfp397",1.20198615288064
"52300","Dnaja1","Fkbp14",1.20197459993506
"52301","Cideb","C8g",1.20188252583193
