"","Source","Target","Score"
"1861","Arrb2","Arrdc4",1.7195536142699
"1862","Hspa8","Pnp",1.71934822159869
"1863","Nlrx1","Rab11fip5",1.718898487356
"1864","Ptk2b","Asap2",1.71862957977328
"1865","Stat2","Smarcc2",1.71862957977328
"1866","Ppp1cc","Ppp1r10",1.71827107188119
"1867","Plcg1","Snx7",1.71778163634303
"1868","C1qc","Gbp2",1.71771682219651
"1869","Arrb1","Nop10",1.71728538472871
"1870","Arrb1","Nfix",1.71702299657704
"1871","Map2k3","Mtfmt",1.71638919800466
"1872","Gnb4","Map2k2",1.7162227962308
"1873","Vav2","Srrt",1.71619666133574
"1874","Nck1","Arhgef11",1.7157701664114
"1875","Hspa8","Sec61a2",1.71571426223659
"1876","Cdc42","Patl1",1.71559851786219
"1877","Canx","Itga6",1.71554222992427
"1878","Plk3","Mpp1",1.71539451347576
"1879","Rxrb","Med26",1.71508765225053
"1880","Akt1","Fam129a",1.71435771015126
"1881","Itga5","Itgb6",1.71435082471044
"1882","Rela","Dis3l2",1.71371742855399
"1883","Cdc42","Arhgap26",1.7136004019103
"1884","Actr2","Arhgap18",1.71297721599512
"1885","Rxrb","Med16",1.71266434545419
"1886","Itgb1","Slc3a2",1.71244413736758
"1887","Oas2","Spats2l",1.71171103217671
"1888","Gata3","Sh3d19",1.71077541275076
"1889","Mapk14","Lats2",1.71058233955523
"1890","Araf","Rapgef5",1.71053265774367
"1891","Nod1","Psma7",1.71032542363992
"1892","Gata3","Tmed9",1.71000661561948
"1893","Hsp90b1","Phax",1.70954158708059
"1894","Jun","M6pr",1.70942471596913
"1895","Cebpb","Egr1",1.70892978077677
"1896","Smad2","Sema6a",1.70861361313428
"1897","Stim1","Cep170b",1.70845554128755
"1898","Creb1","Crtc2",1.70819439659977
"1899","Map2k7","Ercc4",1.70771723340908
"1900","Notch3","Strap",1.707548500759
"1901","Mme","Lonp1",1.70693021486454
"1902","Grb2","BC003331",1.70675849049121
"1903","Grb2","Wipf3",1.70675849049121
"1904","Grb2","Sh3pxd2b",1.70675849049121
"1905","Mapk7","Stk17b",1.70637611562188
"1906","Hspa8","Slc25a3",1.70631358078731
"1907","Vasp","Was",1.70526145408826
"1908","Apbb1ip","Ylpm1",1.70500744121341
"1909","Notch1","Trappc9",1.70493192786262
"1910","Notch1","Numbl",1.70493192786262
"1911","Arrb2","Pole3",1.70489760421674
"1912","Prkcd","Ptk2b",1.70453926779305
"1913","Gata3","Snx1",1.70397023501209
"1914","Ptk2b","Pex19",1.70384748338893
"1915","B2m","Tfrc",1.70379944711249
"1916","Tank","Kars",1.70346321392822
"1917","Cfd","Mgst1",1.70341555914115
"1918","Smad2","Tal1",1.70338773800063
"1919","Wasf2","Ccdc97",1.70311329551009
"1920","Dnm2","Ccdc90b",1.70189917804259
"1921","Dnm2","Fnbp1",1.70189917804259
"1922","Map2k4","Arhgap18",1.70162486689196
"1923","Sos1","Abi3",1.70152886371102
"1924","C1qc","Ms4a6c",1.70113803346271
"1925","Grb2","Sorbs3",1.70108922561781
"1926","Hspa8","Tm4sf1",1.70073352293161
"1927","Ptk2","Flt4",1.70063069201751
"1928","Ptk2","Dock1",1.70063069201751
"1929","Gbp2","Rps6ka1",1.70028109239684
"1930","Mapk12","Mast3",1.69943466900554
"1931","Arrb1","Arrdc1",1.69856793873214
"1932","Nck1","Ldb3",1.69816459755157
"1933","C1qb","Ccl8",1.69814185105565
"1934","Il1r1","Slc39a14",1.69807697417968
"1935","Irak1","Ghitm",1.69721864095118
"1936","Nfkb2","Tsc22d1",1.69686942625026
"1937","Ppp1cc","Ylpm1",1.69671879679345
"1938","Cd81","Dlg5",1.69663663836627
"1939","Ppp1cc","Ppp1r13b",1.69658871362549
"1940","Gata3","Lman2",1.69605046157403
"1941","Prkcd","Pld2",1.69558930991366
"1942","Src","Tnk2",1.69544031779401
"1943","Ppp1cc","Ftsj3",1.69484713679526
"1944","Ppp1cc","Fxyd6",1.69470654430211
"1945","Gata3","Zfp384",1.69466727818235
"1946","Arrb2","Tysnd1",1.69440550372951
"1947","Tank","Wdr82",1.69434393086999
"1948","Trim25","Trim8",1.69424815331035
"1949","Pxn","Dctn4",1.69239475993345
"1950","Dock1","Gabarap",1.6920460910942
"1951","Gata3","Slc25a37",1.69202105611248
"1952","Nfkb2","Sec16a",1.69186835356572
"1953","Hspa8","Rps24",1.691578955973
"1954","Calm1","Scaper",1.69126685663696
"1955","Calm3","Scaper",1.69126685663696
"1956","Calm2","Scaper",1.69126685663696
"1957","C1qb","Ccr2",1.69039444685495
"1958","Limk2","Notch1",1.69031700476171
"1959","H2-D1","Ostc",1.6900368887425
"1960","Cfd","Rps14",1.68995760108987
"1961","Hspa8","Sugt1",1.68990385298753
"1962","Vav2","St13",1.68979778554194
"1963","Pld2","Stx1a",1.68963047289981
"1964","Akt1","Rasl10b",1.68925133392077
"1965","Akt1","Pdk2",1.68925133392077
"1966","Shc1","Spta1",1.68890302183945
"1967","Cblb","Tank",1.68836355774306
"1968","Cd81","Gnb4",1.68814506767285
"1969","Hspa5","Cad",1.68801569125344
"1970","Hspa8","Gak",1.6879880375634
"1971","Pak1","Chordc1",1.68795390164883
"1972","Cdc42","Gnb4",1.68790478131064
"1973","Hspa8","Rpl10a",1.68735370164745
"1974","Ctss","Plcg1",1.68725078649004
"1975","Plcg1","Agap2",1.68725078649004
"1976","Gabarap","Sf3a1",1.68707332664667
"1977","Nod1","Cacybp",1.68687540281303
"1978","Hsp90aa1","Kcng1",1.68641817949174
"1979","Hsp90aa1","Pim3",1.68641817949174
"1980","Hsp90aa1","Fbxo10",1.68641817949174
"1981","Calm1","Psma5",1.68641275772734
"1982","Calm3","Psma5",1.68641275772734
"1983","Calm2","Psma5",1.68641275772734
"1984","Src","Mapk15",1.68607475948966
"1985","Gata3","Samd4",1.68586404356302
"1986","Irak1","St13",1.68528565216411
"1987","Ctsb","Rgs2",1.68527200981657
"1988","Mapk14","Pigt",1.68483743614502
"1989","Hspa1b","Msr1",1.68450813566415
"1990","Ctnnb1","Pkd1",1.68401035634702
"1991","Vasp","Zyx",1.68270833194242
"1992","C1qa","Fcrls",1.68213940078613
"1993","Ddx58","Usp21",1.68184970952552
"1994","Tfrc","Gabarap",1.68169887284512
"1995","Rapgef3","Zyx",1.68169737818221
"1996","Actn1","Mpc1",1.68168642086584
"1997","Ctnnb1","Ptpru",1.68150224076203
"1998","Jak3","Mpp1",1.68133399846192
"1999","Pxn","Ubqln1",1.68124766468463
"2000","Fga","Rtkn2",1.68033067809756
"2001","Fga","Slc6a9",1.68033067809756
"2002","Ppp1cc","Tns1",1.68032386800769
"2003","Crk","Ldb3",1.680225322654
"2004","Canx","Pkd2",1.68015362071992
"2005","Itgb1","Rabgap1",1.68015362071992
"2006","Maml1","Smarca4",1.68000381100251
"2007","Pxn","Sos1",1.67985718911609
"2008","Akt1","Gsk3a",1.67969849489691
"2009","Map2k4","Map3k14",1.67945956613949
"2010","C1qb","Srgn",1.67919333941404
"2011","Ksr1","Ppp2r5b",1.67818625521295
"2012","Inppl1","Pik3r2",1.67775755259163
"2013","Nck1","Snx7",1.67762827323349
"2014","Amph","Necap2",1.67754662595621
"2015","H2-D1","Xdh",1.67742145534226
"2016","Gsk3a","Stk17b",1.6773750915047
"2017","Rxrb","Ssb",1.67690713179218
"2018","Ptk2","Mpp1",1.6767549576366
"2019","Was","Pacsin2",1.67646500740489
"2020","Gata3","Ctdp1",1.6760093782741
"2021","Vasp","Psma5",1.67521380572111
"2022","C1qa","C1qbp",1.67507103846447
"2023","Nfkb2","Nfkbib",1.67471075111439
"2024","Gata3","Zmat2",1.67465731280822
"2025","Notch3","Sorbs3",1.67409224482299
"2026","Trim25","Rnf31",1.67409224482299
"2027","Bcl3","Gsk3a",1.67372527904877
"2028","Akt1","Cdk10",1.67371466965233
"2029","Cdc42","Metap2",1.67277409425947
"2030","Cdc42","Cntnap1",1.67277409425947
"2031","Gata3","Prickle3",1.67268952337577
"2032","Cd3e","Pik3r2",1.67187074680214
"2033","Hspa8","Tcp1",1.67164902012769
"2034","Akt1","Cdk18",1.67109081767239
"2035","Was","Abi3",1.67102877228672
"2036","Cd81","Lrrc47",1.67069612151772
"2037","Atg5","Atg101",1.67066217963134
"2038","Bcl3","Psmb1",1.67066217963134
"2039","Nfatc2","Tfap4",1.6704178093637
"2040","Fosb","Bag3",1.66996984881757
"2041","Hspa8","Ahsa1",1.6684598405875
"2042","Hsp90aa1","Plce1",1.66837538023537
"2043","Bcl3","Mapre1",1.6676632319793
"2044","Rps6kb2","Fbxo25",1.66752082263383
"2045","Hspa5","Sftpc",1.667507260192
"2046","Araf","Akap13",1.66710672621252
"2047","Mapk12","Stk17b",1.66675676126511
"2048","C3ar1","Msr1",1.66624616649278
"2049","Rxra","Pnrc2",1.66617843880681
"2050","Crk","Stard8",1.66587375538666
"2051","Dnm2","Pacsin2",1.66524319400582
"2052","Itgb1","Tgoln1",1.66506702121592
"2053","Map2k2","Mapk12",1.66439740691908
"2054","Ctsl","Tinag",1.66414670271115
"2055","Araf","Cops3",1.66367833039135
"2056","Hspa8","Xpnpep1",1.66329796006585
"2057","Gata3","Pcbp4",1.66233629134376
"2058","Anpep","Nars",1.6622019285951
"2059","Ptk2","Tsc2",1.66218197762191
"2060","Plcg1","Sarnp",1.66169464030895
"2061","Serping1","Tap2",1.6612989641269
"2062","Dnm2","Ddx39b",1.66127505264376
"2063","Hsp90aa1","Serpinb1a",1.6610654226547
"2064","Tap1","Abcb9",1.66098998071084
"2065","Sos1","Rasgef1a",1.66060710413035
"2066","Grb2","Sema7a",1.66053753387018
"2067","Arrb1","Axin1",1.66047664599705
"2068","Arhgef1","Rgl2",1.66031880491164
"2069","Pla2g4a","Rad50",1.66016162788196
"2070","Dnm2","Gtf2e2",1.65990841930989
"2071","Rxrb","Appl1",1.65990841930989
"2072","Itgb1","Lgals1",1.6598340167161
"2073","Map2k2","Cdipt",1.65927306049775
"2074","Gng2","Hdac5",1.65863030649211
"2075","Pxn","Sipa1",1.65862961369521
"2076","Src","Rps6kb2",1.65804536835708
"2077","Limk1","Mpp1",1.65750747386141
"2078","Prkcg","Ddx58",1.65689322640537
"2079","Smad2","Atp6v1d",1.65664998128909
"2080","Vcam1","Ebna1bp2",1.65646444984782
"2081","Smad2","Pja1",1.65548133208858
"2082","Ppp1cc","Rrm1",1.65505586927179
"2083","Cebpb","Sp3",1.65475200474157
"2084","Ppp1cc","Ppp1r18",1.65475200474157
"2085","Pik3r2","Cblb",1.65456294924411
"2086","Map2k7","Ctdsp2",1.65440832111403
"2087","Map2k7","Ctdspl",1.65440832111403
"2088","Nfkb2","Gtf3c1",1.65429964210034
"2089","Actr2","Anp32b",1.65404985958071
"2090","Araf","Foxo1",1.65359736387404
"2091","Arrb2","Nop10",1.65334113233735
"2092","Pik3r2","Tubb6",1.65327364337918
"2093","Arrb1","Stk38l",1.65292947370176
"2094","Dock1","Smarcd1",1.65244118026567
"2095","Creb1","Recql5",1.65232221340079
"2096","Hspa8","Suclg1",1.65207570574012
"2097","Hspa5","Psmc2",1.65186991580686
"2098","Ddx58","Rbck1",1.65125643674105
"2099","Plcg1","Rin3",1.65037982105787
"2100","Serping1","Efemp1",1.64950288646537
"2101","Inppl1","Tubb2b",1.64898451816498
"2102","Fosb","Ep300",1.6488430027041
"2103","Gata3","Ncor2",1.648236585105
"2104","Gata3","Hdac4",1.64818942454167
"2105","Ctsk","Fcgrt",1.64792048006802
"2106","C1qb","Pla2g4a",1.64748276868204
"2107","Actr2","Tom1l1",1.64716555349787
"2108","Gnai3","Rgs2",1.6466470183741
"2109","Src","Isg20l2",1.64635075377964
"2110","Src","Celsr2",1.64635075377964
"2111","Was","Gmip",1.646147039575
"2112","Jun","Snapc5",1.64583909459725
"2113","Sos1","Tnik",1.6456236858985
"2114","Pxn","Syngap1",1.64541154816811
"2115","Rapgef3","Dock1",1.64499750853452
"2116","Tank","Ipo5",1.64480931505705
"2117","Tgfb1","Tlr2",1.64449977900358
"2118","Atg5","Cnn3",1.64446613575478
"2119","C1qa","Ccl8",1.64437226086284
"2120","Actn1","Pld2",1.64419027571967
"2121","Msn","Bcap31",1.6435915471975
"2122","Shc1","Myo1d",1.64353100844824
"2123","Sphk2","Elovl5",1.64334260324699
"2124","Gata3","Gtf2f2",1.64305073067408
"2125","Notch1","Rfx1",1.64271049587592
"2126","Notch1","Ranbp10",1.64271049587592
"2127","Notch1","Bcl11b",1.64271049587592
"2128","Rxrb","Med12",1.64269032224252
"2129","Limk2","Ulk1",1.6424723979062
"2130","Hspa8","Slc12a3",1.64232722069414
"2131","Gata3","Ddr2",1.64230481046798
"2132","Amph","Tnk2",1.64178265311421
"2133","Nfkb2","Tubb6",1.64139949986043
"2134","Grb2","Skap2",1.64100967632703
"2135","Ddx58","Mad2l1",1.64073124316769
"2136","Amph","Syngap1",1.64052211494845
"2137","Map2k2","Lig4",1.64039144254821
"2138","Ptk2","Mapk8ip3",1.63984051874218
"2139","Ctsl","Psma7",1.63961366753438
"2140","Rxra","Zfand3",1.63961344459403
"2141","Cdc42","Esd",1.63961280141825
"2142","Mapk14","Ppie",1.63931866961093
"2143","Ctsl","Tbca",1.63920342219058
"2144","Gabarap","Ipo5",1.63907477359976
"2145","Notch1","Mob1a",1.63887329523618
"2146","Msn","Plec",1.63879942333574
"2147","Irak1","Tlr2",1.6386785460943
"2148","Plcb3","Xrcc5",1.63822194412091
"2149","Ctnnb1","Pecam1",1.63792653403243
"2150","Vwf","Atxn7",1.63785268620609
"2151","Amph","Stam2",1.63711952747872
"2152","Cd36","Dlat",1.63696186301718
"2153","Pxn","Rfx2",1.63695344596158
"2154","Limk2","Stk17b",1.63673780229897
"2155","Inppl1","Tubb6",1.6365036158395
"2156","Smad2","Mcf2l",1.63614128595236
"2157","Pak1","Kars",1.63611727134662
"2158","H2-D1","Slc39a14",1.63600710119294
"2159","Pxn","Bcar3",1.63594672007866
"2160","Pxn","Tnk2",1.63594672007866
"2161","Pxn","Trim29",1.63594672007866
"2162","Prkcg","Cchcr1",1.63564483338314
"2163","Pxn","Rab8b",1.6347594805959
"2164","Actr2","Fip1l1",1.63471801243122
"2165","Limk1","Stk17b",1.63471199357673
"2166","Map3k14","Rpl4",1.63448453977139
"2167","Irak1","Pja1",1.63384087811028
"2168","Calm1","Kcnn4",1.63374031891817
"2169","Calm3","Kcnn4",1.63374031891817
"2170","Calm2","Kcnn4",1.63374031891817
"2171","Gata3","Khsrp",1.63362983010347
"2172","Vcam1","Sf3b6",1.63359954192651
"2173","Ppp1cc","Kmt2e",1.63348558462235
"2174","Gabarap","Atg101",1.63346547497622
"2175","Jak3","Ptk2b",1.63346547497622
"2176","Gata3","Arhgap23",1.63313096153684
"2177","Canx","Cd82",1.63294267330321
"2178","Itgb1","Tns2",1.63294267330321
"2179","Pxn","Smarcd1",1.6327567542703
"2180","Limk1","Pak1",1.63242666702627
"2181","Araf","Zc3h12a",1.63204474775921
"2182","Src","Tns3",1.63160407813007
"2183","Limk2","Pkn3",1.63155118215809
"2184","Dnm2","Eif3l",1.63140832797717
"2185","Rela","Pdlim2",1.63135474114324
"2186","Rela","Gan",1.63135474114324
"2187","Rela","Piwil4",1.63135474114324
"2188","Rela","Ppp1r13l",1.63135474114324
"2189","Nck1","Nedd9",1.63041971536245
"2190","Vav2","Tom1l1",1.6302162563984
"2191","Actr2","Dynlt3",1.6300403883838
"2192","Pla2g4a","Pnpla6",1.62963036691167
"2193","Prkcg","Rgs2",1.62920539135803
"2194","Arrb1","Bach2",1.62881051407226
"2195","Relb","Rplp2",1.62875028332019
"2196","C1qa","Ms4a6c",1.62851822983248
"2197","Calm3","Obscn",1.62847591474861
"2198","Calm1","Obscn",1.62847591474861
"2199","Calm2","Obscn",1.62847591474861
"2200","Hsp90b1","Tlr2",1.62770648410583
"2201","Pak1","Abi3",1.62739208046492
"2202","Cd81","Pdia6",1.62723154720197
"2203","Akt1","Mpp1",1.62688807260179
"2204","Hsp90aa1","Tubb6",1.62676984498398
"2205","Mapk12","Lats2",1.62643739668056
"2206","Gata3","Slc22a12",1.62592948378915
"2207","Plk3","Plk1",1.6256952691167
"2208","Amph","Cyp2u1",1.62551267273716
"2209","Grb2","Scarf2",1.62527911167422
"2210","Grb2","St5",1.62527911167422
"2211","Grb2","Arhgap12",1.62527911167422
"2212","Ctss","Ccl9",1.625027446275
"2213","Nck1","Cntnap1",1.62499839127213
"2214","Nck1","Sash1",1.62499839127213
"2215","Rxra","Rps6ka6",1.62440362229972
"2216","Src","Extl3",1.62388246570367
"2217","C3ar1","Slamf9",1.62315101250601
"2218","Hspa1b","Slc12a3",1.62310090881056
"2219","Dnm2","Ppib",1.62305415576952
"2220","Cfd","Aga",1.62302744008934
"2221","C1qb","Ccl9",1.62254441329378
"2222","Bcl3","Gtf2b",1.62209922534521
"2223","Arrb2","Tgfbr3",1.62135153076133
"2224","Sipa1","Rapgef3",1.62125782500038
"2225","Plcg1","Ubr7",1.62095106067363
"2226","Plcg1","Shank3",1.62095106067363
"2227","Trim25","Rbck1",1.62076419387517
"2228","Rbck1","Usp21",1.62076419387517
"2229","Akt1","Cdk13",1.6205833878887
"2230","Actn1","Sdpr",1.62048391664052
"2231","Ptk2","Atg12",1.61993678813155
"2232","Shc1","Myh14",1.61918299051035
"2233","Actn1","Atp5c1",1.61865924278663
"2234","Smad2","Hmgn3",1.61822935571217
"2235","Smad2","Esf1",1.61822935571217
"2236","Tbkbp1","Obsl1",1.61815601243029
"2237","Was","Hip1r",1.61802194470829
"2238","Gata3","Micu1",1.61799997018193
"2239","Nfkbib","Vps52",1.61787599184686
"2240","Cd3e","Cd8a",1.6178676900638
"2241","Pik3r2","Myh10",1.61701610110049
"2242","Akt1","Prex1",1.61694278912569
"2243","Nfkb2","Cad",1.61689613703652
"2244","Pxn","Wasf2",1.61688947251491
"2245","Itga6","Pxn",1.61688947251491
"2246","Arhgef1","Sh3d19",1.61687141371522
"2247","Itgb1","Nrp1",1.61665622411283
"2248","Cd86","Fcgr3",1.61664016702161
"2249","Msn","Ms4a6c",1.61663888467615
"2250","Pik3r2","Sos1",1.61659624904951
"2251","Psme3","Dtnbp1",1.61563015881848
"2252","Creb1","Ppp2r2d",1.61551691461318
"2253","Hsp90b1","Sbf1",1.61523715420253
"2254","Gng2","Hdac4",1.61505066259929
"2255","Ppp1cc","Deaf1",1.61477760774915
"2256","Nck1","Gabbr1",1.61440469729746
"2257","Nck1","Rin3",1.61440469729746
"2258","C1qb","Gatm",1.61396322549012
"2259","Grk6","Mms19",1.61376553646323
"2260","Irf1","Trafd1",1.61363567488797
"2261","Jak3","Smc1a",1.61343002955437
"2262","Pxn","Rbm22",1.61335759483859
"2263","Gnai3","Yme1l1",1.61335730881524
"2264","Actn1","Tes",1.61272055318841
"2265","Plcg1","Plxnb1",1.61238118310052
"2266","Calm1","Camkk2",1.61225476152481
"2267","Calm2","Camkk2",1.61225476152481
"2268","Calm3","Camkk2",1.61225476152481
"2269","Dnm2","Tyk2",1.61139657513331
"2270","Ctsk","Tinag",1.61113839762152
"2271","Cdc42","Was",1.61089715822959
"2272","Plk3","Limk2",1.61078691757439
"2273","Irf1","Nmi",1.61019311152745
"2274","Jund","Yy1",1.6096876323636
"2275","Bcl3","Ncoa1",1.6096876323636
"2276","Mapk12","Snrnp40",1.60881693549663
"2277","C1qa","Vcam1",1.60845703293853
"2278","Cebpb","Foxo1",1.60772728222037
"2279","Hsp90aa1","Tnk1",1.60756785616127
"2280","Hsp90aa1","Armc5",1.60756785616127
"2281","Hsp90aa1","Kbtbd4",1.60756785616127
"2282","Hsp90aa1","Klhl36",1.60756785616127
"2283","Hsp90aa1","Cmbl",1.60736347324973
"2284","Ctsb","Sucla2",1.60699001247053
"2285","H2-D1","Mms19",1.60689703722551
"2286","Stat2","Xdh",1.60684102959021
"2287","C1qa","Ppp1cc",1.60631269184591
"2288","Ctsk","Fkbp7",1.60555709436062
"2289","Tlr4","Hsp90b1",1.60548950243628
"2290","Calm2","Ckmt1",1.60536338990642
"2291","Calm1","Ckmt1",1.60536338990642
"2292","Calm3","Ckmt1",1.60536338990642
"2293","Src","Gltscr1",1.60456702069905
"2294","Src","Prickle3",1.60456702069905
"2295","Tank","Tbkbp1",1.60422863227814
"2296","Rnf31","Wdr61",1.60421536297645
"2297","Dnm2","Amph",1.60415565189692
"2298","Smad2","Ski",1.60403623355592
"2299","Ccl9","Serpina3n",1.6039279287902
"2300","Actn1","Atxn2",1.60365810905932
"2301","Akt1","Plxna1",1.6034591166715
"2302","Akt1","St14",1.6034591166715
"2303","Rxrb","Ncor2",1.60343258542161
"2304","Ctnnb1","Rnf220",1.60329330048489
"2305","Rela","Rnf25",1.60293517104287
"2306","Vav2","Snw1",1.60292190786959
"2307","Nfkb2","Rnf31",1.60269644354253
"2308","Shc1","Pag1",1.60243121465601
"2309","Smad2","Antxr2",1.60239143249237
"2310","Jun","Kdm2b",1.60172185101715
"2311","Relb","Cad",1.60148985525234
"2312","Relb","Smarcd1",1.60148985525234
"2313","Irak1","Maged1",1.60133741138065
"2314","Stat2","Gbp9",1.60118004734909
"2315","Pxn","Chmp5",1.60109882028223
"2316","Tfrc","Ranbp9",1.60078735702291
"2317","Nfkb2","Rpl6",1.60071446638381
"2318","Mapk7","Lats2",1.60051673417274
"2319","Rps6kb2","Ormdl2",1.60035624340617
"2320","Gata3","Zfp467",1.60001752126846
"2321","Gabarap","Grhpr",1.59991570474062
"2322","Actn1","Dag1",1.59934977510397
"2323","Hspa5","Thnsl1",1.59915778365689
"2324","Rapgef3","Cyp2u1",1.59825115921308
"2325","Rela","Akap8l",1.59760182664672
"2326","Hsp90b1","Vwf",1.59753563804452
"2327","Grb2","Abi3bp",1.59718486474003
"2328","Msn","Srgn",1.5971638578917
"2329","Rxra","Snw1",1.59655623084336
"2330","Pak1","Tnik",1.59640226824422
"2331","Gata3","Arhgap12",1.59635747230959
"2332","Vcam1","Pi4ka",1.59592112414771
"2333","Gata3","Rgl2",1.59551544979786
"2334","Nck1","Dock1",1.59543827560651
"2335","Gata3","Slc16a10",1.59467319105352
"2336","Gabarap","Acer3",1.59465795826623
"2337","Map2k3","Lrrk2",1.59456110520523
"2338","Gypa","Slc25a37",1.59422361334305
"2339","Grb2","Itga6",1.59401006490816
"2340","Canx","Usp19",1.59324997495287
"2341","Vcam1","Ndufs1",1.59302529264232
"2342","Calm3","Plcd1",1.59291956609763
"2343","Calm1","Plcd1",1.59291956609763
"2344","Calm2","Plcd1",1.59291956609763
"2345","Cdc42","Rab35",1.59229850417978
"2346","Tank","Carm1",1.59225886666127
"2347","Creb1","Med15",1.59210692810007
"2348","Hspa8","Gpx8",1.59145127504257
"2349","Akt1","Zfp36l1",1.59122849050277
"2350","Akt1","Mdh1",1.59122849050277
"2351","Cblb","Was",1.59114264315326
"2352","Vav2","Serbp1",1.59087191128742
"2353","Gnb4","Pold1",1.59028658224929
"2354","Grb2","Far1",1.59020527598409
"2355","Tlr3","Tinagl1",1.59012977731504
"2356","Pxn","Stk17b",1.5900267781185
"2357","Plcg1","Shb",1.58955164837789
"2358","B2m","Phlda1",1.58905671257207
"2359","Ptk2b","Tbrg4",1.58886536120326
"2360","Prkcg","Pard3",1.58873340247919
"2361","Mapk14","Stk17b",1.58859599406696
"2362","Hspa8","Slc25a34",1.58827760467148
"2363","Smad2","Gtf2ird1",1.5882650000226
"2364","Smad2","Tgfbrap1",1.5882650000226
"2365","Ptk2","Bcar3",1.58811328108777
"2366","Ptk2","Trim29",1.58811328108777
"2367","Prkcd","Spta1",1.58811328108777
"2368","Ptk2","Yes1",1.58778348614055
"2369","Src","Afap1",1.5877109365515
"2370","H2-Q4","Irf1",1.58713879657557
"2371","Pxn","Reps2",1.58700532663966
"2372","Nck1","Shank3",1.5868932370438
"2373","Nck1","Fam110a",1.5868932370438
"2374","Dnm2","Skap2",1.58688664368037
"2375","Map3k14","Ppie",1.5868831712819
"2376","Pla2g4a","Rrm1",1.58682337669393
"2377","Ptk2b","Cdk13",1.58674702384656
"2378","Cdc42","Pard3",1.58635922580129
"2379","C3ar1","Cd86",1.58625371927724
"2380","Gng2","Smurf2",1.58624716253121
"2381","Maml1","Supt16",1.58618783676638
"2382","Plk3","Mapk14",1.5861539352934
"2383","Hspa1b","Ccnc",1.58587653111681
"2384","Mapk12","Sar1b",1.58578879480092
"2385","Msn","Vcam1",1.58535905097733
"2386","Grb2","Arhgap17",1.5850981572562
"2387","Tlr4","Ubr2",1.58497523511437
"2388","Limk2","Gnl3l",1.584591907201
"2389","Atg5","Cav1",1.58454699833237
"2390","Ctsb","Adamtsl4",1.58446135899226
"2391","Arrb2","Cdk13",1.58415176213657
"2392","Dock1","Pdlim7",1.5837868758415
"2393","Crk","Rapgefl1",1.58353323806932
"2394","Mapk12","Cdk13",1.58311833903917
"2395","Araf","Pdgfrb",1.58280838495966
