"","Source","Target","Score"
"3720","Rps6kb2","Cdk13",1.42685970193247
"3721","Atg5","Vcp",1.42670301622093
"3722","Jun","Nfe2l2",1.42664113279307
"3723","Chuk","Syk",1.42660752786151
"3724","Ikbkb","Smarcc1",1.4265235588141
"3725","Rap1a","Hsp90ab1",1.42650576161282
"3726","Prkce","Map3k15",1.42605463089285
"3727","Gzmb","Tpsb2",1.42535025616235
"3728","Notch1","Cdc27",1.42531722190051
"3729","Casp8","Usp2",1.42527392913507
"3730","Irak1","Stat1",1.42519971484262
"3731","Calm1","Clip1",1.42515642426679
"3732","Calm3","Clip1",1.42515642426679
"3733","Calm2","Clip1",1.42515642426679
"3734","Map3k14","Sfpq",1.42487814696733
"3735","Ctnnb1","Trp53bp2",1.42478539527519
"3736","Ptk2","Plk4",1.42478092402143
"3737","Ripk3","Cltc",1.42454425821074
"3738","Rxrb","Med4",1.4245071624232
"3739","Cd34","Vash1",1.42444460697288
"3740","Notch1","Smc1a",1.42400024606195
"3741","Hsp90ab1","Map3k14",1.42374064884757
"3742","Ctsl","Eif4e",1.4236409505304
"3743","Hsp90aa1","Stk11",1.42341310333836
"3744","Vcam1","Sulf1",1.42335933301979
"3745","Map2k3","Rps6kb2",1.42333658202779
"3746","Ctnnb1","Kat2a",1.42320918327391
"3747","Chuk","Mcc",1.42320300415804
"3748","Casp8","Cebpb",1.42291878262472
"3749","Irak1","Tmem259",1.42273961739306
"3750","Hsp90ab1","Mast2",1.42265930644021
"3751","Hsp90ab1","Nek9",1.42265930644021
"3752","Hsp90ab1","Camkk2",1.42265930644021
"3753","Hsp90aa1","Ephb1",1.42264695115591
"3754","Hspa8","Tank",1.42260988569888
"3755","Tfrc","Snx2",1.42241221327299
"3756","Smad2","St13",1.42202309496997
"3757","Jun","Cops3",1.42175136857759
"3758","Ctsb","Serpinf1",1.42123270674324
"3759","Ikbkb","Pkn3",1.42119267898738
"3760","Tap1","Gm4841",1.42101604082904
"3761","Cd81","Luc7l2",1.42093638073788
"3762","Itpr2","Acot11",1.42071970206666
"3763","Rela","Gcn1l1",1.42058454290418
"3764","Rela","Itgb3bp",1.42058454290418
"3765","Rxra","Zbtb16",1.42055368248975
"3766","Nck1","Arhgap42",1.42023790878443
"3767","Jun","Nrip1",1.4201895607066
"3768","Hsp90ab1","Rpap3",1.42001060661573
"3769","Tyk2","Srpr",1.41984384297893
"3770","Actb","Nedd1",1.41982549627619
"3771","H2-D1","Iigp1",1.41942723086322
"3772","Gnai3","Hgs",1.41939251518761
"3773","Vcam1","Psmd11",1.41938129196592
"3774","Grk5","Sptbn1",1.41919623204831
"3775","Grk6","Ppil3",1.41917977173034
"3776","Vtn","Hspbp1",1.41912838046096
"3777","H2-D1","Trafd1",1.41908559749436
"3778","Hspa8","Mars",1.41900263144726
"3779","Hspa8","Bcap31",1.41900263144726
"3780","Cdk4","Pkm",1.41888783181025
"3781","Hspa8","Gpn1",1.41865347518365
"3782","Cd81","Pcbp1",1.41854247245601
"3783","Cdk4","Cdc42bpg",1.41837118750504
"3784","Cebpb","Stat3",1.41834514745869
"3785","Ptpn11","Hnrnpu",1.41819099904751
"3786","Ptk2","Itgb1",1.41791972286364
"3787","Hsp90aa1","Vps18",1.41790122792213
"3788","Sos1","Ldb3",1.41734489818941
"3789","Smad2","Tnrc6b",1.41719236700737
"3790","Actb","Psmb2",1.41659813992806
"3791","Rela","Srsf7",1.41650836889403
"3792","Hsp90ab1","Ptk2b",1.41647756294901
"3793","Txn2","Cdk12",1.41633814006673
"3794","Stat1","Helz2",1.41614399621881
"3795","Prkcd","Syk",1.41592014116031
"3796","Prkcd","Exosc9",1.41582457391519
"3797","Jun","Ptma",1.41568907110513
"3798","Nfatc2","Ep300",1.41568291207614
"3799","Ctnnb1","Ppard",1.4154119311238
"3800","Pdpk1","Scaf1",1.41538729807462
"3801","Hsp90ab1","Cxxc1",1.4153380327682
"3802","Map3k1","Ppie",1.41521142144893
"3803","Vdac2","Yif1a",1.41511782369344
"3804","Prkce","Grk6",1.41496097567619
"3805","Txn2","Cdk13",1.41488282508931
"3806","Ptk2b","Map3k15",1.41452988819401
"3807","Actb","Hnrnpab",1.41451299578011
"3808","Syk","Stk26",1.41443444929155
"3809","Polr2h","Prpf40b",1.41431127346777
"3810","Crk","Slc22a1",1.41422658450051
"3811","Prkcd","Mapk3",1.41418706889522
"3812","Pkn1","Golga2",1.41416829194145
"3813","Cebpb","Smarca4",1.4135221116594
"3814","Hsp90aa1","Fbxl12",1.41344827406397
"3815","Cdk4","Srpr",1.41320824032437
"3816","Ctnnb1","Tob1",1.41317140423644
"3817","Notch1","Smarcc2",1.41309757792419
"3818","Calm3","Dapk1",1.41301145022908
"3819","Calm2","Dapk1",1.41301145022908
"3820","Calm1","Dapk1",1.41301145022908
"3821","Gnas","Cyp2d22",1.41293387218866
"3822","Cd81","Tubb2a",1.41288226474876
"3823","Smad2","Tob1",1.41265466993787
"3824","Smad2","Med15",1.41265466993787
"3825","Rela","Timm50",1.4126485190402
"3826","Prkcd","Ppp2ca",1.41235944546111
"3827","Oas2","Ube2l6",1.41223484483612
"3828","Mapk8","Tnni3k",1.41220616502824
"3829","Prkcd","Nup88",1.41220569776806
"3830","Lyn","Svil",1.41208270703783
"3831","Hspa8","Psma2",1.41198431920589
"3832","Actb","Arf2",1.41192084409317
"3833","Polr3k","Rprd2",1.41175580793447
"3834","Nck1","Sos1",1.41173221966665
"3835","Nck1","Flnc",1.41173221966665
"3836","Arhgap5","Crk",1.41172987040318
"3837","Jun","Cops4",1.41145555697926
"3838","H2-D1","Parp12",1.41145360397081
"3839","Hspa8","Men1",1.41132645916082
"3840","Crk","Rapgef3",1.41123922896213
"3841","Grk5","Ranbp9",1.4110805786861
"3842","Polr2h","Nsun2",1.41105835387793
"3843","Hspa8","Pmpca",1.41084754508506
"3844","Stim1","Sumo1",1.41058889695023
"3845","Irak1","Sqstm1",1.41054587982353
"3846","Calm2","Neb",1.41026936046273
"3847","Calm1","Clint1",1.41026936046273
"3848","Calm1","Neb",1.41026936046273
"3849","Calm2","Clint1",1.41026936046273
"3850","Calm3","Clint1",1.41026936046273
"3851","Calm3","Neb",1.41026936046273
"3852","Pkn1","Ppie",1.41010285360585
"3853","Mylk2","Ephb1",1.40981415680881
"3854","Mylk2","Smc1a",1.40966309011355
"3855","Map2k3","Mapk8",1.40963112495729
"3856","Gnb1","Nr3c1",1.4096119930914
"3857","Hspa8","Rgs2",1.4096058503626
"3858","Map2k7","Stk39",1.40947396134584
"3859","Hsp90aa1","Ptgds",1.40925574209768
"3860","Hsp90aa1","Map3k14",1.40925574209768
"3861","Cdk4","Pkmyt1",1.40923369330767
"3862","Crk","Ablim2",1.40909742033296
"3863","Hsp90aa1","Sucla2",1.4090886071931
"3864","Ctnnb1","Cav1",1.40904693112634
"3865","Mylk3","Smc1a",1.40892341940958
"3866","Ptk2","Cdk13",1.40872016125445
"3867","Nfkb1","Polr1e",1.40860480618289
"3868","Cebpb","Nr3c1",1.40851270759185
"3869","H2-D1","Nedd8",1.40850042806073
"3870","Hspa8","Nploc4",1.4084793508157
"3871","Hsp90aa1","Mars",1.40845131059496
"3872","Hspa8","Ormdl2",1.4082613383739
"3873","Actb","Phb",1.40800930095588
"3874","Smad2","Smarca4",1.40765943736142
"3875","Limk2","Camkk2",1.40765689723548
"3876","Calm1","Rala",1.40762875013183
"3877","Calm2","Rala",1.40762875013183
"3878","Calm3","Rala",1.40762875013183
"3879","Ptk2b","Stk39",1.40760774212913
"3880","H2-Q4","Tap2",1.40744653009824
"3881","Hsp90aa1","Map3k5",1.40728508136363
"3882","Plat","Cnn3",1.40727311108344
"3883","Rela","Cad",1.4072237173898
"3884","Adar","Zc3hav1",1.40714936118661
"3885","Stat1","Mtor",1.40712553846652
"3886","Cdk4","Smc2",1.40693434053833
"3887","Chuk","Ncor2",1.40692305778907
"3888","Ctnnb1","Foxo1",1.4068494329108
"3889","Ctnnb1","Rplp2",1.4068494329108
"3890","Hsp90aa1","Eif3b",1.4067500818303
"3891","Irak1","Arhgap21",1.40665311152793
"3892","Notch1","Smarcc1",1.4066469767572
"3893","Rapgef3","Lman2",1.40664160897791
"3894","Mapk8","Mtor",1.40651815038723
"3895","Mmp2","Htra1",1.4063616599326
"3896","Irak1","Smc1a",1.40629898732664
"3897","Atg5","Pmpcb",1.4060545884895
"3898","Mapk8","Cdk13",1.40595792196177
"3899","Limk2","Cdc42bpg",1.40574111729711
"3900","Irak1","Myc",1.40567175829528
"3901","Hsp90ab1","Fbxl18",1.4055797781084
"3902","Hsp90ab1","Sh3rf2",1.4055797781084
"3903","Rela","Aifm1",1.40550619663463
"3904","Casp8","Mapt",1.40546327520656
"3905","Mapkapk2","Mylk3",1.40535197713257
"3906","Bcl2","Dynll1",1.40531612217001
"3907","Bcl2","Chuk",1.40531612217001
"3908","Ikbkb","Mtor",1.40531612217001
"3909","Hsp90aa1","Nfrkb",1.40529159758921
"3910","Hsp90aa1","Grk6",1.40529159758921
"3911","Mapk3","Ephb1",1.40519132721488
"3912","Adcy9","Ubc",1.40496054161372
"3913","Lyn","Mme",1.40491763047726
"3914","Plcg1","Uros",1.4045319690083
"3915","Hsp90aa1","Ssbp1",1.40427406056892
"3916","Nck1","Cdc27",1.40404119444247
"3917","Cd81","Rps4x",1.40370419362102
"3918","Oas2","Uba7",1.40366890757105
"3919","Casp8","Ilk",1.40366743291861
"3920","Rxra","Hdac4",1.40340399862612
"3921","Pxn","Net1",1.40324521517846
"3922","Polr2h","Bag3",1.40323860201102
"3923","Arpc1b","Mapre2",1.40295287941922
"3924","Calm2","Snrpb2",1.40262612688866
"3925","Calm1","Snrpb2",1.40262612688866
"3926","Calm3","Snrpb2",1.40262612688866
"3927","Hsp90ab1","Irf2",1.402607755188
"3928","Hsp90ab1","Mafg",1.402607755188
"3929","Calm1","Ddx39b",1.40255490530126
"3930","Calm2","Ddx39b",1.40255490530126
"3931","Calm3","Ddx39b",1.40255490530126
"3932","Smad2","Nedd9",1.40243629315592
"3933","Smad2","Med6",1.40243629315592
"3934","Prkcd","Mylk3",1.40230834621957
"3935","Limk2","Lyn",1.40207352910329
"3936","Ctnnb1","Rbx1",1.40201993930759
"3937","Ctnnb1","Parvg",1.40197096152633
"3938","Atg5","Snca",1.40191586278661
"3939","Ctnnb1","Pxn",1.40166487435886
"3940","Bcl2","Mapk8",1.40165875303683
"3941","Hsp90aa1","Npas2",1.40154857206971
"3942","Hsp90aa1","Ern1",1.40154857206971
"3943","Itpr2","Pald1",1.40152067080248
"3944","Map2k3","Ppil3",1.40145226549657
"3945","Nfkb1","Psma4",1.40138943123816
"3946","Hspa8","Pnpt1",1.40121494297478
"3947","Gnas","Arhgap10",1.40114312501714
"3948","Hsp90aa1","Rpap3",1.40110790175549
"3949","Chuk","Lats1",1.40108842929271
"3950","Pik3r2","Ywhaq",1.40093043375396
"3951","Cd81","H3f3a",1.40089371797194
"3952","Irak1","Ppp2ca",1.40075297965473
"3953","Hsp90ab1","Sucla2",1.40066340906537
"3954","Actb","Aimp2",1.40060001314146
"3955","Cdk4","Bag6",1.40053882942925
"3956","Bcl2","Ikbkb",1.40048376550158
"3957","Calm1","Herc2",1.40025740564579
"3958","Calm2","Herc2",1.40025740564579
"3959","Calm3","Herc2",1.40025740564579
"3960","Hspa8","Pxn",1.40001883462378
"3961","Cd81","Nono",1.39998213362173
"3962","Syk","Csnk1e",1.39989552974839
"3963","Bcl2","Gimap5",1.39978640499544
"3964","Polr2h","Cd3eap",1.39954490576883
"3965","Prkce","Prkd3",1.39937031055138
"3966","Foxo3","Samd4",1.39930833306471
"3967","Ctnnb1","Foxo3",1.39922377950597
"3968","Tap1","Helz2",1.3991088286441
"3969","Rxra","Stat1",1.39907703065614
"3970","Notch1","Cspp1",1.39902811648926
"3971","Tap2","Fcgr4",1.39900605148887
"3972","Chuk","Ulk1",1.39882182180054
"3973","Grk5","Srrm1",1.39878967508116
"3974","Smad2","Rnf111",1.39873465371284
"3975","Smad2","Gatad2b",1.39873465371284
"3976","Psme3","Memo1",1.39846856837721
"3977","Mapk3","Pkn1",1.39835793004886
"3978","Ctnnb1","Notch1",1.39827619440098
"3979","Pin1","Ankrd17",1.39827008223847
"3980","Actb","Cep250",1.39806227855729
"3981","Pxn","Nono",1.39802560930411
"3982","Hsp90aa1","Mast2",1.39799505204769
"3983","Hsp90aa1","Camkk2",1.39799505204769
"3984","Hsp90aa1","Nek9",1.39799505204769
"3985","Notch1","Ranbp9",1.39797060654018
"3986","Jun","Ncoa2",1.39779949539843
"3987","Syk","Eif2ak4",1.3976798871854
"3988","Lyn","Iqsec1",1.39754285299841
"3989","Mme","Pcna",1.39750619217989
"3990","Rela","Actl6a",1.39750008210171
"3991","Ctnnb1","Pick1",1.39744509213938
"3992","Ctnnb1","Rbbp5",1.39744509213938
"3993","Vcam1","Nono",1.39725569252482
"3994","Rxra","Ubqln4",1.39709074452117
"3995","Hsp90ab1","Rnf40",1.39702354693986
"3996","Smad2","Smad6",1.39695635136013
"3997","Hsp90aa1","Pgk1",1.39679142524074
"3998","Calm1","Myh14",1.39644672614349
"3999","Calm2","Myh14",1.39644672614349
"4000","Calm3","Myh14",1.39644672614349
"4001","Polr3k","Rfc3",1.39636864112276
"4002","Notch1","Cep85",1.3961623733876
"4003","Rela","Brd4",1.39600361134239
"4004","Calm1","Prdx1",1.39597918740492
"4005","Calm3","Prdx1",1.39597918740492
"4006","Calm2","Prdx1",1.39597918740492
"4007","Vcam1","Sfpq",1.39585707168817
"4008","Arpc3","Obsl1",1.39585707168817
"4009","Vtn","Cul7",1.39577159462442
"4010","Mapk8","Cdk12",1.39534493248129
"4011","Smad2","Anp32b",1.39522828055101
"4012","Txn1","Ifitm2",1.39511506523081
"4013","Map2k7","Pkn1",1.39506790932774
"4014","Cdc42","Cyb5r1",1.39475539776754
"4015","Cdc42","Osbp",1.39475539776754
"4016","Sos1","Smarcd1",1.39442569775656
"4017","Irak1","Cdk12",1.39426688127674
"4018","Ikbkb","Chordc1",1.39414814657698
"4019","Stat1","Syk",1.39414204559807
"4020","Ctnnb1","Dvl1",1.39402002949214
"4021","Vcam1","Nsun2",1.39400782824555
"4022","Icam2","Npc1",1.39392242137342
"4023","Hsp90ab1","Psmd1",1.3938858194208
"4024","Prkce","Ppil3",1.39345928129615
"4025","Prkcd","Vhl",1.39344664246573
"4026","Adar","Obsl1",1.39338565245203
"4027","Prkcd","Ppil1",1.39321391723502
"4028","Hsp90ab1","Aifm2",1.39317582498097
"4029","Cd81","Tuba4a",1.39310511970689
"4030","Casp8","Map1lc3b",1.39301364920993
"4031","Calm1","Gtf2i",1.39290388952986
"4032","Calm2","Gtf2i",1.39290388952986
"4033","Calm3","Gtf2i",1.39290388952986
"4034","Stat3","Mtor",1.39282462198457
"4035","Tfrc","Rpa3",1.39244051889341
"4036","Marcksl1","Smarcc1",1.39210023574378
"4037","Tkfc","Akr1e1",1.39194094595518
"4038","Smad2","Tsc2",1.39189800903341
"4039","Hsp90ab1","Fbxw5",1.39187362964662
"4040","Hsp90ab1","Rnf10",1.39187362964662
"4041","Hsp90ab1","Gtf2e2",1.39187362964662
"4042","Calm1","Itpr1",1.39153234604782
"4043","Calm2","Itpr1",1.39153234604782
"4044","Calm3","Itpr1",1.39153234604782
"4045","Cd81","Ddx17",1.39149578302704
"4046","Actb","Mgmt",1.3914531269229
"4047","Hsp90aa1","Cxxc1",1.39141656519359
"4048","Jun","Ncoa1",1.39136781714865
"4049","Syk","Ubb",1.39131907016304
"4050","Ctnnb1","Men1",1.390764647781
"4051","Ctnnb1","Hdac7",1.390764647781
"4052","Arpc3","Cul7",1.39064890656391
"4053","Itgb1","Vcam1",1.39046616944393
"4054","Smad2","Os9",1.39029562824385
"4055","Ptk2b","Sh3kbp1",1.39026517582442
"4056","Hspa8","Cep250",1.39017991125183
"4057","Actb","Erbb2",1.38995458479098
"4058","Mapk3","Tnni3k",1.38968975160333
"4059","Calm1","Strn",1.38951617665862
"4060","Calm2","Strn",1.38951617665862
"4061","Calm3","Strn",1.38951617665862
"4062","Mapk4","Stk39",1.38947944934489
"4063","Pdpk1","Cdc42bpb",1.38945618434855
"4064","Gnb5","Hsp90ab1",1.3894431169831
"4065","Hsp90ab1","Nr2c2",1.3894431169831
"4066","Hsp90ab1","Map2k7",1.3894431169831
"4067","Map3k1","Srpr",1.38942293473974
"4068","Chuk","Prkd3",1.38937687495718
"4069","Mylk3","Mast4",1.38937567133394
"4070","Dnm2","Htt",1.3892604782277
"4071","Ptk2b","Mtg1",1.38919113427596
"4072","Actb","Atf7ip",1.38905959281237
"4073","Stim1","Arhgap26",1.38901459914314
"4074","Rela","Ccar2",1.38901089603382
"4075","Ptk2","Stat1",1.38881003302708
"4076","Notch1","Ddx17",1.3886943928112
"4077","Pin1","Aasdhppt",1.38847530143084
"4078","Cd81","Sfpq",1.3883840196911
"4079","Limk2","Ppil3",1.38832599804482
"4080","Adar","Cul7",1.38823189174013
"4081","Cdk4","Pkn3",1.38819831812407
"4082","Hsp90aa1","Trmt5",1.38753067182688
"4083","Hsp90aa1","Adck2",1.38753067182688
"4084","Gnas","Arhgap21",1.3874256408767
"4085","Vdac2","Zkscan3",1.38720104523009
"4086","Ctsb","Impa1",1.38700339562638
"4087","Vdac2","Snx1",1.38697643499972
"4088","Gsk3a","Srpr",1.38693152967471
"4089","Chuk","Smc1a",1.38692178131578
"4090","Mylk3","Map3k15",1.38691522260433
"4091","Pxn","Sfpq",1.38653484631368
"4092","Hspa8","Yme1l1",1.3864656658659
"4093","Rela","Snrpd3",1.38641324384707
"4094","Rela","Keap1",1.38641324384707
"4095","Ctnnb1","Appl1",1.38617613809993
"4096","Chuk","Rps6kb2",1.38610135289855
"4097","Hsp90aa1","Prkcd",1.38609102936334
"4098","Chuk","Nek9",1.38575774027072
"4099","Pin1","Nono",1.38575062689415
"4100","Limk2","Map2k3",1.38574522927092
"4101","Icam2","Emcn",1.38572544589965
"4102","Stat1","Hdac4",1.38568984620701
"4103","Calm2","Snx6",1.38567769026849
"4104","Calm1","Snx6",1.38567769026849
"4105","Calm3","Snx6",1.38567769026849
"4106","Vcam1","Hnrnpa0",1.3856047560289
"4107","Prkcd","Ywhag",1.38534950498206
"4108","Mapkapk2","Map3k15",1.38530270219326
"4109","Adar","Cand1",1.38530088904918
"4110","Tfrc","Huwe1",1.38513681810605
"4111","Actb","Hnrnpd",1.38498491133782
"4112","Hsp90ab1","Prdx1",1.38495075942114
"4113","Cd81","Zbtb16",1.384699354654
"4114","Chuk","Dmpk",1.38468279577023
"4115","Casp8","Map3k14",1.38451102879299
"4116","Calm1","Ttn",1.38448065514558
"4117","Calm3","Ttn",1.38448065514558
"4118","Calm2","Ttn",1.38448065514558
"4119","Vdac2","Sdhb",1.38434372244615
"4120","C1qc","Ctla2b",1.38432399954331
"4121","Grk6","Map4k2",1.38417633948393
"4122","Prkcd","Mtg1",1.38415589165697
"4123","C1qc","Irgm1",1.38402076525381
"4124","Cd81","Hnrnph1",1.38398865978593
"4125","Hsp90aa1","Zpr1",1.38381588595212
"4126","Syk","Mapk3",1.38381388979906
"4127","Grk6","Ppil1",1.38381197573517
"4128","Ptk2b","Cdk10",1.38376501646644
"4129","Actb","Dynll1",1.38365465085167
"4130","Gnas","Ttn",1.38355185233786
"4131","Syk","Hnrnpu",1.38352713339486
"4132","Nfkb1","Carm1",1.38349070117829
"4133","Vdac2","Cope",1.38346406248138
"4134","Actb","Erg",1.38344212581819
"4135","Notch1","Smad9",1.38342391033143
"4136","Actr2","Psmd11",1.38342150208587
"4137","Actb","Rpa3",1.38341176675658
"4138","Ikbkb","Csnk1a1",1.38322023882415
"4139","Hsp90aa1","Suclg1",1.38303154145342
"4140","Mapk8","Pkn1",1.38290620293014
"4141","Irak1","Jun",1.38278646228923
"4142","Hsp90ab1","Nr1h3",1.38266506433592
"4143","Hsp90aa1","Fbxl18",1.38265292490541
"4144","Hsp90aa1","Sh3rf2",1.38265292490541
"4145","Prkce","Snca",1.38257402022305
"4146","Vcam1","Ddx39b",1.38253760362204
"4147","Cdk4","Cdc42bpa",1.38219033513883
"4148","Stat1","Huwe1",1.3821067191634
"4149","Prkce","Map2k3",1.3820738657721
"4150","Ctnnb1","Erbb2",1.38204603792587
"4151","Mapk4","Ulk3",1.38168629044617
"4152","Rela","Hist1h1c",1.38151211452919
"4153","Vdac2","Mrpl42",1.38150520828981
"4154","Syk","Tnik",1.38116412197519
"4155","Stat3","Ep300",1.38109355985739
"4156","H2-T23","Tap1",1.38104729440352
"4157","Ptk2b","Map3k5",1.38084772949492
"4158","Ctnnb1","Fgfr1",1.38052954586374
"4159","Rela","Ube2h",1.38034763646147
"4160","Ptk2b","Mast4",1.38000685572729
"4161","Hsp90aa1","Irf2",1.37998386243271
"4162","Hsp90aa1","Mafg",1.37998386243271
"4163","Hsp90aa1","Dap3",1.37998386243271
"4164","Gnai3","Bag3",1.37965651685408
"4165","Vcam1","Lrpprc",1.37960802532598
"4166","Ptk2","Cdk18",1.37949879745656
"4167","Arpc5","Myo1e",1.37934510047103
"4168","Chuk","Cltc",1.37934134089505
"4169","Ikbkb","Map2k7",1.37929546123178
"4170","Cdk4","Hsp90ab1",1.37929285626637
"4171","Ptpn11","Vcam1",1.37908074849815
"4172","Myl2","Nppa",1.37896536062294
"4173","Ptk2b","Stk26",1.37889775063604
"4174","Pdpk1","Ulk3",1.37880535452427
"4175","Notch3","Polg",1.37872324139812
"4176","Notch3","Zfp148",1.37872324139812
"4177","Notch3","Pmm1",1.37872324139812
"4178","Calm1","Tank",1.37863841768126
"4179","Calm2","Tank",1.37863841768126
"4180","Calm3","Tank",1.37863841768126
"4181","Ptk2","Hsp90ab1",1.37840819826647
"4182","Grk5","Kpnb1",1.37829309754193
"4183","Ctnnb1","Uros",1.37819108749204
"4184","Trim25","Oas2",1.37815264668461
"4185","Rela","Ubr5",1.37808108556737
"4186","Cd81","Pkm",1.37792966088477
"4187","Ctnnb1","Cops3",1.37789332050352
"4188","Hspa8","Dynll1",1.3775481166706
"4189","Cdk4","Chordc1",1.37746333800942
"4190","Nfkb1","Smarce1",1.3773906731742
"4191","Polr1d","Mrpl13",1.37728576410518
"4192","Oas3","Nlrc5",1.37726484571044
"4193","Gnai3","Snrpd1",1.37702461825029
"4194","H2-D1","Zbp1",1.37693845098056
"4195","Tap2","Abcc10",1.37685816267845
"4196","Rxra","Smarca4",1.37660967708166
"4197","Vdac2","Cops3",1.37653848883792
"4198","Ctnnb1","Hdac6",1.37639782653673
"4199","Grk5","Smc1a",1.37638915537059
"4200","Chuk","Ptpn11",1.37622836073569
"4201","Hspa8","Mtif2",1.37620178840257
"4202","Pxn","Syk",1.37617389234811
"4203","Hsp90ab1","Rab6b",1.37616948635628
"4204","Nfkb1","Sf1",1.37614363271359
"4205","Stat5b","Ep300",1.3761012699224
"4206","Prkcd","Ppic",1.37602038405294
"4207","Rela","Carm1",1.37589551935912
"4208","Hspa8","Rpa3",1.37588341698233
"4209","Ctnnb1","Pkm",1.37587131467149
"4210","Crk","Limd1",1.37577240559631
"4211","Rasgrp2","Rgl3",1.37577240559631
"4212","Vtn","Fetub",1.37540368967825
"4213","Ctnnb1","Snrpd1",1.37536307756909
"4214","Polr3k","Pak1ip1",1.37520900906816
"4215","Vdac2","Zfp422",1.3750963099501
"4216","Ikbkb","Cltc",1.3750727089423
"4217","Hsp90aa1","Vegfa",1.37498197658806
"4218","Hsp90aa1","Rnf40",1.37498197658806
"4219","Hsp90aa1","Smg1",1.37498197658806
"4220","Psme3","Smurf1",1.37483681258823
"4221","Hsp90ab1","Ppard",1.37464327545945
"4222","Cd59b","Slc29a1",1.37451627595533
"4223","Cd59b","Sppl2a",1.37451627595533
"4224","Hsp90ab1","Suclg1",1.37427038431451
"4225","Ptk2","Map3k4",1.37395748396034
"4226","Actb","Scd4",1.37380720196256
"4227","Hspa8","Ubb",1.3737907049217
"4228","Polr3k","Trmt11",1.37376954440811
"4229","Tap2","Abcc5",1.3737591102074
"4230","Ptpn11","Stat1",1.37356703539808
"4231","Ikbkb","Nedd4l",1.37353076680574
"4232","Grk5","Rbx1",1.37326481538935
"4233","Polr1d","Rps27l",1.37313183003766
"4234","Ikbkb","Ubb",1.37302306926358
"4235","Limk2","Ulk3",1.37286193416821
"4236","Stat1","Vcp",1.37276322180287
"4237","Mmp2","Cand1",1.37267258456154
"4238","Actb","Ptn",1.37263028846064
"4239","Hsp90aa1","Psmd10",1.37262424622691
"4240","Hsp90aa1","Dapk1",1.37262424622691
"4241","H2-D1","Sumo1",1.37259403530743
"4242","Gnas","Rapgef5",1.37252595098539
"4243","Bcl2","Pin1",1.372146962226
"4244","Mylk3","Rps6kb2",1.37213485946427
"4245","Prkcd","Cwc27",1.37210443993058
"4246","Mapkapk2","Ywhaz",1.37187513791491
"4247","Ctnnb1","Tgfbr2",1.3717603777452
"4248","Psme3","Ywhaq",1.3717603777452
"4249","Rela","Trp53bp2",1.37175433790253
"4250","Mapkapk2","Ppie",1.3716569101814
"4251","Actb","Smarca4",1.37165166311365
"4252","Cebpb","Nfkb1",1.37139801656167
"4253","Chuk","Srpr",1.37125587421042
"4254","Polr3k","Polr2d",1.37084665588145
"4255","Casp8","Usp54",1.37080628851777
