"","Source","Target","Score"
"14988","Cdh5","Calcrl",1.01943837677459
"14989","Adar","Pnpt1",1.01921568366606
"14990","Gata3","Zfp398",1.01880097219328
"14991","Arhgap35","Dab2ip",1.01870224259346
"14992","Src","Obscn",1.01838365650542
"14993","Rock1","Atp13a2",1.01821970575315
"14994","Hsp90b1","Abcc3",1.01821092793216
"14995","Plk3","Prkca",1.0181694809819
"14996","Cdk4","Atp13a3",1.01803616367374
"14997","Marcksl1","Sod2",1.01800807273912
"14998","Map2k4","Gsk3a",1.0179496161702
"14999","Gsk3a","Nedd4l",1.01774863253513
"15000","Gnai2","Pxn",1.01771482566551
"15001","Fyn","Obscn",1.01766734978605
"15002","Pkn1","Ick",1.01761573522253
"15003","Hspa5","Polr2e",1.01760921364939
"15004","Fcgr1","Tap2",1.01748258332941
"15005","Psme1","Kars",1.01731340005085
"15006","Ikbke","Nuak1",1.01727579435806
"15007","Prkcd","Prkx",1.01724169191039
"15008","Prkaca","Gnl3",1.01719189578102
"15009","Polr1c","Rps15",1.0170021317499
"15010","Jak3","Atp2a3",1.01689663828097
"15011","Mfn1","Gstk1",1.01688226280839
"15012","Cdk4","Prkcd",1.01677574297264
"15013","Adcy7","Postn",1.01664766701606
"15014","Vdac2","Dnaja2",1.01636075745796
"15015","Bin1","Ndufv2",1.01626858152849
"15016","Cd36","Pex11a",1.01620621754137
"15017","Vdac3","Tbc1d9b",1.01608510714323
"15018","Plcg1","Bhlhb9",1.01585514703424
"15019","Arhgef1","Arhgap30",1.01578873040012
"15020","Lyn","Map3k15",1.01577752436606
"15021","Ikbke","Txn2",1.01557775941592
"15022","Il2rb","Myo1f",1.01545429340354
"15023","Vdac1","Dock1",1.01539353064595
"15024","Cxcl9","Vwa5a",1.01512199144145
"15025","Jak3","Ppia",1.01502728668197
"15026","Hspa5","Stx1b",1.01488410256115
"15027","Map2k1","Map3k15",1.01480069790682
"15028","Irf1","Eif2ak2",1.0144021400904
"15029","Mapk7","Map3k14",1.01424010266669
"15030","Prkcd","Map3k13",1.01421429728703
"15031","Ccr2","Cd52",1.01416970155719
"15032","Map2k2","Cul1",1.01372428506011
"15033","Hspa8","Hip1r",1.01347710613913
"15034","Prkcd","Nek7",1.01297374740943
"15035","Prkaca","Ppwd1",1.01295730029733
"15036","C3","H2-Aa",1.01290825978117
"15037","Pxn","Tnrc18",1.01282890969856
"15038","Vdac2","Ccnh",1.01262614820394
"15039","Ptpn6","Pou2af1",1.01248270689553
"15040","Tap2","Oas3",1.01237093978966
"15041","Prkacb","Pnpt1",1.01231853011109
"15042","Prkaca","Polr3k",1.01222217230543
"15043","Map2k2","Atp13a2",1.01208552560524
"15044","Tap1","Themis2",1.01199004588875
"15045","Hspa5","Rap2c",1.01175314571014
"15046","Canx","C1d",1.01169929901107
"15047","Limk1","Ulk3",1.01169045818597
"15048","Myd88","Plscr1",1.01167371387578
"15049","Prkg1","Grk6",1.01138640845511
"15050","Crk","Zfp758",1.01094511175666
"15051","Actb","Coro2b",1.0107789976787
"15052","Crk","Repin1",1.01069784700644
"15053","Fyn","Nek7",1.01046523168702
"15054","Fcgr1","Selplg",1.01012428017157
"15055","Gata3","Rnf13",1.00975811585704
"15056","Limk1","Atp13a3",1.00963788114018
"15057","Vdac1","C2cd5",1.00946131750584
"15058","Gabarap","2310011J03Rik",1.00936620433686
"15059","Cd44","Dsc3",1.00936087928426
"15060","Casp3","Kdm2b",1.00919863268427
"15061","Ccr7","Stap1",1.00912740432409
"15062","Il12rb1","Tap2",1.00908444321408
"15063","Ptk2b","Nuak1",1.00878613364398
"15064","Limk1","Dclk2",1.00832427303453
"15065","Limk1","Tesk1",1.00817205167505
"15066","Cd36","Paqr9",1.00812014512985
"15067","Notch3","Sik3",1.007863109764
"15068","Cd9","Rcn3",1.0078518484022
"15069","Rora","Csnk1e",1.00782562244171
"15070","Zbp1","Ppa1",1.00781001413111
"15071","Atg5","Mdh2",1.00774239141901
"15072","Cxcl10","Timp1",1.00755837300653
"15073","Gnai2","Map2k7",1.00746824950602
"15074","Hspa8","Map3k12",1.00735434393732
"15075","C3","Psmb10",1.00725323528059
"15076","Calm3","Gnai2",1.00716843994996
"15077","Anpep","Pdzk1",1.00694148009575
"15078","Calr","Cyp4a14",1.00688823805604
"15079","Lyn","Prkg1",1.00684891462197
"15080","Cd44","Timp1",1.00680595614426
"15081","Prkaca","Apoa1bp",1.00654686975122
"15082","Cxcr5","Ptprcap",1.00634199238652
"15083","Cd86","Zbp1",1.00620397302123
"15084","Vdac1","Arhgef6",1.0061952325791
"15085","Ctss","Myo9a",1.00607832752348
"15086","Cd1d1","Dram1",1.0060240187513
"15087","Notch1","Map3k5",1.00585568896645
"15088","Pik3r2","Atp13a2",1.00581798057192
"15089","Prkacb","Zbtb4",1.00548041228012
"15090","Vcam1","Rftn1",1.00538022137835
"15091","Limk1","Prkd3",1.00521280405678
"15092","Gnai3","Arhgap23",1.00520503839198
"15093","Adcy3","Grpel1",1.005176366358
"15094","Fyn","Dclk2",1.00498729287028
"15095","Map2k1","Dyrk2",1.00477616931971
"15096","Gata3","Qk",1.00451177203081
"15097","Lck","Ltk",1.00401651602078
"15098","Txn1","Trafd1",1.00401570874669
"15099","Ddx3x","Nr3c1",1.00400911039037
"15100","Lyn","Cdk10",1.00398668240632
"15101","Ptgs1","Tgfbi",1.00387842007808
"15102","Cxcl10","Rnf31",1.00381608364842
"15103","Prkacb","Map3k19",1.0037946394998
"15104","Myo10","Rrbp1",1.00364531386776
"15105","Actb","Elovl5",1.00360127627141
"15106","H2-Oa","Ppdpf",1.00350786134618
"15107","Rnasel","Shank1",1.0033450544106
"15108","Oas1g","Znfx1",1.00331013795062
"15109","Ctss","Man2b1",1.00313871718913
"15110","Vdac1","Scaf4",1.00307537867116
"15111","Cd9","Pdgfc",1.00302916629448
"15112","Ms4a1","H2-Q10",1.0030262910891
"15113","Cldn2","Prodh2",1.0029380083979
"15114","Gata3","Ankrd13b",1.00292675996025
"15115","Vdac1","Nup54",1.00292675996025
"15116","Actb","Sparc",1.00287535150596
"15117","Serping1","Gars",1.00285936820842
"15118","Ptprc","Apobec3",1.00283902890737
"15119","Prkcd","Fmnl2",1.00258692155103
"15120","Txn2","Chchd3",1.00248948227977
"15121","Crk","Arhgef6",1.00248087425189
"15122","Limk1","Dhrs4",1.00214545952622
"15123","Gnaq","Arhgap15",1.00193584258727
"15124","Arpc5","Vwa5a",1.0017962500051
"15125","Lck","Map3k10",1.00157107865084
"15126","Il12rb1","Trafd1",1.00126588822263
"15127","Plk3","Map3k6",1.00125757487604
"15128","Actn1","Sdf4",1.0012023297943
"15129","Prkacb","Cdk10",1.00117464131654
"15130","Vdac2","Akap13",1.00099426819702
"15131","Nck1","Sav1",1.00099426819702
"15132","Nek7","Gsk3a",1.00091719729198
"15133","Myl12b","Elovl5",1.00079119383918
"15134","Vdac2","Ccnl2",1.00059775669229
"15135","Ddx3x","Hist3h2a",1.00050355181543
"15136","Gata3","Map2k4",1.0004986233414
"15137","Ptk2b","Cdc42bpb",1.00046503841395
"15138","Vcam1","Spon1",1.00044169873536
"15139","Polr2f","Naa38",1.00026037196835
"15140","Map2k1","Gnl3",1.00025903061055
"15141","Cdc42","Nono",1.00018967254687
"15142","Limk1","Map2k7",1.00004159240916
"15143","Ppp1cc","Fmnl1",0.999930448977921
"15144","Asap2","Ankrd23",0.999903339362163
"15145","Gnai3","Dock1",0.999854203192172
"15146","Prkaca","Ptk7",0.999767025089568
"15147","Fcer1g","Clec12a",0.99970546587474
"15148","B2m","Erap1",0.999501587329405
"15149","Tlr2","Tnip1",0.999481147710867
"15150","Prkci","Tec",0.999328791218204
"15151","Cd48","Fmnl1",0.999288012932311
"15152","H2-Aa","Tmsb10",0.998979540079517
"15153","Akt1","Wnk2",0.998874151037171
"15154","Src","Map2k4",0.998864957852675
"15155","Fcer1g","Bst2",0.998645623595621
"15156","Casp12","Apobec3",0.998341825496937
"15157","Rapgef3","Zfp260",0.998317135735761
"15158","B2m","Plac8",0.997955371318767
"15159","Ctss","Gata3",0.997920387805607
"15160","Cd22","Ly86",0.997626985263423
"15161","Hspa1b","Uqcrfs1",0.997590820823234
"15162","Arhgap35","Dock4",0.99757320464505
"15163","Il2rg","Cxcl13",0.997537910616302
"15164","Actb","Cstf2t",0.997045520507072
"15165","Map2k3","Nek7",0.997032656086276
"15166","Cd1d1","Orm1",0.997022646023652
"15167","Prkg1","Obscn",0.996828871645448
"15168","Lilra6","Apbb1ip",0.996827864052648
"15169","Cdc42","Smc1a",0.996019144162346
"15170","Was","Fmnl3",0.995954895927525
"15171","Ctss","Marcks",0.995935534657065
"15172","Araf","Bcar1",0.995638407830711
"15173","Prkacb","Als2cl",0.995462537811591
"15174","Akt1","Speg",0.995144255847208
"15175","Txn1","Map2k1",0.995029108156132
"15176","Ddx3x","Galt",0.994965546641424
"15177","Ptk2b","Ankrd13d",0.994745144158969
"15178","Vdac2","Yme1l1",0.994711681084254
"15179","Rora","Tnrc6b",0.994697709821594
"15180","Ccr2","Myo1f",0.994275498924935
"15181","Ppp1cc","Vps18",0.994244643756247
"15182","Ppp1cc","Vps41",0.994244643756247
"15183","Ppp1cc","Stxbp2",0.994244643756247
"15184","Ppp1cc","Hist1h4i",0.994244643756247
"15185","Actb","Asf1a",0.994244643756247
"15186","Actb","Fkbp2",0.994244643756247
"15187","Calm1","Fkbp2",0.994244643756247
"15188","Calm3","Fkbp2",0.994244643756247
"15189","Calm2","Fkbp2",0.994244643756247
"15190","Mtor","Wdr5b",0.994244643756247
"15191","Mtor","Asf1a",0.994244643756247
"15192","Ppp1cc","Vps11",0.994244643756247
"15193","Pin1","Nup205",0.994244643756247
"15194","Pin1","Nup93",0.994244643756247
"15195","Pin1","Nup54",0.994244643756247
"15196","Pin1","Hist1h4i",0.994244643756247
"15197","Irak1","Cwc27",0.994098864456873
"15198","Src","Pnpla7",0.994048864651631
"15199","Rock1","Cdk10",0.994037090118582
"15200","Ncf1","Slfn2",0.993836803240356
"15201","Cd48","Gbp2",0.993801644495306
"15202","Serping1","Ccdc80",0.993796209398852
"15203","Cd79b","Gpr183",0.9937415818506
"15204","Hspa1b","Map3k13",0.993696518822617
"15205","Polr1c","Rps23",0.99359568132968
"15206","Limk2","Nktr",0.993491736462147
"15207","Plk3","Cox6a2",0.993462825813367
"15208","Dock1","Arpc2",0.99335527084645
"15209","Relb","Tlr2",0.993320459100232
"15210","Hspa5","Nploc4",0.993278926000585
"15211","Hspa5","Psmb2",0.993278926000585
"15212","Hspa5","Nhp2",0.993278926000585
"15213","Prkca","Csnk1e",0.993241706489016
"15214","Txn1","Rpl41",0.993234947881319
"15215","Prkci","Fignl2",0.993048835940499
"15216","Cd34","Stab1",0.992895217441401
"15217","Limk2","Mast4",0.992884858467278
"15218","Map2k1","Ulk3",0.992816277535212
"15219","Ptpn6","Il2rg",0.992771540246849
"15220","Il4ra","Gpr155",0.992713957377873
"15221","Actn1","Slc7a5",0.992709826873124
"15222","Map2k7","Taok2",0.99258559725331
"15223","Ms4a1","Lef1",0.992353498342027
"15224","Vdac1","Crls1",0.992316999735067
"15225","Araf","Nek9",0.992262802044934
"15226","Sos1","Rbm22",0.991865645420603
"15227","Rac2","Sirpb1a",0.991739563848114
"15228","Fyn","Ikbke",0.991705681629583
"15229","Il6st","Tagln2",0.991587661317226
"15230","Map2k1","Ppp2r2b",0.99156671182709
"15231","Il4ra","Cxcl9",0.991427998040535
"15232","Sos1","Klhl7",0.99141866190871
"15233","Jak3","Ppic",0.991417438346161
"15234","Rock1","Atp2c1",0.991254902219453
"15235","Il2rg","March1",0.990844205221492
"15236","Tln1","Echs1",0.990837901448685
"15237","Cd3e","Il2rg",0.990737642983959
"15238","Hspa5","Sec61b",0.99048555958143
"15239","Prkca","St6gal1",0.990414593116384
"15240","Adcy5","Atp2b4",0.990189862089665
"15241","Vdac1","Kdm4a",0.990127127681944
"15242","Prkacb","Ppie",0.990014380718776
"15243","Tlr2","Slfn5",0.98997081919174
"15244","Prkca","Pnpla7",0.989886234395499
"15245","Gata3","Bicc1",0.989729658263059
"15246","Cldn2","Aadat",0.989664289915254
"15247","Vdac3","Zfp423",0.989431533265588
"15248","H2-Eb1","Tmsb10",0.989366401199504
"15249","Lck","Map4k2",0.989307484836218
"15250","Txn1","1110008F13Rik",0.989231235651459
"15251","Notch3","Asb3",0.98920449625939
"15252","Cd8b1","Rhoh",0.989177930644701
"15253","Gata3","Zscan25",0.989083695926183
"15254","Limk1","Rpusd4",0.989037447293867
"15255","Map2k1","Fignl2",0.988998819707376
"15256","H2-Q7","Psmb8",0.988960406349179
"15257","Clec7a","Parvg",0.988924361249474
"15258","Vdac3","Pex13",0.988835224305149
"15259","Cxcl9","Ubd",0.988803919602333
"15260","Lck","Sgk2",0.988795563453323
"15261","Vdac1","Ccnc",0.988785528343215
"15262","Vamp8","Alg5",0.98875255259918
"15263","Rapgef3","Arhgef6",0.988735831835584
"15264","Ptk2b","Map2k3",0.988434298252969
"15265","Rhoa","Actr2",0.988376710832881
"15266","Mapk8","Atp2a3",0.98835112235065
"15267","Traf3","Tlr2",0.98808850133446
"15268","Prkacb","Use1",0.988009571411112
"15269","Cd8a","Tdrp",0.987818094045679
"15270","H2-T24","Psme1",0.987797829653346
"15271","Jag2","Mroh1",0.987754464950285
"15272","Anpep","Tap1",0.987681810479899
"15273","Crk","Zfp429",0.987642370561844
"15274","Il2rg","Arhgap9",0.987563337192796
"15275","Myo10","Tead1",0.987487375485443
"15276","Prkca","Stk38l",0.987421227682944
"15277","Cd9","Vim",0.987390384880882
"15278","Irak1","Pnpla7",0.987245278319961
"15279","Pycard","Ptgr1",0.98718073266491
"15280","Vdac2","Rhobtb2",0.987095540865994
"15281","Gata3","Gnpnat1",0.98699611019083
"15282","Vdac1","Exoc2",0.986946394034476
"15283","Cd8b1","H2-Oa",0.986780691603826
"15284","Limk1","Stk3",0.986740629306496
"15285","Foxo3","Arhgap26",0.98669780506907
"15286","Rapgef3","Zfp599",0.98669780506907
"15287","Cd72","Myo1f",0.986486459969001
"15288","Ptprc","Kmo",0.986318095669731
"15289","Serping1","Srpx",0.986066184319043
"15290","Cdk4","Map4k3",0.986052891033978
"15291","H2-T24","Vwa5a",0.985900263889789
"15292","H2-D1","Coro1b",0.98587151939455
"15293","Arrb2","Tyrobp",0.985748706787717
"15294","Il6ra","Ulk1",0.985680322530698
"15295","Fyn","Mapk14",0.985669213158189
"15296","Prkca","Stk10",0.985474505155935
"15297","Vdac1","Arap1",0.985355188961648
"15298","Plcg1","Treh",0.985129352665581
"15299","Cd8a","Rhoh",0.985127071257921
"15300","Ctss","Msn",0.984837958427306
"15301","Adcy6","Sema4g",0.984736595438335
"15302","Vdac1","Zfp619",0.984708602342153
"15303","Map2k1","Mast3",0.98452864517094
"15304","Notch2","Asb8",0.984260065490844
"15305","Fcgr1","Txn1",0.983998418435476
"15306","Polr1c","Rpl17",0.983992019540892
"15307","Actb","Rhob",0.983841747864062
"15308","Mapk14","Atp2b4",0.983835404873616
"15309","Gbp2","Tlr2",0.983816042895569
"15310","Lck","Thy1",0.983766723708186
"15311","Pdia3","Sar1b",0.98353094007075
"15312","Cd44","Plscr1",0.983446543822538
"15313","Gnb4","Asna1",0.98337985249691
"15314","Irf1","Trim21",0.983318521733054
"15315","Ptpn6","Igsf6",0.983317730074987
"15316","Cd48","Slfn2",0.983316537800874
"15317","Src","Csnk1e",0.983136734419759
"15318","Vdac3","Pacsin2",0.983116611868581
"15319","Cldn2","Wfdc15b",0.983107750056661
"15320","Plk3","Stk17b",0.983078182780901
"15321","Adcy6","Abhd14b",0.983042023645112
"15322","Gnaq","Sh3bp1",0.982967334137356
"15323","Vamp8","Phf5a",0.982945788315646
"15324","Irf1","Themis2",0.982862696295115
"15325","Hspa8","Rps10",0.98278551897647
"15326","Psme1","Dhx58",0.982531523466832
"15327","Cxcl10","Slamf8",0.982262550564883
"15328","Itgb2","Sell",0.982196647426008
"15329","Hspa8","Map2k7",0.982135444722644
"15330","H2-Aa","Irf1",0.981962519546641
"15331","Pycard","Uba7",0.981923971596643
"15332","H2-D1","Rpl26",0.981863254321297
"15333","Prkg1","Csnk1g3",0.981799720016625
"15334","Sos1","Arhgap30",0.98172316225714
"15335","Rhoa","Sept7",0.981469394528631
"15336","Gbp2","Slamf8",0.981362737757081
"15337","Prkaca","Lacc1",0.981307983858869
"15338","Irf1","Rnf19b",0.981263202322225
"15339","Psme1","Psma5",0.981008245682688
"15340","Fcgr1","Aoah",0.980958128139491
"15341","Mfn1","Ndufb10",0.980787326385325
"15342","Proc","Ddx51",0.980654208377473
"15343","Vdac3","Zfp597",0.980628009241855
"15344","Cdc42","Yme1l1",0.98058381320584
"15345","Cd8a","Sept6",0.980504356764868
"15346","Gbp2","Pycard",0.980479147496226
"15347","H2-Aa","Pou2af1",0.980424941277306
"15348","Gnai2","Msn",0.980149184734273
"15349","Limk1","Mast4",0.980076102874136
"15350","Lyn","Map3k13",0.97994708458873
"15351","Rac2","Rhoh",0.979907497426666
"15352","Ccr7","Sept1",0.979843098793481
"15353","Polr1d","Triap1",0.979666817425823
"15354","Irak4","Dhrs4",0.979596389294557
"15355","Myd88","Plekhm1",0.979538881056897
"15356","Cd44","Serpinb9",0.97945700069954
"15357","Il4ra","Myd88",0.979326179599184
"15358","Stat2","Clec2d",0.97928079875328
"15359","Irak1","Mapk7",0.979253608281624
"15360","Col1a1","Dpt",0.979203076298973
"15361","Pkn1","Cdk12",0.978982522348815
"15362","Cdk4","Bin3",0.978982386555799
"15363","Cxcl9","Trim21",0.978762351568321
"15364","Gata3","Rbms1",0.97858633865053
"15365","Csf1","Traf3",0.978566808364576
"15366","Gnai3","Pxn",0.978187857150488
"15367","Cd2","Cr2",0.978140790678481
"15368","Msn","Rftn1",0.978051535062377
"15369","Tfpi","C1s1",0.977921152217505
"15370","Ncf1","Tmsb10",0.977819666618871
"15371","Araf","Syngap1",0.977540250387619
"15372","Dhx58","Sacm1l",0.977456609444744
"15373","Il2rg","Fam105a",0.977433622430681
"15374","Prkcd","Pnpla7",0.977233774296337
"15375","Proc","Dnajc16",0.977213608061447
"15376","Ptpn6","Samsn1",0.976890714822048
"15377","Pxn","Stxbp1",0.976692399871808
"15378","Gata3","Edaradd",0.976603077598384
"15379","Mapk8","Txn2",0.976489639310557
"15380","Ms4a1","Coro1a",0.976470020103079
"15381","Cdk4","Src",0.976234941852681
"15382","Prkacb","Myo1e",0.97621669853379
"15383","Prkg1","Vcam1",0.976180642356439
"15384","Hsp90aa1","Erp29",0.975705884995477
"15385","Vdac3","Zfp943",0.975596878098713
"15386","Gng5","Ndufc1",0.975330247480997
"15387","Cldn2","Slc1a1",0.975316542773498
"15388","H2-Aa","Vcam1",0.975307274844909
"15389","Vdac3","Tmx2",0.975281274151484
"15390","Actb","Myo1f",0.975043723883573
"15391","Prkg1","Ror2",0.97491907255403
"15392","Bcar1","Stac3",0.974799357698885
"15393","Prkaca","Ipo4",0.974732107757518
"15394","Vdac2","Brpf1",0.974699657854899
"15395","Actb","Tmem189",0.974569268268397
"15396","Actn1","Myo1f",0.974565700976655
"15397","F13b","Yme1l1",0.974521423132956
"15398","Pkn1","Tnik",0.974153317785976
"15399","Prkacb","Yy1",0.974110338638866
"15400","Marcks","Rgs2",0.9739306250151
"15401","H2-Aa","Tubb2a",0.97386106131421
"15402","Adcy7","Crip1",0.973734721344272
"15403","Hspa1b","Tubb3",0.973720383788759
"15404","Pdia3","Tmed2",0.973681899833309
"15405","Prkg1","Trnt1",0.973606863135501
"15406","Limk2","Cdc42bpb",0.973568396949076
"15407","Src","Dhrs4",0.973531019207485
"15408","Birc2","Rbm22",0.973453226203219
"15409","Arhgef1","Pnisr",0.973368384262812
"15410","Gnai3","Ablim1",0.973203899077362
"15411","Adcy7","Antxr1",0.972788694785095
"15412","Ccr2","Fcer1g",0.972582244751948
"15413","Araf","Stk3",0.9723800109075
"15414","Gbp2","Ccl2",0.972254410720552
"15415","Crk","Sp3",0.972206454616298
"15416","Anpep","Cars2",0.972056850830995
"15417","Rps6kb2","Rpusd4",0.97183521533816
"15418","Adar","Nmi",0.971743024604621
"15419","Vdac1","Prickle3",0.971707650822964
"15420","Cd86","Xaf1",0.97157590775555
"15421","Cd2","Cyfip2",0.971529608863875
"15422","Adcy3","Coro2a",0.971383995102997
"15423","Cxcl9","B4galt5",0.971237321234184
"15424","Polr2h","Lage3",0.971050141578644
"15425","Ctss","Stab1",0.971021601981647
"15426","Vdac2","Ipo5",0.970949600774475
"15427","H2-Aa","Gimap7",0.970855502474933
"15428","Vdac1","Ndufa8",0.970775874864557
"15429","Hspa5","Vps45",0.970544484547418
"15430","Hspa5","Gsk3b",0.970544484547418
"15431","Vdac1","Zscan26",0.97031071099309
"15432","Ccr7","Ptprcap",0.970219064460025
"15433","Ncf2","Sirpa",0.969803053619671
"15434","Prkaca","Pkn1",0.96978956208045
"15435","Mapk8","Gsk3b",0.969603541621154
"15436","Sos2","Arhgap30",0.969562175088868
"15437","Bin1","Foxo3",0.969562175088868
"15438","Vdac3","Mtch2",0.969511283002021
"15439","Gata3","Clcn7",0.969312635950928
"15440","Lyn","Selplg",0.96919736699806
"15441","Thy1","Postn",0.968833625976458
"15442","Cxcl9","Uba7",0.968600982349471
"15443","Polr1d","Rps21",0.968494505819535
"15444","Ppp1cc","Ppp2r2b",0.96822840190157
"15445","Rhoa","Hip1r",0.967968230296719
"15446","Prkca","Stk17b",0.967911981367706
"15447","Btk","Pnpla7",0.967653587085579
"15448","Cd79b","Ptprcap",0.967635034972545
"15449","Tnfrsf13b","Arhgap15",0.967532948211328
"15450","Vdac3","Rnf167",0.967215970988036
"15451","Plcg1","Mapk14",0.967105209186002
"15452","Ywhae","Dnajc2",0.966937911225614
"15453","Rapgef3","Zfp628",0.966866433678206
"15454","Cxcl9","Myd88",0.966788750456317
"15455","Irak1","Ppie",0.966691595435805
"15456","Gnai3","Slc25a13",0.966666686126246
"15457","Fcgr1","Psma5",0.966475934440723
"15458","Mdm2","Cpt1c",0.966474194134889
"15459","Was","Glipr1",0.966393477704059
"15460","Ncf1","Sh3bgrl3",0.966192372100295
"15461","Gata3","Rcn2",0.965817662110112
"15462","H2-Eb1","Selplg",0.965812027606034
"15463","Ctnnb1","Zdhhc13",0.965772564250983
"15464","Gata3","Zfp655",0.965767714634694
"15465","Rock1","Zfr",0.965591306400256
"15466","Rapgef3","Akap13",0.965468018382353
"15467","Jak3","Eif5b",0.965452431571066
"15468","Sugt1","Galk2",0.965055454870026
"15469","Msn","Clec12a",0.964806669649079
"15470","Prkacb","Map3k15",0.96463108087778
"15471","Arhgef12","Arhgap15",0.964518851332741
"15472","Calr","Cyp4b1",0.964468889744921
"15473","H2-D1","Orm1",0.964458729018816
"15474","Il2rb","Fyb",0.964435845084608
"15475","Csf1","Relb",0.964410770712448
"15476","Gata3","Dab2ip",0.964219073664935
"15477","Gnai3","Tia1",0.964208336547017
"15478","Mapk8","Ulk3",0.964069807099349
"15479","Hspa8","Ipo4",0.96386870328206
"15480","Prkacb","Irak4",0.963685871392954
"15481","Polr1d","Atp5h",0.963683481130374
"15482","Cldn2","Umod",0.963639995464746
"15483","Map2k7","Gsk3a",0.963563888999715
"15484","Gbp2","Relb",0.96355638704722
"15485","Arrb2","Cd52",0.963137675713369
"15486","Ctnnb1","Tpt1",0.963098516042919
