"","Source","Target","Score"
"2014","Ppp1ca","Ppp1r21",1.85333388940217
"2015","Limk2","Mpp5",1.85325492383799
"2016","Vdac2","Zfp275",1.85309949953376
"2017","Tap1","Copb1",1.85172024368285
"2018","Gnai3","Chmp4b",1.85164455495442
"2019","Il5ra","Sdcbp",1.85149797488771
"2020","Tln1","Asb9",1.85088142891755
"2021","Map2k1","Mapk12",1.85021338013325
"2022","Map2k7","Mapk3",1.8487759305342
"2023","Adcy6","Gucy1a2",1.84853413648079
"2024","Vdac1","Zfp7",1.84853413648079
"2025","Csf3r","Inpp5d",1.84754241860651
"2026","Trim25","Parp14",1.84735579917219
"2027","Hsp90aa1","Alpk1",1.84729891944767
"2028","Kit","Tie1",1.84692084817084
"2029","Vdac1","Rps13",1.84648190499433
"2030","Cfl2","Twf1",1.84603959087144
"2031","Actr2","Ufm1",1.8458955359165
"2032","Prkcg","Mark4",1.84562000550204
"2033","Nfkb1","2410004B18Rik",1.84500080364842
"2034","Hspa5","Exoc3l",1.84358697008429
"2035","Vdac1","Ccnt2",1.84342183877311
"2036","Araf","Nudcd1",1.84248957380282
"2037","Hsp90aa1","Gucy1a3",1.84140262934261
"2038","Nck1","Arhgap33",1.84138171432301
"2039","Ctnnb1","Cdh16",1.84125248504688
"2040","Ddx3x","Supt5",1.84101201011708
"2041","Stat5b","Cenpj",1.84056619049306
"2042","Smad2","Mks1",1.83997293667244
"2043","Smad2","Trim62",1.83997293667244
"2044","Canx","Ubxn4",1.83959416290736
"2045","Lbp","Tmem176a",1.83957380554921
"2046","Vdac2","Cyp2d12",1.83949409444313
"2047","Prkcg","Map3k1",1.83874912619672
"2048","Ptk2b","Sorbs2",1.83837235244982
"2049","Pxn","Aass",1.83814375552129
"2050","Calm1","Hmgn1",1.83798524122381
"2051","Calm2","Hmgn1",1.83798524122381
"2052","Calm3","Hmgn1",1.83798524122381
"2053","Calm3","Rps19",1.83782782554772
"2054","Calm1","Rps19",1.83782782554772
"2055","Calm2","Rps19",1.83782782554772
"2056","Rxra","Carm1",1.83706525937941
"2057","Rnf31","Akap8l",1.83630122251361
"2058","Ikbke","Ppp6r2",1.83603706059648
"2059","Naip5","Diablo",1.8359942253569
"2060","Rap1a","Minpp1",1.83597420383671
"2061","Cdc42","Rras2",1.83593715356051
"2062","Vdac3","Ndufb5",1.83593094343769
"2063","Rap1a","Rras2",1.83589392817476
"2064","Actn1","Srp19",1.83566583880565
"2065","Cd36","Itgb1",1.83478077230939
"2066","C3","Cp",1.83477896026784
"2067","Ctnnb1","Dot1l",1.83476649882982
"2068","Hspa8","Ctdsp2",1.83411448589641
"2069","Ppp3cc","Prdx5",1.83351642679054
"2070","Gnai3","Ubfd1",1.83351065485112
"2071","Vdac1","Tmed3",1.83324335596399
"2072","Rxra","Znhit3",1.83256906035285
"2073","Plcg1","Rhou",1.83193433703582
"2074","Irf7","Samhd1",1.83162743148046
"2075","Hsp90aa1","Psmd2",1.83150039773545
"2076","Hspa4","Map3k3",1.83113765368057
"2077","Rxra","Ncor2",1.83095751094856
"2078","Gabarap","Atg10",1.83075077174772
"2079","Ddx3x","Rictor",1.83027465641226
"2080","Ddx3x","Zcchc7",1.83027465641226
"2081","Crk","Vdac3",1.82991879901533
"2082","Mme","Vdac2",1.82983128362503
"2083","Jak3","Ppcdc",1.82945821892645
"2084","Csf1","Pik3r2",1.82938231728895
"2085","Oas3","Spats2l",1.82824484619596
"2086","Rbpj","Rps6ka6",1.82804288040325
"2087","Vdac3","Rps20",1.82798220786617
"2088","Actn1","Sdha",1.82795373704994
"2089","Plcg1","Sqle",1.8276508978106
"2090","Ddx3x","Skiv2l2",1.82752149464272
"2091","Ikbke","Sike1",1.82713833275625
"2092","Csf2ra","Ikbkb",1.82710984679716
"2093","Cblb","Asap2",1.82684636248177
"2094","Fga","Tbc1d19",1.82634081205993
"2095","C3","Acpp",1.82612722079102
"2096","Pin1","Map1s",1.82603466855721
"2097","Tap1","Xdh",1.82495375184817
"2098","Calm1","Actr3",1.82448758475357
"2099","Calm2","Actr3",1.82448758475357
"2100","Calm3","Actr3",1.82448758475357
"2101","Stat2","Zc3hav1",1.82409979522254
"2102","Ppp1cc","Ppp1r3c",1.82355089765542
"2103","Trim25","Usp39",1.82301024956041
"2104","Prkcd","Ranbp10",1.82271150572024
"2105","Vdac3","Coq9",1.82221949662267
"2106","Trp53bp1","Znhit1",1.82182964704748
"2107","Hspa4","Rtn4ip1",1.82177562512607
"2108","Crk","Vdac2",1.82120027127394
"2109","Canx","Serp1",1.82096222623909
"2110","Rap1a","Rheb",1.82011634036462
"2111","Adar","Cmtr1",1.8198801967626
"2112","Canx","Magt1",1.81886045351644
"2113","Vdac3","Ndufs7",1.81880440884106
"2114","Spp1","Dnttip2",1.81867382588894
"2115","Nck1","Phactr2",1.81790662002095
"2116","Nck1","Urb1",1.81790662002095
"2117","Ikbke","Ppil3",1.81781194488372
"2118","Sos1","Rasgef1b",1.81778226291567
"2119","Ddx3x","Tia1",1.81728689741249
"2120","Vdac2","Stard8",1.81630489714189
"2121","Nfyb","Ogdh",1.81626874018434
"2122","Tln1","Prdx4",1.81626621245118
"2123","Vdac3","Cope",1.81580510861386
"2124","Map2k7","Nap1l1",1.8157214627181
"2125","Hspa8","Ola1",1.81546497698491
"2126","Pdia3","Stim1",1.81499559979011
"2127","Hspa4","Tango2",1.81449005248555
"2128","Arf6","Rab8a",1.81444206867195
"2129","Ppp1r12a","Setd7",1.81416533582887
"2130","Arhgef1","Ncor2",1.81301588782731
"2131","Vdac1","Ndufc1",1.8115944437161
"2132","Vdac1","Ndufa13",1.81080433660031
"2133","Atg5","Cchcr1",1.81029336806046
"2134","Vdac2","Ndufa8",1.8101004776322
"2135","Rapgef3","Rgl3",1.80933430458686
"2136","Nfkbia","Polrmt",1.80904617395504
"2137","Arhgef1","Srebf2",1.80879112094021
"2138","Ddx58","Gbp8",1.80822085052455
"2139","Bad","Wnk1",1.80790566494511
"2140","Gnai1","Arpc2",1.80789110524483
"2141","Maml1","Med1",1.80762236650935
"2142","Ppp1ca","Sfrp1",1.8075019716473
"2143","Ppp1ca","Zfyve1",1.8075019716473
"2144","Rap1b","Uros",1.8066765237254
"2145","Txn2","Prorsd1",1.80652759764666
"2146","Pin1","Psma5",1.80582119224914
"2147","Oas3","Ube2l6",1.80554213141295
"2148","Rorc","Eif3i",1.80516571932026
"2149","Tbkbp1","Nfatc4",1.80436609049048
"2150","Tbkbp1","Mtmr3",1.80436609049048
"2151","Mapk3","Map3k9",1.80430202119578
"2152","Gnai1","Rad52",1.80357371967716
"2153","Mme","Mrpl44",1.80356664575243
"2154","Ikbkb","Zc3h12a",1.80354542406531
"2155","Plcg1","Dusp15",1.80274616838619
"2156","Plcg1","Nfat5",1.80274616838619
"2157","Tfrc","Atg9a",1.80249157695425
"2158","Pdia3","Mtap",1.80172791488485
"2159","Pdia3","Plaa",1.80172791488485
"2160","Crk","Arhgap30",1.80171918959218
"2161","Smad2","Pcid2",1.80166428397933
"2162","Cfl2","Gcn1l1",1.80148897528829
"2163","Araf","Ppcdc",1.80129296873429
"2164","Pxn","Gid8",1.80089776559998
"2165","Nod1","Sugt1",1.80043431637591
"2166","Bad","Bax",1.79986189443139
"2167","Pak6","Mpp5",1.79894307596351
"2168","Tfrc","Tbc1d17",1.79875265524379
"2169","Arhgef1","Taf10",1.79810988357417
"2170","Cyba","Fyb",1.79714993495941
"2171","Ikbkb","Eif2ak2",1.79651371462933
"2172","Hspa5","Sec31a",1.79628004328106
"2173","Araf","Erbb2",1.79612054872905
"2174","Vdac2","Klf7",1.79588537757854
"2175","Vdac3","Fubp1",1.79533656246872
"2176","Cd81","Mme",1.79450975468717
"2177","Calm2","Eps15l1",1.79450703926614
"2178","Calm1","Eps15l1",1.79450703926614
"2179","Calm1","Arpc2",1.79450703926614
"2180","Calm3","Arpc2",1.79450703926614
"2181","Calm3","Eps15l1",1.79450703926614
"2182","Calm2","Arpc2",1.79450703926614
"2183","Polr1c","Pms1",1.79429809970907
"2184","Asap3","Acap2",1.79412091834115
"2185","Tap2","Dhx58",1.79409069197777
"2186","Actn1","Suclg1",1.79373836620789
"2187","Txn1","Smdt1",1.79336181774897
"2188","Rps6kb2","Ppcdc",1.79316932948109
"2189","Prkcg","Pebp1",1.79279572450878
"2190","Ptk2b","Socs2",1.79278867265566
"2191","Plcb3","Slc9a3r1",1.79278867265566
"2192","Ikbkb","Polr1b",1.79266879337047
"2193","Ddx3x","Stt3b",1.79248198229516
"2194","Txn1","Chchd1",1.79238338568121
"2195","Araf","Gna12",1.79204830879553
"2196","Polr1d","Polr2d",1.79164306563484
"2197","Vdac1","Pde10a",1.79145236215641
"2198","Stat2","Samhd1",1.7914343433647
"2199","Bcar1","Fyb",1.79130105610943
"2200","Ppp1cb","Rorc",1.79130105610943
"2201","Hspa5","Tmem62",1.7912517149739
"2202","Hspa5","Zswim7",1.7912517149739
"2203","Adcy7","Hexb",1.79091600430093
"2204","Cdc42","Mcf2l",1.79052577764696
"2205","Fga","Robo3",1.78984226878083
"2206","Fga","Smpdl3a",1.78984226878083
"2207","Pdia3","Lamb1",1.78932796564004
"2208","Naip6","Diablo",1.78921525200826
"2209","Txn1","Ndufb7",1.78905023729294
"2210","Mapk14","Map3k9",1.78869798926758
"2211","Itgb1","Itgb1bp1",1.78834184750212
"2212","Itgb1","Rab25",1.78834184750212
"2213","Canx","Serpinf2",1.78834184750212
"2214","Canx","Mbtps1",1.78834184750212
"2215","Tap2","Samhd1",1.78755125433941
"2216","Spp1","Ncstn",1.78750387109926
"2217","Dhx33","Terf2",1.7873348924079
"2218","Polr3a","Gtf2b",1.7871377611898
"2219","Pirb","Tgfbi",1.78710690105891
"2220","Mdm2","Nudt16l1",1.78703919985674
"2221","Map3k1","Mpp5",1.78676564694433
"2222","Ppp1ca","Ppp1r9a",1.7854907534313
"2223","Nck1","Celsr2",1.78540631297665
"2224","Nck1","Rhou",1.78540631297665
"2225","Arrb2","Ndufs7",1.78537816662447
"2226","Ppp1ca","Ppp1r18",1.7852569700292
"2227","Vdac1","Cisd1",1.78524300095978
"2228","Hsp90aa1","Pabpc4",1.78521876995046
"2229","Actn1","Lpp",1.78518306944466
"2230","Smad2","Ccdc25",1.78499821366836
"2231","Rap1a","Atp5l",1.78465145664518
"2232","Vdac3","Fbxo6",1.78449871051043
"2233","Vdac3","Prkag3",1.78445412984684
"2234","Txn1","Map3k5",1.78437208757305
"2235","Hspa4","Acer3",1.78400456417444
"2236","Hspa8","Atxn10",1.78366373573385
"2237","Araf","Mpp5",1.78352999745152
"2238","Pxn","Arid3b",1.78327488650507
"2239","Ppp1r12a","Arpc2",1.78312721344309
"2240","Hspa8","Sec61a1",1.78304645765161
"2241","Ywhae","Atr",1.78300933626952
"2242","Arhgef1","Plekhg3",1.78283953294908
"2243","Calm3","Capzb",1.7826011640143
"2244","Calm1","Capzb",1.7826011640143
"2245","Calm2","Capzb",1.7826011640143
"2246","Ppp1cb","Lbr",1.78259986212424
"2247","Arf6","Atp6ap2",1.78216590174975
"2248","Calm1","Armc1",1.78199526687763
"2249","Calm2","Ly96",1.78199526687763
"2250","Calm1","Lactb",1.78199526687763
"2251","Calm1","Ly96",1.78199526687763
"2252","Calm3","Armc1",1.78199526687763
"2253","Calm3","Lactb",1.78199526687763
"2254","Calm2","Armc1",1.78199526687763
"2255","Calm2","Lactb",1.78199526687763
"2256","Calm3","Ly96",1.78199526687763
"2257","Mapk15","Gabarap",1.78165786526642
"2258","Ptk2b","Nphp1",1.78165786526642
"2259","Hsp90aa1","Dnajc2",1.78156845445164
"2260","Ctsb","Cdk18",1.7811939929245
"2261","Arf6","Rala",1.7811939929245
"2262","Pdia3","Prdx4",1.78087072554058
"2263","Tlr4","Ubr1",1.78067396920619
"2264","Hsp90b1","Shtn1",1.78059667520483
"2265","Vdac2","Arpc2",1.78035663692435
"2266","Pxn","Cyp4f17",1.78012004867355
"2267","Polr1c","Mms19",1.77979281463672
"2268","Dnm2","Shank1",1.77909330697275
"2269","Ptk2b","Pxn",1.77904414267073
"2270","Mylk3","Ppil3",1.77874981656919
"2271","Pik3r2","Myh14",1.77858765118413
"2272","Vdac2","Zfp612",1.7785422515733
"2273","Pxn","Pcbp3",1.77826604014876
"2274","Hsp90aa1","Cad",1.77821138833042
"2275","Gnai1","Pdlim7",1.77798979984982
"2276","Pdia3","Abce1",1.77770293579033
"2277","Plcg1","Gltscr1",1.77744318247937
"2278","Pin1","Arhgef15",1.77732384307228
"2279","Map3k1","Ppcdc",1.77726519850535
"2280","H2-T22","Xaf1",1.77645331664507
"2281","Vdac3","Zfp9",1.77522580869163
"2282","Vdac3","Arpc2",1.77518630218265
"2283","Rap1b","Atp6v1c1",1.7751756191733
"2284","Pxn","Uty",1.77455411788219
"2285","Mapk12","Nek7",1.77375952178909
"2286","Hspa4","Cad",1.77328748108152
"2287","Kit","Socs2",1.77293929960615
"2288","Rap1a","Rala",1.77228035901226
"2289","Bcar1","Ptprf",1.77227334970166
"2290","Hspa4","Triap1",1.77209812170645
"2291","Smad2","Sqrdl",1.77202803307296
"2292","Vdac3","Slc7a13",1.77198431759348
"2293","Cxcr4","Jak3",1.77160753205158
"2294","Trp53bp1","Sdhb",1.77159351625983
"2295","Gnai3","Syne2",1.77147005869847
"2296","Prkcd","Ppcdc",1.77136236519095
"2297","Rap1a","Rpl30",1.77087418431961
"2298","Vdac1","Ubac2",1.77072465169408
"2299","Hspa8","Psmd6",1.77068415913573
"2300","Stat5b","Tek",1.7702762936874
"2301","Ppp1cc","Zfp318",1.76957585458945
"2302","Araf","Foxp4",1.76957039364538
"2303","Mylk","Svil",1.76939376445716
"2304","Mylk3","Mpp5",1.76917032877873
"2305","Hspa8","Tfrc",1.7679251246791
"2306","Hspa8","Naa20",1.7679251246791
"2307","Ctnnb1","Amer1",1.76776939949696
"2308","Jak3","Tyk2",1.76678256385549
"2309","Icam1","Fgg",1.7663347348398
"2310","Polr1d","Uqcrh",1.76517007194957
"2311","Hspa8","Nadk",1.76432372066893
"2312","Araf","Arhgef1",1.76239485526003
"2313","Gnai1","Slc7a13",1.76211696027735
"2314","Vdac3","Crls1",1.76192012424735
"2315","Ppp1cb","Prkag1",1.761904030702
"2316","Gnai3","Arhgap33",1.76160079293504
"2317","Mapk14","Ppil3",1.76144204154753
"2318","Pak6","Mpp6",1.76090590568856
"2319","Canx","Emc1",1.76059527209623
"2320","Hspa8","Ran",1.75961924741546
"2321","Fga","Krt18",1.75883557684574
"2322","Rorc","Bhlhe40",1.75780952047171
"2323","Nck1","Dusp15",1.75776066859726
"2324","Nck1","Myrip",1.75776066859726
"2325","Nck1","P2rx7",1.75776066859726
"2326","Nck1","Brpf3",1.75776066859726
"2327","Atg5","Terf2",1.7574954853269
"2328","Mdm2","Manf",1.75729312295925
"2329","Mdm2","Ndufa12",1.75729312295925
"2330","Mdm2","Nudt9",1.75729312295925
"2331","Nck1","Syngap1",1.75722923358808
"2332","Vdac3","Syne2",1.75675190449147
"2333","Ppp1cc","Rpl4",1.75637968558863
"2334","Cfl2","Coro1c",1.75594364918061
"2335","Tlr4","Samhd1",1.75574441549338
"2336","Mme","Ranbp2",1.75572349199842
"2337","Bcl10","Nans",1.7556607223114
"2338","Vdac3","Slc39a9",1.75535920949847
"2339","Cdc42","Mtcl1",1.75507492960583
"2340","Ywhae","Mast3",1.75496336186347
"2341","Mdm2","Usp28",1.75492152493553
"2342","Pxn","Plekhg6",1.75488154773802
"2343","Tyk2","Mpp5",1.75475363851274
"2344","Irf9","Tap2",1.75417532973961
"2345","Hspa4","Mdh2",1.75401230635157
"2346","Jund","Actr3",1.75384092204695
"2347","Vdac2","Sept1",1.75328872841146
"2348","Pin1","Eif3i",1.75325861347142
"2349","Calm1","Agfg1",1.75313735655163
"2350","Calm3","Agfg1",1.75313735655163
"2351","Calm2","Agfg1",1.75313735655163
"2352","Pin1","Csad",1.75279551553126
"2353","Ppp1r12a","Actr3",1.75278854727117
"2354","Hspa8","Abcg2",1.75251194283851
"2355","Naip2","Diablo",1.75244015312796
"2356","Ptk2b","Mpp5",1.75222452747857
"2357","Vdac1","Sall1",1.75185438404901
"2358","Calm1","Iqce",1.75165872797129
"2359","Calm2","Iqce",1.75165872797129
"2360","Calm3","Iqce",1.75165872797129
"2361","Actn1","Idh3b",1.75161896843338
"2362","C4b","Etf1",1.75161808961161
"2363","Gabarap","Memo1",1.75161074070866
"2364","Vdac1","Rps27l",1.75073583853623
"2365","Actn1","Kctd6",1.74984926242291
"2366","Arhgef1","Atr",1.74966129366612
"2367","Gnai3","Arpc2",1.74918287426249
"2368","Hsp90aa1","Fbxo40",1.7491531359185
"2369","Hsp90aa1","4930402H24Rik",1.7491531359185
"2370","Hsp90aa1","Map3k9",1.7491531359185
"2371","Gnai3","Slc7a13",1.74866421483625
"2372","Itgb1","Cd46",1.74818576622602
"2373","Canx","Ksr1",1.74818576622602
"2374","Hsp90aa1","Minpp1",1.74811201546026
"2375","Ppp1cc","Rprd2",1.74757347880063
"2376","Tgfb1","Thrsp",1.74673177110549
"2377","Actn1","Sec61a1",1.74652776510788
"2378","Nfkbia","Ikzf4",1.74566082091042
"2379","Irf7","Ube2l6",1.74543293232364
"2380","Irf9","Eif2ak2",1.74515440471828
"2381","Vdac3","Abhd5",1.74503080691875
"2382","Ptk2b","Cblb",1.74489607198825
"2383","Cfb","H2-Q4",1.74462553425565
"2384","Pxn","Snx2",1.74443142444125
"2385","Mme","Srsf11",1.74443035840773
"2386","C3","Lrp1",1.74424270163081
"2387","Vdac1","Ndufb5",1.74404053340368
"2388","Ctnnb1","Prpf38b",1.74377013253843
"2389","Prkcd","Mpp5",1.74370584154258
"2390","Mapk14","Mpp5",1.74361003452145
"2391","Pxn","Syne1",1.742952380004
"2392","Ddx58","Prkra",1.74291551295596
"2393","Cdh5","Jup",1.74290856575067
"2394","Smad2","St5",1.74263068972186
"2395","Nfkb1","Mcc",1.74232505355803
"2396","Atg5","Apobec3",1.74230421577658
"2397","Actr2","Mms19",1.74183424193211
"2398","Polr1d","Uxt",1.74170539188071
"2399","Ctnnb1","Vps41",1.74160180656531
"2400","Vdac1","Ccnl1",1.74055221234107
"2401","Map2k1","Ppcdc",1.74044992748054
"2402","Stat2","Rnf31",1.74022424544864
"2403","Ppp1ca","Ppp1r3c",1.73985323792317
"2404","Adcy6","Adcy7",1.73951147990715
"2405","Akt3","Ppcdc",1.73934881462128
"2406","Vdac1","Cyc1",1.73903502886355
"2407","Ctnnb1","Igf1r",1.73639863855169
"2408","Polr1c","Prps1l3",1.73584324230433
"2409","Plcg1","Sec24b",1.73547664990883
"2410","Notch1","Ccdc88c",1.73510238394238
"2411","Notch1","Trim37",1.73510238394238
"2412","Il6ra","Stat3",1.73449256222671
"2413","Jak3","Mpp6",1.73443851057073
"2414","Casp3","Hspd1",1.73442327161411
"2415","Ddx3x","Ddx55",1.73437522788254
"2416","Vdac3","Zfp35",1.7342617202703
"2417","Vdac2","Syne2",1.73418149276699
"2418","Polr3a","Tomm70a",1.73392899574264
"2419","Nck1","Atp2a3",1.73384128937778
"2420","Nck1","Gltscr1",1.73384128937778
"2421","Inpp5d","Dock10",1.7333934560811
"2422","Traf4","Dtx3",1.73298929109592
"2423","Ppp3cc","Atp2b4",1.73284437444408
"2424","Vdac1","Syne1",1.73141219799345
"2425","Prkcd","Pebp1",1.73121675073821
"2426","Calm1","Phkg1",1.73065611178185
"2427","Calm1","Ace2",1.73065611178185
"2428","Calm3","Phkg1",1.73065611178185
"2429","Calm2","Phkg1",1.73065611178185
"2430","Calm3","Ace2",1.73065611178185
"2431","Calm2","Ace2",1.73065611178185
"2432","Txn2","Ubr5",1.73051769750396
"2433","Polr1c","Bccip",1.73015231891577
"2434","Cdc42","Ngef",1.7298741496511
"2435","Vdac3","Arhgap17",1.72968498413047
"2436","Vdac3","Zfp612",1.72912239988545
"2437","Ywhae","Fan1",1.7290232043265
"2438","Bcl10","Camk2g",1.72842145279083
"2439","Arhgef12","Pex13",1.72763501309055
"2440","Icam1","Rpl35a",1.72728051092918
"2441","Calm2","Cetn3",1.72682184428072
"2442","Calm1","Cetn3",1.72682184428072
"2443","Calm3","Cetn3",1.72682184428072
"2444","Vdac3","Fundc2",1.72672016187403
"2445","Polr1c","Cdk8",1.72662211037641
"2446","Dnm2","Rab7",1.72600866848688
"2447","Canx","Tor1a",1.72573915830253
"2448","Ctsb","Grn",1.72557023784475
"2449","Calm2","Ppa1",1.72539149845966
"2450","Calm1","Ppa1",1.72539149845966
"2451","Calm3","Ppa1",1.72539149845966
"2452","Ppp1r12a","Lpp",1.7252724544735
"2453","Ctnnb1","Fry",1.72509037766372
"2454","Ppp1cb","Wbp11",1.7249791241295
"2455","Rap1a","Rapgef2",1.7249791241295
"2456","Map3k1","Cad",1.72471130522604
"2457","Txn2","Cuta",1.72433669121756
"2458","Txn2","Slc25a23",1.72433669121756
"2459","Txn2","Acer3",1.72433669121756
"2460","Txn2","Tprgl",1.72433669121756
"2461","Txn2","Ndfip2",1.72433669121756
"2462","Canx","Sec61a1",1.72397753791893
"2463","Polr3a","Cpsf1",1.72363914209632
"2464","Pin1","Ppa1",1.72357967780226
"2465","Pdia3","Spcs3",1.7235312303867
"2466","Gnb5","Pfdn5",1.72320411464671
"2467","Ddx3x","Dpm1",1.72284235414691
"2468","Vdac3","Dlc1",1.72276521266735
"2469","Rapgef3","Slc39a9",1.72187886565439
"2470","Canx","Pomp",1.72170614239735
"2471","Hsp90aa1","Fat4",1.72116581169507
"2472","Gnai3","Plec",1.7210728476457
"2473","Pdia3","Sec23b",1.72101577860872
"2474","Notch1","Fryl",1.72099537057147
"2475","Pxn","Dab2ip",1.72099223285477
"2476","Mme","Ssr4",1.72094017165637
"2477","Trp53bp1","Arap1",1.72093327185962
"2478","Ppp1ca","Sfi1",1.72047101966928
"2479","Tgfb1","Mcc",1.72044342465551
"2480","Vdac3","Zfp629",1.72038754663276
"2481","Ywhae","Cep95",1.72036064105509
"2482","Hsp90aa1","Prdx2",1.72028454091651
"2483","Hif1a","Per1",1.71993296023129
"2484","Cyba","Rbpms",1.71967775885628
"2485","Hspa5","Hspa9",1.71951593256199
"2486","Hspa8","Pnp",1.71934822159869
"2487","Mapkapk2","Tsc2",1.71863647455393
"2488","Ptk2b","Asap2",1.71862957977328
"2489","Stat2","Smarcc2",1.71862957977328
"2490","Calml4","1500015O10Rik",1.71862654110214
"2491","Txn2","Ndufs7",1.7183436978512
"2492","Ppp1cc","Ppp1r10",1.71827107188119
"2493","Ppp1cc","Papss2",1.71822583581161
"2494","Hsp90aa1","Ppp3cc",1.71819036514376
"2495","Plcg1","Snx7",1.71778163634303
"2496","Adcy7","Pcolce",1.71757063942459
"2497","Map2k7","Map3k3",1.71723624323886
"2498","Casp3","Nucb2",1.71722335875666
"2499","Hsp90aa1","Isyna1",1.71719559051667
"2500","Spp1","Sec24c",1.71716822558187
"2501","Brcc3","Trp53bp1",1.7168512285009
"2502","Trp53bp1","Nudt16l1",1.7168512285009
"2503","H2-T24","Lgals3bp",1.71659513607597
"2504","Nfyb","Uty",1.71646465677782
"2505","Ppp1r12a","Ppp1r16a",1.71639328533956
"2506","Dnm2","Mphosph6",1.71627244637466
"2507","Vdac2","Cyp2j13",1.71611064373747
"2508","Bcar1","Ptk2b",1.71609332103412
"2509","Nck1","Arhgef11",1.7157701664114
"2510","Hspa8","Sec61a2",1.71571426223659
"2511","Cdc42","Patl1",1.71559851786219
"2512","Gnai1","Asna1",1.7152960469532
"2513","Vdac3","Asna1",1.71488466844244
"2514","Itga5","Itgb6",1.71435082471044
"2515","Vdac3","Zfp763",1.71429297105692
"2516","Ppp1ca","Camsap3",1.71380692245316
"2517","Inpp5d","Jak3",1.71379315399531
"2518","Vdac1","Rtn4",1.7136871576281
"2519","Cdc42","Pak6",1.7136004019103
"2520","Actr2","Arhgap18",1.71297721599512
"2521","Rap1a","Uros",1.71184414563345
"2522","Oas2","Spats2l",1.71171103217671
"2523","Mylk","Mapk12",1.71111635665375
"2524","Hsp90aa1","Itpa",1.71047919291436
"2525","Hsp90aa1","Nubp2",1.71047919291436
"2526","Nod1","Psma7",1.71032542363992
"2527","Dnm2","Shank2",1.70892978077677
"2528","Prkcg","Mapk3",1.70885990206966
"2529","Map3k1","Rpl35a",1.70868234251407
"2530","Smad2","Paxbp1",1.70861361313428
"2531","Smad2","Sema6a",1.70861361313428
"2532","Gng5","Traf1",1.70851052189414
"2533","Ctnnb1","Ykt6",1.70845116006876
"2534","Araf","Timm50",1.70777523623133
"2535","Map2k7","Ercc4",1.70771723340908
"2536","Notch3","Strap",1.707548500759
"2537","Hsp90aa1","Papln",1.70728438232277
"2538","Hspa8","Memo1",1.70726061625896
"2539","Hspa8","Pgk1",1.70722782784992
"2540","Polr1c","Wdr36",1.7061832240629
"2541","Rbpj","Ncor2",1.70603048402313
"2542","Cxcr4","Stat5b",1.70572147600183
"2543","Notch1","Usp12",1.70493192786262
"2544","Notch1","Numbl",1.70493192786262
"2545","Arrb2","Pole3",1.70489760421674
"2546","Vdac1","Kdm2a",1.70457851796255
"2547","Prkcd","Ptk2b",1.70453926779305
"2548","Mapk3","Rai14",1.70445597727121
