"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Spcs1",1178.1593266808,-0.668389149732964,0.104659480883719,-6.38632204258278,1.69922964793912e-10,3.06617249725436e-09
"Spcs2",2062.55099964612,-0.478860194312579,0.0832634877006286,-5.75114263810694,8.86422862706761e-09,1.12654393843999e-07
"Spcs3",2368.83320038275,-0.522129574652091,0.080207437675823,-6.50974011615232,7.52809313394515e-11,1.48502505894541e-09
"Spdl1",218.013658711812,-0.513287869694616,0.159324087326646,-3.2216589362428,0.00127450751857479,0.00492745460418014
"Speg",147.710051290789,0.812785819213754,0.172050307619709,4.72411721000984,2.31117097678353e-06,1.73739378061681e-05
"Spen",1954.0440026022,1.34493717144651,0.119844722592884,11.2223312161629,3.16807217934743e-29,1.50444793492426e-26
"Spg21",1155.60122372396,-0.382724697624192,0.0767597233315312,-4.98600934205006,6.16391653200256e-07,5.27291102276317e-06
"Spg7",1103.74616000604,0.287972091552394,0.0988169519705192,2.91419726888871,0.00356604487526425,0.0121170844190916
"Sphk2",828.281316695907,0.319498709991652,0.0947584445991054,3.37171754288872,0.000747010172039526,0.00306778645145525
"Spice1",529.649556388193,-0.32387635185909,0.122941626132397,-2.63439131275442,0.00842882843583477,0.0254393566339642
"Spidr",395.659170095689,-0.526806702639082,0.122229945012561,-4.30996432654,1.63280883268508e-05,0.000101309075756464
"Spin1",1197.88862470091,0.189706915304465,0.0736793032888977,2.57476532535359,0.0100308118994352,0.0294970408823445
"Spn",3569.08930019713,-0.270866093254979,0.0745648370798116,-3.63262502625807,0.000280552565435821,0.00128254483424171
"Spns1",1075.01802787939,0.491293637791488,0.0875954574438452,5.60866570171679,2.03892427151828e-08,2.38282446377317e-07
"Spns2",924.131416778584,0.329615618655862,0.0956516563354482,3.44600011420511,0.000568950118849658,0.00240919069465047
"Spo11",101.662419602468,0.537585044989311,0.194708968542326,2.76096704231912,0.00576304917659007,0.0184489588076634
"Spock3",18.6201270042654,-1.08701006496636,0.368111044417049,-2.95294064509197,0.00314762478372945,0.0108907572525745
"Spon1",374.807355083913,0.712749662033958,0.295103961525061,2.41524938652316,0.0157244393175347,0.0429932359938774
"Spon2",68.4824507810617,-0.896655134361445,0.233705270100073,-3.83669197522801,0.000124702721060919,0.000622554353604126
"Spop",3278.90791223985,-0.245214071651597,0.0735696116394434,-3.33308911365964,0.000858874282837592,0.00347762929502706
"Spp2",5.54467545903152,5.83118810883356,1.55822708032576,3.74219405018587,0.000182420561056673,0.000873948898566297
"Spr",314.216707854025,-0.366935691504225,0.132032362227824,-2.77913448879352,0.00545039540718008,0.0175635879804363
"Spred2",256.16470107413,0.383510148562367,0.122687162749071,3.12591912608453,0.00177250289766807,0.00660616987320009
"Spred3",99.1161964424341,1.63694870449011,0.207161977709915,7.90178160387275,2.74944853383764e-15,1.2930377525077e-13
"Spry1",85.8497303787033,0.731183295724909,0.226165213127729,3.23296092097049,0.00122514320825598,0.00476498966535038
"Spry2",101.22340242583,0.46079029230925,0.170137276119752,2.70834412551027,0.00676198677474628,0.0210986991192805
"Spryd4",240.769094124987,-0.661814631378376,0.119583602574988,-5.53432592033987,3.12427549680407e-08,3.50603135001586e-07
"Spryd7",165.426744722423,-0.656041364285462,0.138173727187867,-4.74794577549086,2.05493108608816e-06,1.56253001675288e-05
"Sptan1",8295.36276663992,-0.195632393780871,0.0694410636605976,-2.81724362312551,0.00484377686817513,0.01584747699939
"Sptbn5",45.2779604307286,1.27507483690259,0.269022636296709,4.7396563146318,2.14081027482545e-06,1.62167870995722e-05
"Sptlc1",911.185492895296,-0.394569190886174,0.0748029378017325,-5.27478201366893,1.32913980071722e-07,1.30238308605759e-06
"Sptlc2",1655.91850205927,-0.243685975474006,0.0682266369771291,-3.57171313537987,0.000354653756747989,0.00158047805994126
"Sptssa",866.47700066929,-0.57676784406582,0.0774584215994113,-7.4461605614515,9.60958434245003e-14,3.40293053818772e-12
"Sqle",286.772454813892,-0.909133427644129,0.304652852493982,-2.98416187539911,0.00284356290854179,0.00997193260614348
"Sqstm1",4755.05852897415,-0.301750490377578,0.0478897656081304,-6.30093896985682,2.95847875914771e-10,5.06610214956956e-09
"Src",384.466203732374,0.548672507307929,0.11462370707067,4.78672799309875,1.69522339835758e-06,1.31655363246997e-05
"Srcap",244.720110113939,1.24703325376789,0.20634976243255,6.04329871315221,1.50994722306639e-09,2.2614363410079e-08
"Srebf1",1371.87148543257,0.397672362783408,0.0891663067508513,4.45989496788944,8.19998281117031e-06,5.45265250455895e-05
"Srek1",1725.17324174558,0.302363285178039,0.0834411826387604,3.62366969901484,0.000290452483753721,0.00132036186287298
"Srek1ip1",335.859317919409,-0.502735196435314,0.134428888674694,-3.73978540916073,0.000184177420288206,0.000881498125125706
"Srf",1444.69040251146,0.226333857515813,0.0696589140558398,3.24917292472259,0.00115741095033906,0.00452415001066083
"Srfbp1",349.615695398371,-0.557985113593388,0.100775526996377,-5.53691089716104,3.07853067493375e-08,3.46068084532103e-07
"Srgap1",49.4555173257601,0.770597798132735,0.232160031347617,3.3192526450813,0.000902587285331349,0.00363236346535787
"Srgap2",1222.58365844057,0.738802281440761,0.101489356139536,7.27960359138543,3.34802497755488e-13,1.06862371004908e-11
"Srgn",5518.15768175529,-0.468754175055905,0.0918561415679974,-5.10313373775781,3.34074737490518e-07,3.01294532513254e-06
"Sri",2415.65677664309,-0.223314830165657,0.0807536238416122,-2.76538462971842,0.00568557128072991,0.0182249049779077
"Srp14",1533.47382507885,-0.715941832943775,0.105960980250752,-6.75665543343907,1.41213477595855e-11,3.26535202944334e-10
"Srp19",898.626014728259,-0.362085283842994,0.104139801340144,-3.47691544619279,0.000507217747388005,0.00217426894355888
"Srp68",1716.14293084821,-0.214914230080381,0.0525836253707949,-4.08709419643295,4.36809799636677e-05,0.000242367819861103
"Srp9",759.943196777901,-0.4955255515223,0.120009923182765,-4.1290381526839,3.64283957821201e-05,0.000206240437882489
"Srpx",145.736588656439,-0.510031506534367,0.197703181546697,-2.5797840102735,0.00988621275074913,0.0291466629704854
"Srpx2",48.6089473842933,-0.82117641100605,0.285329746729256,-2.87799088745293,0.00400216699760263,0.013427265766944
"Srrd",212.440883626841,0.331586349340921,0.131182533202548,2.52767149136345,0.0114821732633199,0.0330368733880402
"Srrm1",3713.38476058145,0.807383887813761,0.0883767557317241,9.13570407884908,6.4982533879462e-20,7.10792098108497e-18
"Srrm2",25078.6051518614,1.3964553400708,0.122381234145397,11.4106982971893,3.69748985485065e-30,1.99972576316506e-27
"Srrt",4625.08354006963,0.679591232554113,0.0726360333259743,9.35611708728998,8.27209036044527e-21,1.06660661799913e-18
"Srsf10",1629.22770650814,-0.329204477011849,0.0768769258617515,-4.28222738255508,1.85031757703008e-05,0.000113181536992697
"Srsf11",5539.17577039414,0.316783048801843,0.0718085953505788,4.41149206797972,1.02660715828872e-05,6.65824162954074e-05
"Srsf3",3715.84331944092,-0.407764118380101,0.0791459246917407,-5.15205451156543,2.57648114623095e-07,2.38649324058595e-06
"Srsf4",1766.99205563128,0.170828839331964,0.0564382718873986,3.02682618760527,0.00247136019011341,0.00880948057515709
"Srsf6",7156.12452835257,0.291037037457458,0.0566047122138371,5.14156906863159,2.72453456855786e-07,2.50456506373095e-06
"Srsf7",3864.91461158904,-0.542271630163643,0.098457956960667,-5.50764658239125,3.63662569351861e-08,4.02972349032879e-07
"Ss18",1647.3543406535,-0.275021573442065,0.0661441247832043,-4.1579138637556,3.21167070714199e-05,0.000184369511442417
"Ss18l1",269.519083448858,0.470736440178848,0.114504193560278,4.11108471700682,3.93804664523898e-05,0.000221408513378004
"Ssb",3845.2936952886,-0.692092272703303,0.0906103470032443,-7.63811524393039,2.20424526611949e-14,8.77641213319967e-13
"Ssbp1",789.762619884604,-0.291100373257061,0.076585022287534,-3.80100918641952,0.000144107958636313,0.000705857095509186
"Ssbp2",352.379944681833,-0.452850600966716,0.122162341513051,-3.7069574416952,0.00020976417622812,0.000991288473582889
"Ssbp4",780.031517023401,0.518984534767739,0.085881720608612,6.0430151036785,1.51260487981712e-09,2.2636754043074e-08
"Ssc4d",41.2095158249094,-0.67651167147981,0.266964539265711,-2.53408813522786,0.0112740371819232,0.032538616058708
"Ssc5d",97.5176327565304,0.82539017789853,0.190526183059013,4.33216141029223,1.4765262761396e-05,9.27952440169076e-05
"Ssfa2",1350.73527637444,0.194907823739337,0.0765086235789424,2.54752751548626,0.0108489297137579,0.0314843734575742
"Ssh1",1556.19140663119,0.516924529240986,0.11475561848255,4.50456836951813,6.65079835758803e-06,4.51031152985855e-05
"Ssh3",669.498492794109,0.822777559253367,0.113869694900328,7.22560607520341,4.98871892125063e-13,1.54666174198646e-11
"Ssna1",653.152830830459,-0.689732328777029,0.11734479669128,-5.87782627116935,4.15688837133267e-09,5.71572151058242e-08
"Sspn",358.494025887761,0.296314040855834,0.125636778299552,2.35849760608586,0.0183490781364935,0.048972796616522
"Sspo",110.650818180896,1.13775906654909,0.225312113150057,5.0497021693252,4.424994126794e-07,3.91611980221269e-06
"Ssr1",2554.93379091614,-0.154728600844641,0.0554367091205657,-2.79108560553499,0.00525315765303531,0.0170068140180574
"Ssr2",1793.38572728611,-0.423492748433649,0.0744239554635096,-5.69027466756036,1.26835185230396e-08,1.54439090458774e-07
"Ssr3",3995.01444606081,-0.503267737875311,0.0697418527299087,-7.21615096496404,5.34796851973991e-13,1.64234932301792e-11
"Ssr4",1815.50748574172,-0.38473772355053,0.084053184924164,-4.57731285135305,4.70986823661985e-06,3.30097676627028e-05
"Ssrp1",4931.65846893229,-0.270956439083493,0.0709219760183084,-3.8204863188463,0.000133188793539237,0.000659508090083659
"Ssu2",88.5059589199547,0.667262581507754,0.249092056894022,2.67877904188509,0.00738911359239391,0.0227636141841629
"Ssu72",1078.24778012192,-0.366771844522366,0.0877594854204816,-4.17928435615881,2.924278582817e-05,0.000170008074074192
"St13",2469.62615566206,-0.536373779177106,0.0729505908952883,-7.35256250284532,1.94442559543968e-13,6.50480521361007e-12
"St14",578.932314708751,0.597677065747175,0.142113390683873,4.20563511201201,2.60349994236709e-05,0.000153188709210902
"St3gal1",3310.9250423533,0.469213745676636,0.106171395053521,4.41939889214138,9.89758135362444e-06,6.44716992154794e-05
"St3gal2",617.851503204766,0.386668615940834,0.160311514293211,2.41198280513783,0.0158660297671708,0.0432952487129383
"St3gal6",796.306706154721,-0.449131964427233,0.101785404277574,-4.41253800203441,1.02165854725522e-05,6.62835452017966e-05
"St5",782.795399294951,0.502757561970971,0.0981559982748404,5.12202586502388,3.02270415589569e-07,2.74881129917277e-06
"St6gal1",4691.68064704945,-0.32155986179557,0.116979916372903,-2.74884674024314,0.00598053423990324,0.0190294168411368
"St6galnac2",453.441448041265,0.546351050602526,0.12225690751652,4.46887674243436,7.86314222556285e-06,5.25559145663264e-05
"St6galnac4",870.729404829269,0.220297220161504,0.0882662701901546,2.49582563856965,0.0125664353988914,0.0356503711520349
"St6galnac6",373.241186225072,0.249812927152678,0.095881884553292,2.60542362424917,0.00917607289032163,0.0273052329473578
"St8sia4",1986.0704281804,-0.499527752921547,0.10176769069694,-4.90851025016495,9.17708336837529e-07,7.55508723815082e-06
"Stab1",1202.61665652453,0.897442299770613,0.169322206673111,5.30020437014026,1.15673125160872e-07,1.14700362724531e-06
"Stab2",5352.65946107778,0.52384952144515,0.133709485758911,3.91781868333329,8.93538746300697e-05,0.000461586611580647
"Stac2",353.147690828297,0.58391319889857,0.151496277897631,3.85430722788537,0.000116057784824696,0.000584491740956242
"Stac3",59.1383919703623,1.12466733459865,0.243137255521132,4.62564789665029,3.73429224710659e-06,2.67500625648143e-05
"Stag2",4116.27231903124,-0.40315915854534,0.068831892577996,-5.85715637687144,4.70859724946641e-09,6.35758588398829e-08
"Stam2",735.024321896513,-0.331775878266597,0.0881322814660161,-3.76452161169265,0.000166868236578912,0.000804986265161403
"Stap1",1736.02847574659,-0.289118333377427,0.113923194662005,-2.53783554995278,0.0111540383431027,0.0322257199199005
"Star",2659.64880258587,-0.817835497463453,0.341618563657794,-2.39400192046558,0.0166656615295593,0.0450980444726227
"Stard4",719.176957196657,-0.456942624090908,0.150069082071388,-3.044881848971,0.00232771734089268,0.00836792035213821
"Stard5",1481.84691411356,0.253271942391834,0.0973390873864213,2.60195517743436,0.00926939662487219,0.02753953436222
"Stard7",2266.3513265656,-0.168394642734766,0.0658191606936385,-2.55844409075003,0.0105141725551187,0.0306683055652677
"Stard8",329.625067053655,0.788760390759255,0.130636588588313,6.03782140426942,1.56208813167915e-09,2.33235091440131e-08
"Stard9",790.903512449496,0.882673045856903,0.126974055653918,6.95160157963863,3.61162209230776e-12,9.47685743089381e-11
"Stat2",3090.92855956809,0.435823004345446,0.0979522331145954,4.44934219963696,8.61336869251602e-06,5.69254203812922e-05
"Stat4",800.861087202112,-0.600352118287428,0.103258503313102,-5.81406953446761,6.0972067748576e-09,8.05180384922124e-08
"Stat5b",2136.04392988746,0.226272024091601,0.0845537282064857,2.67607388687853,0.00744902211559498,0.0229155412530628
"Stau1",1555.577704711,0.315829785148781,0.0582604889496721,5.4209944139262,5.92684123613463e-08,6.30480317333081e-07
"Stfa2l1",49.0643717723417,1.76050440911309,0.499396030788779,3.52526712383442,0.000423055958378616,0.00184849629928897
"Stim1",1986.01770041768,0.704053619518769,0.124609101495029,5.65009787464725,1.60356508287947e-08,1.9142496728181e-07
"Stip1",2207.47827634333,-0.383100099678159,0.119170092740242,-3.21473358683384,0.00130565637530433,0.00502990297332317
"Stk10",5348.16585405664,0.379584863906276,0.0944310855117381,4.0197024300763,5.82716947980255e-05,0.000314366832285275
"Stk17b",8129.64491605984,-0.622030734653448,0.0757644296358679,-8.2100629232345,2.21072611822214e-16,1.29647100969232e-14
"Stk19",439.724177500184,0.266856851837322,0.0860285169295539,3.10195806415962,0.00192245190111829,0.00709845221217013
"Stk26",944.330505289376,-0.643729281196333,0.11027983850018,-5.83723452945827,5.30743633029768e-09,7.0923668737746e-08
"Stk3",267.131027069698,-0.286396321179166,0.104750618749847,-2.73407760829656,0.00625552982406432,0.0197783640263937
"Stk35",521.565334544547,0.731091950634855,0.0831494718924131,8.79250263406138,1.46264759854566e-18,1.27702909164502e-16
"Stk38",3468.80047537136,0.206675489844899,0.0680158517984476,3.03863708797389,0.00237650951215263,0.00851502396054686
"Stk38l",205.581348175943,-0.33994448873651,0.136347666627088,-2.49321823501578,0.0126591012921111,0.0358662255758737
