"","V1","V2","V3"
"606","Cfdp1","Ppie",2.74626879790253
"607","Prdx3","Prdx4",2.7459058795057
"608","Nsun5","Prkd2",2.74552954635806
"609","Ndufa9","Ndufb3",2.74500952212838
"610","Setd1a","Kmt2b",2.74486814939155
"611","Nsun5","Ulk3",2.74303160196359
"612","Nsun5","Pkn3",2.74196209428624
"613","Actl6a","Bcl7a",2.74017060458505
"614","Nsun5","Ick",2.73962964477869
"615","Axin2","Lrp5",2.73897296189762
"616","Rars","Eef1e1",2.73894120747582
"617","Ldb1","Bcl9",2.73805472484628
"618","Lims1","Arhgap17",2.73787985377612
"619","Sept10","Syvn1",2.73662055309183
"620","Ndufa4","Rps27l",2.73647827465652
"621","Cox7b","Uqcrb",2.73343662216371
"622","Atg12","Tecpr1",2.73227848300621
"623","Ldha","Suclg1",2.73213489518548
"624","Mdh1","Uqcrc2",2.73141181516667
"625","Atp6v0c","Atp6v1d",2.73045410305531
"626","Ptgr1","Ptgr2",2.73014381860958
"627","Nsun5","Cdc42bpg",2.72959326922046
"628","Patl1","Lsm3",2.72906306598975
"629","Khnyn","Zc3hav1",2.7288176269185
"630","Timm8b","Uqcrh",2.72811871893259
"631","Suclg1","Sdhd",2.72509783588362
"632","Ep300","Carm1",2.72489207707054
"633","Zfp729b","Zfp408",2.72439503693045
"634","Ndufs8","Mcee",2.72407355118594
"635","Pigk","Sacm1l",2.72210867795775
"636","Gata2","Cyp2d22",2.72052373837732
"637","Bcap31","Rer1",2.71997983101664
"638","Suclg1","Ndufa11",2.71884364606876
"639","Atp6v1f","Uqcrh",2.71795397392361
"640","Scd1","Naa20",2.71733257584674
"641","Ccng1","Pkia",2.71584165444983
"642","Kri1","Dkc1",2.715337316758
"643","Rnf141","Dtx3",2.71443127854968
"644","Ap2a1","Numbl",2.71284607742564
"645","Luc7l2","Prpf40b",2.71243811272757
"646","Lims1","Rapgef3",2.71173785118071
"647","Fbrs","Pcgf2",2.71145439324005
"648","Sos1","Rapgef3",2.71087209423058
"649","Nsun5","Mink1",2.70938328723105
"650","Snrnp70","Ncbp2",2.70757596813473
"651","Myh11","Llgl2",2.70599237870488
"652","Map1s","Kdm3b",2.70447342967691
"653","Clk2","Ube4b",2.7030179184128
"654","Ssr2","Magt1",2.70294658202624
"655","Calm2","Dennd4b",2.70215689173347
"656","Calm1","Dennd4b",2.70215689173347
"657","Calm3","Dennd4b",2.70215689173347
"658","Ogdh","Ndufs1",2.7011890377828
"659","Nsun5","Sik3",2.69977515031337
"660","Nsun5","Cdc42bpb",2.69858921798368
"661","Cep164","Nphp3",2.69843098894717
"662","Polr2b","Fbxl20",2.69724236431648
"663","Nsun5","Mark2",2.69695699620252
"664","Cox7a2","Ndufs4",2.69338568524722
"665","Snrnp70","Tial1",2.6900305287802
"666","Nsun5","Pkn1",2.68720053216339
"667","Polr2a","Med12",2.68688171777558
"668","Lims1","Gata2",2.68611382408108
"669","Tnrc6c","Cnot3",2.68511980694393
"670","Nsun5","Taok2",2.68319145683881
"671","Pabpc1","Rps4x",2.68247239893572
"672","Tbca","Nop10",2.68247021181492
"673","Arhgef2","Arhgef1",2.68195037889586
"674","Zfp362","Zscan29",2.6806074384549
"675","Timm8b","Uqcc2",2.68012543307464
"676","Cox7a2","Uqcc2",2.67934268885483
"677","Nsun5","Mark4",2.67745548561834
"678","Dvl3","Notch1",2.67737918644252
"679","Polr1b","Cad",2.67735495300553
"680","Nsun5","Prkcd",2.67724041240695
"681","Stac3","Srek1ip1",2.67714546224693
"682","Tom1l2","Pdlim7",2.67640137624244
"683","Axin2","Dvl2",2.67621545090242
"684","Nck1","Sorbs3",2.67594386243195
"685","Cox6c","Cox7b",2.67558731408667
"686","Dcaf13","Krr1",2.67411047357382
"687","Atg5","Tecpr1",2.67396518420514
"688","Crebbp","Carm1",2.6734032638899
"689","Tmx2","Tmx3",2.66877309487381
"690","Sart1","Cpsf7",2.66565391905738
"691","Zfp367","Impa1",2.66528279776298
"692","Ndufs8","Uqcc2",2.6649504195384
"693","Polr2b","Med12",2.66240015477069
"694","Pls3","Hip1r",2.66154814654487
"695","Pabpc1","Rpl15",2.66128320127655
"696","Atp5f1","Ndufc2",2.65895907855884
"697","Rps4x","Kri1",2.65720835991851
"698","Chd4","Smarcc2",2.65278754170095
"699","Rapgef3","Pdlim7",2.65216641786424
"700","Cox7a2","Tbca",2.6490068281239
"701","Vamp2","Vamp3",2.64829754626498
"702","Axin2","Dvl1",2.64801726403221
"703","Srek1","Fastkd1",2.64744764634702
"704","Sart1","Lsm3",2.64733637516565
"705","Polr2a","Ick",2.64472279400093
"706","Prdx3","Ndufs1",2.64453090162647
"707","Ndufs4","Uqcrh",2.64282876426773
"708","Stx12","Vta1",2.64059191817523
"709","Pls3","Actr2",2.63979825665501
"710","Stat2","Irf7",2.63818289298956
"711","Upf1","Pnrc2",2.63657241116493
"712","Tap1","Irf7",2.62949989639583
"713","Gata2","Pde8a",2.62943814110577
"714","Itga5","Itgb1",2.62793963019976
"715","Galnt1","Ptprf",2.6275623415022
"716","Pja1","Nsmce1",2.62730032763034
"717","Copb2","Rer1",2.62458214762273
"718","Gata2","Smarcd1",2.62395690170251
"719","Trim26","Usp36",2.62244588973067
"720","Cox6c","Uqcrh",2.62215778965219
"721","Upf1","Rpl27a",2.62133561346127
"722","Sart1","Patl1",2.62022511976465
"723","Arhgef11","Dapk1",2.61516376117424
"724","Atxn2","Dcp1b",2.61379531751777
"725","Arhgef18","Arhgap33",2.61112877804385
"726","Psma2","Exosc9",2.61084142170216
"727","Pxn","Arhgap17",2.60970984013261
"728","Rassf4","Xpo6",2.6092185986206
"729","Nsun5","Cdk10",2.60828516113315
"730","Gnai3","Pdlim7",2.60813711297533
"731","Paics","Chmp5",2.60726721325227
"732","Ndufs8","Uqcrh",2.60560240213977
"733","Bcl9","Bcl9l",2.60522771771821
"734","Atp5f1","Sucla2",2.60457619827821
"735","Tuba4a","Gcn1l1",2.60313181896959
"736","Ndufa4","Rpl27a",2.5987079939805
"737","Arf2","Stx16",2.59460002960031
"738","Pxn","Rapgef3",2.59197389674569
"739","Luc7l2","Ncbp2",2.59177214770671
"740","Sec13","Sec24b",2.5908562006282
"741","Prdx3","Uqcrc2",2.58804860713803
"742","Sar1b","Rer1",2.5879598675906
"743","Vamp2","Rab6b",2.58689452070121
"744","Rab6b","Scfd1",2.58689452070121
"745","Hspa8","Cad",2.5859153788499
"746","Pbxip1","Helz",2.58573748650679
"747","Rbm33","Helz",2.58573748650679
"748","Cdc42","Map2k7",2.5850690795105
"749","Gata2","Pdlim7",2.58313448260628
"750","Krr1","Nsa2",2.58160848135094
"751","Tle2","Cic",2.58144603803476
"752","Hspa13","Sec23b",2.58109978408811
"753","Edc4","Dcp1b",2.58074261448837
"754","Pnrc2","Glod4",2.57949766816932
"755","Galnt1","Sec23b",2.57948951384969
"756","Tuba4a","Cluh",2.57614583131522
"757","Ap3d1","Stx16",2.57505540928105
"758","Hnrnpd","Carm1",2.57464077965824
"759","Cox6b1","Cox7b",2.57433700106913
"760","Nsun5","Stk38",2.57398266881773
"761","Stx16","Cog6",2.57193146362829
"762","Lrp1","Ubr4",2.57091747872755
"763","Bud31","Sf3b6",2.57009593250586
"764","Crip1","Csad",2.56668017348375
"765","Exoc6","Rab8a",2.56629060802197
"766","Tom1l2","Cyp2d22",2.56449744606448
"767","Ldha","Sucla2",2.55941489719316
"768","Cherp","Snrnp27",2.5576986980434
"769","Sec13","Sec31b",2.55674800627162
"770","Ap3d1","Vps35",2.55641308137547
"771","Cse1l","Ddx39b",2.55542977407254
"772","Stx12","Plrg1",2.55531066016033
"773","Stx12","Stx16",2.55372853622248
"774","Uqcc2","Uqcrb",2.55299621907875
"775","Stat2","Helz2",2.55268552344637
"776","Vps35","Sacm1l",2.55232628513727
"777","Tead3","Bcl9l",2.54694616341521
"778","E4f1","Zfp408",2.54680295907406
"779","Stx12","Vamp2",2.54600713189916
"780","Prdx1","Prdx4",2.54555654054843
"781","Rps4x","Dhx37",2.54555108528871
"782","Nsun5","Fgfr1",2.54512229179431
"783","Ap3d1","Sacm1l",2.54472253773361
"784","Rala","Rgl3",2.54439675944059
"785","Suclg1","Cad",2.54216271212022
"786","Copb2","Ssr2",2.54154254782316
"787","Stx16","Vps29",2.53974248791587
"788","Crip1","Gtpbp2",2.53940591944456
"789","Slc27a1","Rbm22",2.53855289477156
"790","Sart1","Sf3b6",2.53670657106181
"791","Fgfr1","Flt1",2.53569420153417
"792","Polr1b","Abce1",2.53440182703275
"793","Ap3d1","Vps29",2.53269513208011
"794","Brd1","Mycbp",2.5292532421422
"795","Mical3","Micall1",2.52837467095696
"796","Ndufs4","Mcee",2.52781060244843
"797","Tnpo2","Tuba4a",2.52637108655745
"798","Prrc2a","Ssr3",2.52543473150445
"799","Pabpc1","Ddx39b",2.52500973975862
"800","Tubb2a","Gcn1l1",2.52493729944354
"801","Commd1","Commd2",2.52252443970406
"802","Zmat2","Lsm3",2.52218640782189
"803","Pkd1","Pxn",2.52182566818624
"804","Zfp609","Tle2",2.52114203299993
"805","Rps4x","Tuba1b",2.52087832336315
"806","Ssb","Nsa2",2.51937157155407
"807","Patz1","Zfp142",2.51839495969102
"808","Atxn2","Helz",2.51754520186637
"809","Bet1","Trappc1",2.51683785599903
"810","Pde8a","Rapgef3",2.51527917493445
"811","Ddx39b","Carm1",2.51507514336413
"812","Stk38","Mink1",2.51479794805414
"813","Cabin1","Dnm1",2.51444954044223
"814","Slc27a1","Cyp2d22",2.51324356125701
"815","Tuba1b","Gcn1l1",2.51255187237621
"816","Zmpste24","Ern1",2.51164820616941
"817","Atp13a1","Sacm1l",2.51059869714572
"818","Pan2","Cnot3",2.51003469936313
"819","Arhgap33","Smarcc2",2.50709246073188
"820","Dhx37","Ssb",2.50579626852914
"821","Ndufa4","Nop10",2.50572109613086
"822","Zfp523","Zfp35",2.5044444905302
"823","Mark2","Mark4",2.50334474914325
"824","Cdc42","Rab8a",2.50111084638866
"825","Lgals4","Arpc3",2.49947989980956
"826","Hspa8","Tuba4a",2.49707705253036
"827","Pcnt","Tinagl1",2.49465714808025
"828","Timm8b","Mrps18c",2.49090823181814
"829","Mmgt1","Emc3",2.49066649514111
"830","Plec","Mical3",2.48956104431591
"831","Tom1l2","Snx1",2.48751743018215
"832","Dpm1","Alg14",2.48703408350661
"833","Hspe1","Tpi1",2.48625184914658
"834","Arhgef18","Rgl3",2.48624567249271
"835","Ssb","Rrp1b",2.48548458776668
"836","Arhgef18","Crk",2.48466830568168
"837","Timm8b","Nop10",2.48333641061072
"838","Xrcc4","Iffo1",2.48207157292336
"839","Maml1","Notch1",2.4801017195939
"840","Ankrd52","Ppp6c",2.47918152796001
"841","Pls3","Sacm1l",2.47799995204059
"842","Cyp4f13","Slc22a12",2.47767485393547
"843","Atg5","Ulk1",2.47659147662171
"844","Pabpc1","Dkc1",2.47652710736998
"845","Mef2d","Foxk1",2.47560919328475
"846","Rbm22","Smarcd1",2.47332933760777
"847","Nedd8","Ndufc2",2.47156269211814
"848","Stt3a","Ostc",2.47112833095935
"849","Nsun5","Tyk2",2.47090953281349
"850","Trrap","Morf4l2",2.47080732895074
"851","Luc7l2","Tial1",2.46949860105724
"852","Apex1","Hus1",2.46925925230516
"853","Cdk9","Cdc37",2.46917651600529
"854","Pip5k1c","Hdhd2",2.46875940296513
"855","Fam118b","Rasgrp2",2.46875134111474
"856","Arhgef40","Mycbp",2.46875134111474
"857","Cdc37","Msmo1",2.46704327859243
"858","Hspa8","Tuba1b",2.46189711616694
"859","Tmco1","Spns1",2.46171621214944
"860","Nck1","Plcg1",2.45915501840659
"861","Grpel1","Smarcd1",2.45898437982487
"862","Ldha","Uqcrb",2.45874757877687
"863","Snx1","Snx4",2.45799548535933
"864","Zmpste24","Magt1",2.45784648113863
"865","Ing4","Nav2",2.45673571160432
"866","Dvl2","Notch1",2.45653610086401
"867","Lims1","Arhgap33",2.45652787349218
"868","Pdha1","Pdk2",2.45594253344575
"869","Slc12a3","Wnk4",2.45594253344575
"870","Zmat2","Rbm22",2.45421349823278
"871","Pabpc1","Snrnp70",2.45416171644683
"872","Eif4e","Rps4x",2.45318325001131
"873","Mapre1","Tubb2a",2.4526728663875
"874","Sart1","Rbm22",2.4522350719617
"875","Tom1l2","Rapgef3",2.45195223349697
"876","Prpf40b","Ldah",2.45174890793919
"877","Kat2a","Esrra",2.45144388280164
"878","Atg5","Snapc4",2.45104966118765
"879","Atg5","Gan",2.45104966118765
"880","Prpf40b","Ncbp2",2.44989932427029
"881","Setd1a","Uvssa",2.44971427252517
"882","Acsf2","Arl6ip1",2.44970622865981
"883","Polr2b","Cluh",2.44954464329089
"884","Tuba4a","Polr2b",2.44931177205763
"885","Cox7a2","Timm8b",2.44904894874389
"886","Pbxip1","Rbm33",2.44903057155102
"887","Cox6a2","Coro6",2.44890963021999
"888","Cox7a2","Ldha",2.44807697134274
"889","Stx12","Hgs",2.44590234808175
"890","Zfp362","Zfp865",2.44563153260924
"891","Anapc10","Ndor1",2.44421605467733
"892","Snrnp70","Zc3h18",2.44398484816111
"893","Sec22b","Trappc1",2.44337244208486
"894","Pitpnm2","Pitpnm3",2.4429595057461
"895","Grpel1","Lyrm4",2.44279926207832
"896","Stat2","Oas3",2.44123743674618
"897","Magt1","Pdlim7",2.44076731253813
"898","Snx1","Yif1a",2.44053796990875
"899","Dhx37","Dcaf13",2.43938834660798
"900","Gcn1l1","Cluh",2.43929046800895
"901","Arhgap33","Arhgap18",2.43845792638945
"902","Blmh","Anxa2",2.43791961709758
"903","Capza2","Coro6",2.43781608561858
"904","Cetn2","Sfi1",2.43759295904692
"905","Hsd17b12","4931406C07Rik",2.43609352649219
"906","Nsun5","Jak3",2.43498467866402
"907","Csad","Ndufa11",2.43399278198626
"908","Psma4","Exosc9",2.43366022698183
"909","Plec","Tom1l2",2.43156667413132
"910","Trafd1","Znfx1",2.43138217302453
"911","Arhgap17","Arhgap18",2.43059203755911
"912","Emc1","Mmgt1",2.42878650199987
"913","Tchp","Ndor1",2.42878650199987
"914","Psma1","Exosc9",2.42506395302325
"915","Vamp2","Stx16",2.42399789921228
"916","Syngap1","Pdlim7",2.42372395096322
"917","Copb2","Sacm1l",2.42303578157748
"918","Rpl27a","Pum1",2.42243584988296
"919","Irf2","Foxk1",2.42220198960513
"920","Crebbp","Ankrd11",2.42206188092291
"921","Cacna1c","Cacnb1",2.42019803929202
"922","Emc1","Emc2",2.42001838046212
"923","Oas3","Oas2",2.41862029210733
"924","Blmh","Scfd1",2.41422669744588
"925","Actr2","Psmc6",2.41150767398244
"926","Cox6a2","Cox7a2",2.41094006915091
"927","Tial1","Ncbp2",2.41082328893981
"928","Nfix","Larp1",2.41056851964754
"929","Vps35","Trmt5",2.4104883350592
"930","Nfix","Rfx1",2.41046607373687
"931","Dvl1","Notch1",2.40909602788088
"932","Gcn1l1","Cad",2.40881630827198
"933","Polr2b","Cad",2.40881630827198
"934","Cad","Cluh",2.40881630827198
"935","Tuba4a","Cad",2.40881630827198
"936","Polr1b","Tuba4a",2.40881630827198
"937","Rps4x","Cad",2.40881630827198
"938","Pabpc1","Atxn2l",2.40712300323753
"939","Galnt1","Sec23a",2.40636065286708
"940","Rxra","Trim25",2.40462470583543
"941","Dnaja1","Chordc1",2.40436554872463
"942","Atxn2","Atxn2l",2.40408575571496
"943","Timm8b","Rer1",2.40316905115833
"944","Polr1b","Cluh",2.40158216338068
"945","Rps4x","Dcaf13",2.40145314394317
"946","Pxn","Tom1l2",2.40019619096302
"947","Ell","Aff1",2.39919539744278
"948","Rps4x","Atxn2l",2.3973706354202
"949","Atp6v0a1","Atp6v1f",2.39425206279907
"950","Oas2","Irf7",2.39421060106542
"951","Fam118b","Itfg1",2.39309902003606
"952","Gata2","Tom1l2",2.39208118508714
"953","Tuba1b","Polr2b",2.39062064681184
"954","Hspe1","Uqcrh",2.38914168330643
"955","Cyp2d22","Smarcd1",2.38875913027732
"956","Prrc2a","Man2c1",2.38793332747173
"957","Arhgap33","Snx1",2.3876699147263
"958","Blmh","Wdr62",2.38750234815188
"959","Sdhd","Ndufc2",2.38674664094287
"960","Dkc1","Rpl15",2.3854074567771
"961","Dctn1","Snx4",2.38479732254405
"962","Synj1","Calm1",2.38385870524758
"963","Synj1","Calm2",2.38385870524758
"964","Synj1","Calm3",2.38385870524758
"965","Zfp865","Zfp408",2.38250842866773
"966","Prrc2b","Carm1",2.38089711131011
"967","Pls3","Calm3",2.37983173979433
"968","Pls3","Calm1",2.37983173979433
"969","Pls3","Calm2",2.37983173979433
"970","Fbxl20","Mms19",2.37976390785889
"971","Lims1","Peg3",2.37785971789094
"972","Nsun5","Ptk2b",2.37757112226177
"973","Rab6b","Snx2",2.37755856421882
"974","Tubb2a","Polr2b",2.37725487199964
"975","Eng","Tgfbr3",2.37662439056703
"976","Mmgt1","Emc2",2.37662439056703
"977","Map1s","Xpo6",2.37644907058484
"978","Capza2","Eps15l1",2.37610537448836
"979","Prdm9","Zfp523",2.37492874850864
"980","Tcf7l2","Tle2",2.3745353003651
"981","Skiv2l","Exosc9",2.37412495397416
"982","Plec","Arhgap17",2.37409761598042
"983","Atxn2","Pbxip1",2.37407469385971
"984","Atxn2","Rbm33",2.37407469385971
"985","Mms19","Ndor1",2.37330436794173
"986","Trrap","Esrra",2.37299930645895
"987","Gata2","Arhgap33",2.37231521843501
"988","E4f1","Zfp142",2.37148277967322
"989","Tubb2a","Copb2",2.370418794736
"990","Plec","Arhgap33",2.37008453681324
"991","Ndufa4","Rps4x",2.36957050393858
"992","Nudcd1","Dhx16",2.36947951615002
"993","Hspa8","Gcn1l1",2.36748859977547
"994","Hspa8","Cluh",2.36748859977547
"995","Sec22b","Cog6",2.36636237142852
"996","Mef2d","Metap1",2.36626265847781
"997","Krr1","Rpl15",2.36427430415642
"998","Zfp523","Rbak",2.36415132135653
"999","Ubr2","Ndor1",2.36317641902724
"1000","Zfp523","Zfp362",2.36107209361694
"1001","Calm2","Coro6",2.36039974698906
"1002","Calm1","Coro6",2.36039974698906
"1003","Calm3","Coro6",2.36039974698906
"1004","Maml1","Notch4",2.35858856833784
"1005","Hgs","Tom1l2",2.35780734387095
"1006","Cox7a2","Ndufa9",2.35774463529378
"1007","Mdh1","Ndufa9",2.35716342059459
"1008","Ndufs4","Suclg1",2.35660719880639
"1009","Map1s","Fundc1",2.35614058121678
"1010","Tbca","Tubb2a",2.35460317949583
"1011","Psma2","Rpl15",2.35356695252358
"1012","Nck1","Pdlim7",2.35249238111828
"1013","Neurl4","Maea",2.35225573608932
"1014","Polr1b","Tubb2a",2.35180027931051
"1015","Tubb2a","Cluh",2.35180027931051
"1016","Tubb2a","Cad",2.35180027931051
"1017","Sccpdh","Nudt8",2.35150264175104
"1018","Pabpc1","Rpl27a",2.35134808099588
"1019","Hip1r","Actr2",2.35050304068955
"1020","Arhgef18","Rapgef3",2.35023523647828
"1021","Synj1","Capza2",2.34973410934003
"1022","Micall1","Vps35",2.34896839455951
"1023","Tom1l2","Arhgap33",2.34872880452713
"1024","Atp5f1","Suclg1",2.34861108980886
"1025","Cox6b1","Mdh1",2.34809744693348
"1026","Cse1l","Ern1",2.34787753571686
"1027","Tes","Pdlim7",2.34731154049655
"1028","Cct3","Txndc9",2.34612259933465
"1029","Gata2","Rbm22",2.34153986495403
"1030","Polr1b","Gcn1l1",2.34110215368037
"1031","Ahsa1","Chordc1",2.34103088537927
"1032","Ndufa4","Ndufa9",2.34082981976053
"1033","Cyp4f13","Snx1",2.34014691003836
"1034","Ctnnb1","Smarca4",2.33892534895199
"1035","Arhgef18","Fnbp1",2.33760032759778
"1036","Tuba1b","Cad",2.33688581218689
"1037","Tuba1b","Cluh",2.33688581218689
"1038","Polr1b","Tuba1b",2.33688581218689
"1039","Sar1b","Sec24b",2.33655491540071
"1040","Pan2","Atxn2l",2.33607275254735
"1041","Tap1","Trafd1",2.33519907381219
"1042","Polr2a","Gtf2e2",2.33496303051834
"1043","Hspe1","Ndufa4",2.33471548455759
"1044","Snx1","Cyp2d22",2.33447256838144
"1045","Ap3d1","Arf2",2.33175077291685
"1046","Med12","Med15",2.33127540236478
"1047","Vamp1","Rab6b",2.33031935711392
"1048","Mrps14","Ndufc2",2.32900945149368
"1049","Emc3","Emc2",2.32849322070115
"1050","Tbc1d17","Rab6b",2.32638948790805
"1051","Cse1l","Carm1",2.32609678086806
"1052","Crebbp","Ncoa1",2.3249585608105
"1053","Eps15l1","Arpc3",2.32336199036604
"1054","Csf2ra","Sdc2",2.3232159013869
"1055","Hnrnpd","Abcc10",2.32316053905993
"1056","Acot9","Sec24b",2.32295491154105
"1057","Tom1l2","Snx2",2.32071011294124
"1058","Cct3","Pdcl3",2.32063046350368
"1059","Ldha","Ogdh",2.32001260467382
"1060","Ldha","Dhtkd1",2.32001260467382
"1061","Tpi1","Rpl27a",2.31986232318195
"1062","Cyp4f17","Tom1l2",2.31948421024231
"1063","Pxn","Arhgef17",2.3188095960802
"1064","Eif4e","Rps27l",2.31869782123658
"1065","Ccnc","Galk2",2.31644982418061
"1066","Hmg20b","Phf21a",2.31601472159423
"1067","Zfp408","Zfp142",2.31570915341058
"1068","Cct8","Pdcl3",2.31563004232112
"1069","Magt1","Ssr3",2.3133775740655
"1070","Tsc2","Sipa1l3",2.31324944969083
"1071","Serpinb9","Plekhm1",2.31292636354647
"1072","Agap2","Mprip",2.31292636354647
"1073","Ppp1r12c","Mprip",2.31292636354647
"1074","Sec23b","Tmed9",2.31095472164066
"1075","Ndufs1","Ptgr2",2.31065114487365
"1076","Gata2","Ep300",2.30989469424298
"1077","Nop10","Ndufb3",2.30987247175017
"1078","Sec22b","Copb2",2.30943669728617
"1079","Tnpo2","Gcn1l1",2.30761119984322
"1080","Gata2","Emc2",2.30727030731646
"1081","Gatad2b","Pwwp2a",2.30520101280695
"1082","Rab8a","Vamp2",2.30492289419317
"1083","Ndufb3","Ndufc2",2.30403384367878
"1084","Ogdh","Rpl15",2.30314057721466
"1085","Uba3","Ube2f",2.30296814391795
"1086","Trim25","Zc3hav1",2.30267509509258
"1087","Grn","Sbf1",2.30264487331533
"1088","Pls3","Arpc3",2.30142308642621
"1089","Ephb4","Erbb2",2.30034390270384
"1090","Hspa8","Tubb2a",2.29998493532435
"1091","Zmynd8","Rere",2.29972039692166
"1092","Chpf2","Ern1",2.29913925013898
"1093","Nsun5","Map2k7",2.29565682328143
"1094","Arhgap33","Syngap1",2.29428705733972
"1095","Foxk1","Foxp4",2.29397603100051
"1096","Rnf38","Dtx3",2.29331637832411
"1097","Nme1","Srek1ip1",2.2933085052116
"1098","Crk","Arhgef2",2.29310486827444
"1099","Pabpc1","Upf1",2.29290977398637
"1100","Pabpc1","Krr1",2.29238983608116
"1101","Cyp2d22","Rbm22",2.29123665656971
"1102","Nsun5","Wnk4",2.29115250626501
"1103","Tnpo2","Tubb2a",2.28869846614225
"1104","Ndufa4","Uqcrc2",2.28613635194893
"1105","Ndufa4","Pdha1",2.2851407850078
"1106","Hgs","Pdlim7",2.28390064249288
"1107","Nsun5","Ephb4",2.28309144541254
"1108","Nfic","Rfx1",2.28304233280846
"1109","Ptprf","Ptpn21",2.28246113829232
"1110","Helz2","Irf7",2.2822738876373
"1111","Tom1l2","Arhgap17",2.2818035900093
"1112","Cherp","Nudcd1",2.28022891229102
"1113","Rps4x","Tpi1",2.28019946080326
"1114","H2-Q4","Tap1",2.27970531349433
"1115","Atp13a1","Actr2",2.27938615367611
"1116","Pxn","Smarcc2",2.27929644192204
"1117","Synj1","Slc36a1",2.27805670210728
"1118","Arhgef17","Rapgef3",2.27782186484387
"1119","Ptk2b","Pitpnm2",2.27664715351511
"1120","Ptk2b","Pitpnm3",2.27664715351511
"1121","Ndufa4","Sar1b",2.27557765527308
"1122","Phf1","Gatad2b",2.27433042088842
"1123","Zfp367","Cluh",2.27339420285648
"1124","Akr1a1","Dcps",2.27132124814602
"1125","Ndufs8","Suclg1",2.27032032398643
"1126","Ndufa4","Ndufs8",2.27031781652568
"1127","Rap1gap","Lims1",2.26800260306482
"1128","Rnf13","Ern1",2.26780364882302
"1129","Notch3","Sptlc2",2.26779580745892
"1130","Ppib","Akr1a1",2.26766546916156
"1131","Capza2","Cdc42",2.26745087639006
"1132","Atp13a1","Arpc3",2.26650588350731
"1133","Uba3","Pcyt2",2.26606310964144
"1134","Cox6b1","Rps4x",2.26558754044686
"1135","Gmfb","Actr2",2.26381992844085
"1136","Rab8a","Hip1r",2.26368257093964
"1137","Far1","Tinagl1",2.2635830648926
"1138","Tnpo2","Tuba1b",2.26297037973472
"1139","Bmp1","Col7a1",2.26259917224456
