"","V1","V2","V3"
"6912","Gata3","Pi4k2a",2.4429595057461
"6913","Pitpnm2","Pitpnm3",2.4429595057461
"6914","Grpel1","Lyrm4",2.44279926207832
"6915","Atp6v1b2","Polr2b",2.44271980878489
"6916","Rpl7","Ddx55",2.44243750101055
"6917","Zfp189","Sp2",2.4423903998586
"6918","Smpd1","Dusp23",2.44208413355
"6919","Ptk2","Rpe",2.44183632452155
"6920","Xpo1","Ipo4",2.44158483077604
"6921","Mef2d","Pold1",2.44146870826012
"6922","Gata3","Hoxb4",2.44125156718269
"6923","Stat2","Oas3",2.44123743674618
"6924","Pex7","Pla2g4a",2.44113511619344
"6925","Eef1a2","Tpi1",2.44098358390943
"6926","Mta3","Pwwp2a",2.44097680740401
"6927","Grk6","Mtfmt",2.44096102512435
"6928","Zfp691","Zfp523",2.44090975590461
"6929","Meis2","Pbx4",2.44082429143782
"6930","Srgap2","Rapgef3",2.44079580224684
"6931","Magt1","Pdlim7",2.44076731253813
"6932","Gli1","Zfp668",2.44053937623175
"6933","Snx1","Yif1a",2.44053796990875
"6934","Pls3","Acta2",2.44026679547505
"6935","Zfp260","Zkscan17",2.44008340421033
"6936","Atp5c1","Mb",2.43962594868867
"6937","Xirp1","Txlnb",2.43956324861006
"6938","Cyp1a1","Nlgn2",2.43954176525563
"6939","Dhx37","Dcaf13",2.43938834660798
"6940","Copa","Rer1",2.43934770252667
"6941","Gcn1l1","Cluh",2.43929046800895
"6942","Arhgef17","Rapgefl1",2.43917106245431
"6943","Atg4b","Tubb2b",2.43916113355021
"6944","Ppp1r10","Fip1l1",2.43905153631931
"6945","Rplp0","Pes1",2.43904396461016
"6946","Champ1","Chd4",2.43902458266416
"6947","Pfkp","Ipo4",2.43850240872348
"6948","Arhgap33","Arhgap18",2.43845792638945
"6949","Gli1","Zfp707",2.43840086151567
"6950","Sfpq","Cstf2t",2.43838356589731
"6951","Notch1","Ubc",2.43836528936254
"6952","Ubc","Csnk1e",2.43836528936254
"6953","Ubc","Tax1bp1",2.43836528936254
"6954","Psmb1","Psmc2",2.43818113826796
"6955","Rapgef5","Tomm70a",2.43802988931407
"6956","Blmh","Anxa2",2.43791961709758
"6957","Capza2","Coro6",2.43781608561858
"6958","Itgbl1","Svep1",2.43770949760756
"6959","Egr1","Zfp668",2.43763028284502
"6960","Cetn2","Sfi1",2.43759295904692
"6961","Acsl5","Elovl5",2.43759281950906
"6962","Derl1","Pgrmc2",2.4375849269461
"6963","Tfip11","Pbx4",2.43755279862103
"6964","Brsk1","Rpe",2.43749968923794
"6965","Eprs","Eef1e1",2.43748848231189
"6966","Eef1a2","Rpl4",2.43748065464956
"6967","Tuba4a","Ttc27",2.43730935646431
"6968","Cyp4a12b","Cyp2d22",2.43704386399531
"6969","Prkag2","Suclg1",2.43703363829763
"6970","Ddx58","Zc3hav1",2.43699156128559
"6971","Limk2","Mtfmt",2.43689498927938
"6972","Pkia","Txlnb",2.43685166650812
"6973","Gata3","Pias2",2.43674507841388
"6974","Stk38l","Rpe",2.43671700416189
"6975","Rps14","Dkc1",2.4364154522732
"6976","Stk38","Cab39l",2.43632255014677
"6977","Zscan25","Zfp746",2.43631657482774
"6978","Coq10a","Rpl3l",2.43619946105582
"6979","Hsd17b12","4931406C07Rik",2.43609352649219
"6980","Plcd1","Plcd3",2.43583079638256
"6981","Rps5","Psma7",2.43580499889458
"6982","Sc5d","Msmo1",2.43512519100682
"6983","Nsun5","Jak3",2.43498467866402
"6984","Gnao1","Slc7a5",2.43465859635353
"6985","Ednrb","Gna11",2.43462964947275
"6986","Cfd","Lpl",2.43458335132232
"6987","Gata2","Arhgap26",2.43451558546849
"6988","Gli1","Snai1",2.43451558546849
"6989","Pnpla7","Wipi1",2.43415857042737
"6990","Hspe1","Prdx2",2.43413477319814
"6991","Csad","Ndufa11",2.43399278198626
"6992","Map2k2","Rpe",2.43398536978771
"6993","Rhob","Cdc42",2.43389971006854
"6994","Rap1gap","Lims2",2.43377171973316
"6995","Psma4","Exosc9",2.43366022698183
"6996","Psma7","Exosc9",2.43366022698183
"6997","Rhob","Fmnl1",2.4336345076797
"6998","Pde8a","Slc7a5",2.43360000858547
"6999","Itga2","Cd47",2.43342535987608
"7000","Acaa1a","Brsk1",2.43327286299927
"7001","Atp6v1b2","Rps5",2.43307131677261
"7002","Nlgn2","Dgkd",2.43302750312796
"7003","Cyp1a1","Gata3",2.43288434431656
"7004","Lpl","Srpx",2.43280722716372
"7005","Psma5","Exosc9",2.43266331312566
"7006","Pygb","Pygl",2.43252139921287
"7007","Zscan2","Zkscan17",2.43248343058735
"7008","Cdk11b","Mtfmt",2.43237884069049
"7009","Cbx4","Dcaf13",2.43199505816301
"7010","Slu7","Crnkl1",2.43192496725419
"7011","Plec","Tom1l2",2.43156667413132
"7012","Nckap1l","Lyz2",2.43153929332288
"7013","Supt16","Lonp1",2.43152483144172
"7014","Trafd1","Znfx1",2.43138217302453
"7015","Pxn","Rapgefl1",2.43119408988946
"7016","Acat1","Wdr45b",2.43082744464732
"7017","Srgap1","Gmip",2.4307067318598
"7018","Gli1","Zfp748",2.4307067318598
"7019","Psmd2","Cluh",2.43063763533655
"7020","Cd34","Dpt",2.43059745840151
"7021","Arhgap17","Arhgap18",2.43059203755911
"7022","Bag3","Echdc1",2.43047961764273
"7023","Rpl7","Gcn1l1",2.43025057065051
"7024","Prrc2b","Eif3f",2.43013849266526
"7025","Ctdp1","Gtf2f2",2.43010244740276
"7026","Vhl","Fzr1",2.42981356295763
"7027","Dsp","Anxa2",2.42978879103839
"7028","Heatr1","Pno1",2.42974325123009
"7029","Ddx55","Rpl4",2.429613724295
"7030","Psmd1","Cluh",2.42933112567516
"7031","Psmd2","Gcn1l1",2.42928786886705
"7032","Kri1","Sfpq",2.42920465595307
"7033","Cct4","Cad",2.42899963251216
"7034","Eef1a2","Tuba4a",2.42889477464291
"7035","Zfp523","Zscan2",2.42887062513273
"7036","Rps14","Rpl37",2.42887041060635
"7037","Arl1","Scoc",2.42878650199987
"7038","Emc1","Mmgt1",2.42878650199987
"7039","Tchp","Ndor1",2.42878650199987
"7040","Prkx","Gpkow",2.42878650199987
"7041","Tuba4a","Pfkp",2.42878252872742
"7042","Rps14","Galk2",2.4286510012314
"7043","Hic1","Zfp553",2.42864096206904
"7044","Fnbp1","Stbd1",2.42855382667835
"7045","Stbd1","Pi4k2a",2.42855382667835
"7046","Rpl4","Ipo4",2.42821338961699
"7047","Psmc3","Kars",2.42811361797021
"7048","Cbx4","Zeb1",2.42740659496098
"7049","Snrpd2","Crnkl1",2.42725883272624
"7050","Cluh","Ipo4",2.42709266877841
"7051","Cd34","Fstl1",2.42693449304284
"7052","Vps52","Snx2",2.42680446561576
"7053","Atp6v1b2","Rps24",2.42651980765436
"7054","Fbrs","Bcorl1",2.42645455799243
"7055","Atp5c1","Mdh1",2.42639439227082
"7056","Sh3bp1","Arhgap12",2.42616998165499
"7057","Umps","Psmd10",2.42615163582127
"7058","Npas2","Per3",2.42604648606743
"7059","Clk2","Cpsf2",2.4260189040981
"7060","Ppm1g","Ern1",2.42598163241792
"7061","Rpl31","Pum1",2.42586405847874
"7062","Dlat","Chchd3",2.42569063714177
"7063","Lims1","Stk11",2.42560986184094
"7064","Atp6v1b2","Rpl4",2.42533179935003
"7065","Zfp628","Patz1",2.42524956459238
"7066","Pcgf2","Bcorl1",2.42521830586202
"7067","Psmd2","Polr2b",2.42520955363284
"7068","Psma1","Exosc9",2.42506395302325
"7069","Mast2","Mtfmt",2.42505930784523
"7070","Rpl31","Pes1",2.42494783402549
"7071","Tada2b","Edc4",2.4247615184463
"7072","C1qa","F13a1",2.42453007047425
"7073","Ndufa9","Mgst3",2.42445484930704
"7074","Cdc37","Slitrk6",2.42436682241032
"7075","Lyz1","Tmsb4x",2.42430633777258
"7076","Rbm22","Eif3m",2.42421345810203
"7077","Vamp2","Stx16",2.42399789921228
"7078","Syngap1","Pdlim7",2.42372395096322
"7079","Rplp0","Atp6v1b2",2.42358276388768
"7080","Fst","Fstl1",2.42303578157748
"7081","Csnk1g2","Per1",2.42303578157748
"7082","Copb2","Sacm1l",2.42303578157748
"7083","Wdtc1","Dda1",2.42281520609777
"7084","Txlnb","Obscn",2.42258254561648
"7085","Cul7","Arhgap12",2.42244249756754
"7086","Rpl27a","Pum1",2.42243584988296
"7087","Vps52","Atp6v1d",2.42222904420555
"7088","Irf2","Foxk1",2.42220198960513
"7089","Crebbp","Ankrd11",2.42206188092291
"7090","Ppan","Nsa2",2.42191703258322
"7091","Rps5","Sfpq",2.42155585215119
"7092","Peg10","Prrc2b",2.42130415740689
"7093","Paox","Kdm1b",2.4211876242905
"7094","Ftsj3","Rrp1b",2.42111388901071
"7095","Arl1","Vps29",2.42099845938742
"7096","Rps6ka4","Mtfmt",2.42096431192999
"7097","Hspa8","Usp10",2.42065384169382
"7098","Zfp408","Zfp777",2.4206394784037
"7099","Egr1","Zfp628",2.4203509049496
"7100","Ftsj3","Ttc27",2.42027200567077
"7101","Bmp1","Lama3",2.42019803929202
"7102","Cacna1c","Cacnb1",2.42019803929202
"7103","Cyb5a","Por",2.42012839238737
"7104","Cald1","Tagln",2.42012536562015
"7105","Fth1","Oaz1",2.42010438621719
"7106","Emc1","Emc2",2.42001838046212
"7107","Chn1","Dgkd",2.42000454795516
"7108","Chchd3","Mcee",2.41980487377828
"7109","Hsf1","Bag3",2.41973319506656
"7110","Arf1","Pigt",2.41960972403672
"7111","Arf2","Pigt",2.41960972403672
"7112","Arhgap31","Tomm70a",2.41954262177956
"7113","C1qb","Tmsb4x",2.41953292512221
"7114","Kri1","Pes1",2.41946705777968
"7115","Zfp513","Zfp865",2.41939824245969
"7116","Fgfr1","Rpe",2.41935838432119
"7117","Gata2","Meox2",2.41916720841618
"7118","Ddr1","Yes1",2.4191383268128
"7119","Ets2","Parp4",2.4190439934498
"7120","Zfp641","Zfp408",2.41902279518081
"7121","Atp6v1b2","Polr1b",2.41893858918115
"7122","Dld","Ldb3",2.4189226548483
"7123","Dld","Pdlim1",2.4189226548483
"7124","Grb2","Sh3d19",2.41883067676963
"7125","Ip6k1","Tnik",2.41870046378176
"7126","Oas3","Oas2",2.41862029210733
"7127","Papolg","Wdr82",2.41850382616053
"7128","Atp6v1b2","Rps4x",2.41814551751213
"7129","C1qb","Adgre4",2.41812679481609
"7130","Pde8a","Cyp2u1",2.41786701959222
"7131","Rpl4","Wdr82",2.41783237266327
"7132","Sf3b3","Zmat2",2.41775137128479
"7133","Rpl15","Gar1",2.41763157266791
"7134","Gata3","Tns3",2.41760685498593
"7135","Pxn","Rapgef5",2.417491212698
"7136","Met","Src",2.41698885022947
"7137","Mb","Uqcrb",2.41684497916208
"7138","Foxk1","Foxo1",2.41621859609791
"7139","Taok3","Ern1",2.4159913923163
"7140","Ppif","Rpl22",2.41597141337138
"7141","Car3","Mb",2.41596157608842
"7142","Eef1a1","Ndufa4",2.41590441994163
"7143","Plekhg4","Mcf2l",2.41587134335191
"7144","Mob1a","Ankrd52",2.41571903911449
"7145","Rela","Usp2",2.41567097776283
"7146","Plekhg2","Prex1",2.41558190859791
"7147","Rnf157","Rapgef3",2.41552401537751
"7148","Gata2","Amph",2.41537927318336
"7149","Gata3","Trim25",2.41530251714994
"7150","Zfp597","Zfp319",2.4151766121654
"7151","Zfp367","Pgm2",2.41498962270884
"7152","Hspd1","Trmu",2.41495645367763
"7153","Rapgefl1","Lman2",2.41485809311916
"7154","Lig4","Mrps18c",2.41455763863632
"7155","Rnps1","Rpl7",2.41430653724115
"7156","Blmh","Scfd1",2.41422669744588
"7157","Klhl7","Kbtbd4",2.41416292296776
"7158","Phc2","Pcgf3",2.41407084763978
"7159","Lpar1","Itgb4",2.41320422302238
"7160","Rplp0","Sfpq",2.41315771990321
"7161","0610010K14Rik","Phf1",2.41287530477689
"7162","Zik1","Bcl11b",2.41236567294573
"7163","Acad11","Aldh3a2",2.41233815596547
"7164","Runx3","Ep300",2.41221133295335
"7165","Araf","Mtfmt",2.41191519036033
"7166","E130309D02Rik","Ints1",2.41182702222591
"7167","Lrp1","Mmp17",2.41181100968902
"7168","Actr2","Psmc6",2.41150767398244
"7169","Gata2","Hoxb3",2.41129216259174
"7170","Arhgap31","Pxn",2.41123411460012
"7171","Flt1","Tie1",2.41116473918328
"7172","Coro6","Txlnb",2.41112401782516
"7173","Cox6a2","Cox7a2",2.41094006915091
"7174","Lman2","Pdlim7",2.41082772004802
"7175","Tial1","Ncbp2",2.41082328893981
"7176","Eno3","Mypn",2.41081783210893
"7177","Nsun5","Epha3",2.41059713170921
"7178","Creb3l1","Fxyd6",2.41056911731539
"7179","Nfix","Larp1",2.41056851964754
"7180","Rpl7","Sec23a",2.41048882166228
"7181","Vps35","Trmt5",2.4104883350592
"7182","Cdipt","Serinc1",2.41047727201953
"7183","Nfix","Rfx1",2.41046607373687
"7184","Mertk","Yes1",2.41024697845796
"7185","Tuba1b","Foxo1",2.41022543259169
"7186","Atp5c1","Cox6a2",2.40997401571212
"7187","Ssb","Gar1",2.40988523384067
"7188","Cbx4","Atxn2l",2.40979522480143
"7189","Ldb3","Arhgap17",2.4097531834791
"7190","Zfp523","Zfp628",2.40963697443681
"7191","Npepl1","Nme6",2.40956223290982
"7192","Arhgap31","Lpp",2.40940453122084
"7193","Ppp1cc","Papolg",2.40920525332217
"7194","Dvl1","Notch1",2.40909602788088
"7195","Cacna1c","Lama3",2.40900932148179
"7196","Mta3","Phf1",2.4089921066568
"7197","Atp6v1b2","Ipo4",2.40881630827198
"7198","Atp6v1b2","Psmd1",2.40881630827198
"7199","Atp6v1b2","Cluh",2.40881630827198
"7200","Eef1a1","Psmd2",2.40881630827198
"7201","Eef1a1","Tuba4a",2.40881630827198
"7202","Atp6v1b2","Cad",2.40881630827198
"7203","Eef1a1","Ipo4",2.40881630827198
"7204","Eef1a1","Cluh",2.40881630827198
"7205","Eef1a1","Cad",2.40881630827198
"7206","Hspd1","Psmd2",2.40881630827198
"7207","Hspd1","Cad",2.40881630827198
"7208","Xpo1","Atp6v1b2",2.40881630827198
"7209","Rplp0","Psmd2",2.40881630827198
"7210","Rplp0","Tuba4a",2.40881630827198
"7211","Atp6v1b2","Psmc2",2.40881630827198
"7212","Atp6v1b2","Hspa8",2.40881630827198
"7213","Atp6v1b2","Eef1a1",2.40881630827198
"7214","Atp6v1b2","Tnpo1",2.40881630827198
"7215","Atp6v1b2","Gcn1l1",2.40881630827198
"7216","Hspd1","Ipo4",2.40881630827198
"7217","Rplp0","Gcn1l1",2.40881630827198
"7218","Rplp0","Cad",2.40881630827198
"7219","Rplp0","Cluh",2.40881630827198
"7220","Rplp0","Ipo4",2.40881630827198
"7221","Atp6v1b2","Psmd2",2.40881630827198
"7222","Rps3","Cad",2.40881630827198
"7223","Gcn1l1","Cad",2.40881630827198
"7224","Gcn1l1","Rpl4",2.40881630827198
"7225","Polr2b","Cad",2.40881630827198
"7226","Rpl4","Cluh",2.40881630827198
"7227","Rpl4","Cad",2.40881630827198
"7228","Cad","Psmd1",2.40881630827198
"7229","Psmd1","Ipo4",2.40881630827198
"7230","Nip7","Rpl4",2.40881630827198
"7231","Cad","Cluh",2.40881630827198
"7232","Psmc2","Tuba4a",2.40881630827198
"7233","Psmc2","Ipo4",2.40881630827198
"7234","Psmd2","Ipo4",2.40881630827198
"7235","Psmd2","Cad",2.40881630827198
"7236","Tuba4a","Rpl4",2.40881630827198
"7237","Tuba4a","Ipo4",2.40881630827198
"7238","Tuba4a","Cad",2.40881630827198
"7239","Psmd2","Tuba4a",2.40881630827198
"7240","Rpl7","Ipo4",2.40881630827198
"7241","Rpl7","Cluh",2.40881630827198
"7242","Rpl7","Cad",2.40881630827198
"7243","Polr1b","Tuba4a",2.40881630827198
"7244","Rps4x","Cad",2.40881630827198
"7245","Rps5","Cad",2.40881630827198
"7246","Rpl7","Tuba4a",2.40881630827198
"7247","Rps5","Gcn1l1",2.40881630827198
"7248","Cdc42bpg","Rpe",2.40880514841069
"7249","Limk1","Mtfmt",2.40874293838397
"7250","Col5a1","Fkbp7",2.40870222343483
"7251","Nol6","Dkc1",2.4085110253659
"7252","Macrod1","Mypn",2.40826642893694
"7253","Eif3a","Dtx1",2.40787292394225
"7254","Rps3","Sec61a2",2.40744915589926
"7255","Ube2l6","Isg20",2.40739741894868
"7256","Trappc1","Sec24a",2.40734974180714
"7257","Pabpc1","Atxn2l",2.40712300323753
"7258","Ubqln2","Ube4b",2.40704360009659
"7259","Sec22b","Vps8",2.40698639691323
"7260","Tnnc2","Hfe2",2.40681090527642
"7261","Nsun5","Ephb3",2.40677446566201
"7262","Atp6v1b2","Tubb2b",2.40653858876294
"7263","Terf2","Atg16l2",2.40644065981678
"7264","Galnt1","Sec23a",2.40636065286708
"7265","Egr1","Zfp553",2.40591386005099
"7266","Actn2","Trim63",2.40579409483553
"7267","Rpl15","Ddx10",2.4056834794751
"7268","Serpinb3a","Serpine2",2.40515747597283
"7269","Prkaa1","Rpe",2.40492440661001
"7270","Ctnnb1","Rara",2.40480527353202
"7271","Rxra","Trim25",2.40462470583543
"7272","Galk2","Pgm2",2.4045095114725
"7273","Fth1","Mb",2.4044536008862
"7274","Dnaja1","Chordc1",2.40436554872463
"7275","Pabpc1","Eif2a",2.40421471893433
"7276","Atxn2","Atxn2l",2.40408575571496
"7277","Rab8b","Fmnl1",2.40402669306991
"7278","Myot","Hfe2",2.40396801400379
"7279","Lims1","Lman2",2.40378667585537
"7280","Rhod","Plxna1",2.40368089839217
"7281","Emc1","Emc7",2.40368089839217
"7282","Laptm5","Tom1l2",2.40367290051768
"7283","Gem","Ndufs8",2.40367290051768
"7284","Psat1","Hprt",2.40367290051768
"7285","Nrp1","Vegfb",2.40367290051768
"7286","Cpsf2","Cstf2t",2.40367290051768
"7287","Sipa1","Fmnl1",2.40365690479325
"7288","Frk","Src",2.4034658989126
"7289","Reg3g","Bpifb1",2.40343238169248
"7290","Pdia4","Calm1",2.40342820906744
"7291","Pdia4","Calm2",2.40342820906744
"7292","Pdia4","Calm3",2.40342820906744
"7293","Serpine2","Serpina9",2.40323885115686
"7294","Palm","Mfap3",2.40316905115833
"7295","Hmox2","Snx16",2.40316905115833
"7296","Hmox2","Mfap3",2.40316905115833
"7297","Palm","Snx16",2.40316905115833
"7298","Fstl1","Mfap3",2.40316905115833
"7299","Fstl1","Palm",2.40316905115833
"7300","Fstl1","Hmox2",2.40316905115833
"7301","Fstl1","Snx16",2.40316905115833
"7302","Hmox2","Palm",2.40316905115833
"7303","Timm8b","Spcs3",2.40316905115833
"7304","Spcs2","Rer1",2.40316905115833
"7305","Rer1","Spcs3",2.40316905115833
"7306","Timm8b","Rer1",2.40316905115833
"7307","Spcs2","Spcs3",2.40316905115833
"7308","Mfap3","Snx16",2.40316905115833
"7309","Stim1","Map3k6",2.40316905115833
"7310","Timm8b","Spcs2",2.40316905115833
"7311","Fmnl3","Inf2",2.40314505847959
"7312","Adss","Paics",2.40310327417706
"7313","Abca7","Abca8b",2.40308671703383
"7314","Sf3b3","Prpf40b",2.402860789942
"7315","Ubc","Smurf1",2.40283103911838
"7316","Ubc","Rnf123",2.40283103911838
"7317","Ptk6","Mtfmt",2.4026722681831
"7318","Stx16","Tvp23b",2.40266550535762
"7319","Tbc1d17","Sgsm2",2.4025907299872
"7320","Plekhg6","Pdlim7",2.40253236859803
"7321","Prpf40b","Crnkl1",2.40224820438516
"7322","Mertk","Met",2.40218215617097
"7323","Atp6v1b2","Tuba1b",2.40207101229203
"7324","Eif2s1","Eif4a3",2.40178769469776
"7325","Polr1b","Cluh",2.40158216338068
"7326","Grn","Ly86",2.40155337583747
"7327","Mertk","Tek",2.40151070438742
"7328","Rps4x","Dcaf13",2.40145314394317
"7329","Csnk2a2","Rpl7",2.40136962171937
"7330","Fxr1","Fxr2",2.40043976118386
"7331","Cct5","Actr2",2.40037407169393
"7332","Pxn","Tom1l2",2.40019619096302
"7333","C1qc","Grn",2.40019553620891
"7334","Hat1","Men1",2.39996727236121
"7335","Arl15","Fundc2",2.39967500489024
"7336","Amph","Sgip1",2.3996590174911
"7337","Srgap1","Crk",2.39955315283396
"7338","Zkscan17","Zfp777",2.39946544611416
"7339","Rnps1","Krr1",2.39929920979148
"7340","Ell","Aff1",2.39919539744278
"7341","Cct4","Psmd2",2.3991834046351
"7342","Slc27a1","Cyp2u1",2.39917305622726
"7343","Tnpo1","Tubb2b",2.39868064521988
"7344","C1qb","Grn",2.39867848702056
"7345","Tbca","Tubb2b",2.39856524340939
"7346","Gata2","Arhgef16",2.39855886641021
"7347","Tubb2a","Atg4b",2.39827060026414
"7348","Eef1a1","Psmd1",2.39814546609477
"7349","Dock6","Ipo11",2.39812438277863
"7350","Flcn","Fnip2",2.39811639069671
"7351","Sf3b3","Snrnp70",2.39798803608755
"7352","Prkx","Tinagl1",2.39789797351477
"7353","Tcf12","Trim72",2.39781241602191
"7354","Nup205","Ep400",2.39770982849905
"7355","Rpl22","Sept7",2.3973706354202
"7356","Rpl22","Dkc1",2.3973706354202
"7357","Rpl22","Atxn2l",2.3973706354202
"7358","Rnps1","Rpl22",2.3973706354202
"7359","Rpl7","Atxn2l",2.3973706354202
"7360","Rpl6","Sfpq",2.3973706354202
"7361","Rpl22","Sfpq",2.3973706354202
"7362","Rpl31","Atxn2l",2.3973706354202
"7363","Rplp2","Sfpq",2.3973706354202
"7364","Atxn2l","Sfpq",2.3973706354202
"7365","Rps4x","Atxn2l",2.3973706354202
"7366","Atxn2l","Rplp2",2.3973706354202
"7367","Eif5a2","Sfpq",2.3973706354202
"7368","Zfp362","Zfp873",2.39732979135124
"7369","Ercc2","Gtf2e1",2.397252087487
"7370","Actn2","Plec",2.39715413348972
"7371","Cdh11","Ctsk",2.39709177094005
"7372","Pim2","Mtfmt",2.39696689968446
"7373","Tpi1","Rpl4",2.39669102891548
"7374","Nrap","Obscn",2.39666032264404
"7375","Arhgef18","Nedd9",2.39648060296963
"7376","Dyrk1b","Sipa1l2",2.39608667311768
"7377","Hspa5","Vps52",2.39579669378827
"7378","Nfia","Tfap4",2.39568718615465
"7379","Sf3a2","Retn",2.39567120711263
"7380","Erbb2","Src",2.39562687296461
"7381","Srgap1","Tom1l2",2.39510339268304
"7382","Smc2","Rfc1",2.39481741189684
"7383","Gli1","AI987944",2.39478089902377
"7384","Cdc25b","Samd4b",2.39456714574794
"7385","Dpysl3","Dpyd",2.39453143139849
"7386","Ddx55","Skiv2l2",2.39438198709763
"7387","Atp6v0a1","Atp6v1f",2.39425206279907
"7388","Oas2","Irf7",2.39421060106542
"7389","Npepps","Psmc3",2.39409037494693
"7390","Araf","Gata3",2.39398905367671
"7391","Col4a2","Col5a2",2.3937499747924
"7392","Acly","Dlat",2.39365412661505
"7393","Adgre1","Ly86",2.39324754214499
"7394","Atp6v1b2","Tubb2a",2.39317557752588
"7395","Sema4c","Ncdn",2.39310700684337
"7396","Ednrb","Grk6",2.39309902003606
"7397","Fam118b","Itfg1",2.39309902003606
"7398","Neurl4","Map7d1",2.39309902003606
"7399","Snai1","Ctdspl",2.39309103323717
"7400","Sipa1","Brd4",2.39309103323717
"7401","Ddx58","Mex3c",2.39309103323717
"7402","Frk","Mtfmt",2.39304206124211
"7403","Hdlbp","Cluh",2.39300087678112
"7404","Zfp523","Zik1",2.3928445995175
"7405","Ifit2","Gbp4",2.39281898580475
"7406","Hspa1b","Hsp90aa1",2.3928007924967
"7407","Ick","Mtfmt",2.39268332299639
"7408","Plk3","Mtfmt",2.39266819573254
"7409","Prkx","Mtfmt",2.39256473669525
"7410","Hprt","Kars",2.39242962952744
"7411","Pkn1","Kdm1a",2.39238822796915
"7412","Gata2","Tom1l2",2.39208118508714
"7413","Chn1","Lpp",2.39187558959406
"7414","Col5a2","Sulf1",2.39156745669766
"7415","Polr2b","Tubb2b",2.39151760057075
"7416","Gnmt","Fgg",2.39116053487646
"7417","Atg4b","Atg12",2.39114250656166
"7418","Zscan25","Zfp444",2.39105294946398
"7419","Rpl3l","Ddx18",2.39083924241027
"7420","Cox6a2","Plk1",2.39081157997725
"7421","Ercc4","Sphk2",2.39073670495623
"7422","Tuba1b","Polr2b",2.39062064681184
"7423","Ube2j2","Hspa5",2.390298275036
"7424","Arhgef2","Rapgefl1",2.38996525560151
"7425","Tmco1","Mboat7",2.38960161036812
"7426","Fmnl1","Tmem30a",2.3893320225161
"7427","Fstl1","Serpine2",2.38932933116689
"7428","Rps3","Tubb2b",2.38932485860323
"7429","Lims2","Arhgap26",2.38931817660227
"7430","Hspe1","Uqcrh",2.38914168330643
"7431","Egln2","Ube2j1",2.38907255749427
"7432","Zfp697","Zfp335",2.38890626618786
"7433","Polr2b","Psmd1",2.38887268113831
"7434","Cav1","Cav2",2.38886499535465
"7435","Cyp2d22","Smarcd1",2.38875913027732
"7436","Zfp729b","Zfp597",2.38867084240246
"7437","Ube2i","Ercc4",2.38836572892046
"7438","Pkn1","Mtfmt",2.38809597897534
"7439","C1qa","C1s1",2.38794130880387
"7440","Bmp1","Lamc2",2.38794130880387
"7441","Insig1","Scap",2.38794130880387
"7442","Erlin1","Sec22a",2.38794130880387
"7443","Aqp1","Csrnp1",2.38793332747173
"7444","Prrc2a","Man2c1",2.38793332747173
"7445","Nrep","Kmt2b",2.38793332747173
