"","V1","V2","V3"
"52167","Anxa2","Pcna",1.44473727773243
"52168","Krt8","Ywhaq",1.44471856945847
"52169","Hsph1","Nadk",1.44471608325102
"52170","Cdkn1b","Ywhah",1.44470609735777
"52171","Cav1","Lrp1",1.44470609735777
"52172","Ndufa4","Rpl35",1.44470159069988
"52173","Runx2","Xrcc6",1.44469986133186
"52174","Rap1a","Ccnc",1.44468461748465
"52175","Ppif","Ephb4",1.44468244887526
"52176","Trp53","Ep400",1.44467491739306
"52177","Rpn1","Cope",1.44463854594665
"52178","Cdk9","Mapk12",1.44462960378837
"52179","Sucla2","Cdk5rap1",1.44462213347879
"52180","Gapdh","Rpl37",1.44462185035059
"52181","Chchd3","Fam136a",1.44461500943203
"52182","Slc27a4","Acad8",1.44461482943075
"52183","Atp5b","Ldhb",1.44457681717904
"52184","Atp6v0c","Rplp1",1.44455870314482
"52185","Apc","Psmd1",1.44455643726587
"52186","Pabpc1","Nxf1",1.44455643726587
"52187","Icam1","Rps4x",1.44455643726587
"52188","Elp2","Nsa2",1.44455081040292
"52189","Azgp1","Dvl2",1.44452525926908
"52190","Hspd1","Eif6",1.44452092426445
"52191","Uqcrq","Cmc1",1.44450680477553
"52192","Eif2b2","Lsm3",1.44449591971102
"52193","Cox6a2","Cox6b2",1.44447809850908
"52194","Dhx57","Cops5",1.4444629045056
"52195","Cops5","Fam103a1",1.4444629045056
"52196","Afg3l1","Clpb",1.444456707055
"52197","Itm2c","Pdia6",1.44445666911929
"52198","Alas2","Tpi1",1.44441551673322
"52199","Mrpl48","Mrpl18",1.44440678662068
"52200","Pml","Rbck1",1.44440055138216
"52201","Sucla2","Wdr61",1.44439431616001
"52202","Hist1h4i","Rpl34",1.44437326238881
"52203","Cyp2d22","Smarcc2",1.44435320762932
"52204","Cftr","Psmb3",1.44435067006384
"52205","Gstz1","Coro6",1.44432088575195
"52206","Nsun5","Tek",1.44430736166964
"52207","Atp5k","Pomp",1.44427769779099
"52208","Cdk11b","Mpp7",1.44427273197994
"52209","H2-T22","Irf7",1.44426563568231
"52210","Rwdd1","Urm1",1.44426282544578
"52211","Ddx5","Ncoa1",1.44425714542172
"52212","Hnrnpd","Wnk1",1.44422597136099
"52213","Psma4","Huwe1",1.44422597136099
"52214","Wnk1","Rbx1",1.44422597136099
"52215","Bmi1","Prdx4",1.44420726712133
"52216","Bmi1","Adar",1.44420726712133
"52217","Cmpk1","Ispd",1.44419163389102
"52218","Lpp","Zfp35",1.44417652196989
"52219","Pde4a","Slc22a21",1.44417652196989
"52220","Upf1","Tardbp",1.44417609371681
"52221","Tpi1","Coq10b",1.44417115381793
"52222","Skiv2l","Tpi1",1.44416895089012
"52223","Fasn","Pdhb",1.44416880323251
"52224","Nfkb1","Tnrc6b",1.44416362446941
"52225","Hcfc1","Rere",1.44414833289898
"52226","Pkia","Vldlr",1.4440799841625
"52227","Pkn3","Map3k5",1.44406611262525
"52228","Anxa2","Lgals3",1.44406160103767
"52229","Slc25a4","Atp6v0c",1.44405793724673
"52230","Bag6","Immt",1.44402646708181
"52231","Cd93","Dnajb1",1.44402023284374
"52232","Rpsa","Ywhae",1.4440083160373
"52233","Trrap","H3f3b",1.44400022887248
"52234","Pcsk4","Polr2a",1.44398906189917
"52235","Hspa8","Map2k1",1.4439703595292
"52236","Ikzf2","Zcchc11",1.4439641254387
"52237","Ddx1","Nudt13",1.44395324162292
"52238","Hsph1","Mef2a",1.44395240771951
"52239","Cct5","Hint1",1.44393784768454
"52240","Napb","Gabarap",1.44390829127155
"52241","Plaa","Bcl11b",1.44390178543586
"52242","Arid4a","Bcl11b",1.44390178543586
"52243","Stk38","Map3k13",1.44389437456584
"52244","Fes","Igf1r",1.44386729949701
"52245","Cdc25b","Otud4",1.44386382127504
"52246","Pes1","Rps13",1.44379576198617
"52247","Dnajc15","Malsu1",1.44379164204156
"52248","Capn5","Ctsb",1.44378334394924
"52249","Ctsb","Slc25a23",1.44378334394924
"52250","Ctsb","Ndfip2",1.44378334394924
"52251","Ctsb","Txn2",1.44378334394924
"52252","Ctsb","Acer3",1.44378334394924
"52253","Ctsb","Cuta",1.44378334394924
"52254","Ctsb","Tprgl",1.44378334394924
"52255","Ahdc1","Mis12",1.44375840965404
"52256","Skp1a","Rfwd2",1.44375840965404
"52257","H2afx","Matr3",1.44375217612105
"52258","Enpep","Nme1",1.44375002824654
"52259","Cdk9","Ubr5",1.44371477526852
"52260","Casp3","Spp1",1.44371477526852
"52261","Far1","Cyp2j9",1.44369058804477
"52262","Gak","Mpp5",1.44366419418179
"52263","Ube2i","Taf12",1.44365867509669
"52264","Rpl5","Eno1",1.44362836907794
"52265","Trrap","Atp6v1b2",1.44362604631874
"52266","Mdh1","Ndufa12",1.44360371783296
"52267","Tomm70a","Ranbp10",1.44360222880141
"52268","Nfkb1","Rps3",1.443571410804
"52269","Gapdh","Hspa5",1.44355819521024
"52270","Timm13","Ndufa5",1.44354954289724
"52271","Fkbp1a","Trmt61a",1.44354718546424
"52272","Mdm2","Cops4",1.44352154693752
"52273","Hspa8","Tlr4",1.4434779169153
"52274","Mrps12","Mrps28",1.44347140578316
"52275","Vdac2","Zfp9",1.44346968554009
"52276","Eif5a","Huwe1",1.44344052039287
"52277","Brcc3","Huwe1",1.44344052039287
"52278","Atp5a1","Map3k3",1.44343428769662
"52279","Cyp2a4","Tsg101",1.44342550328065
"52280","Pkn3","Ick",1.44341510949198
"52281","Cox7a2","Cntd1",1.44340930442877
"52282","Magoh","Ybx1",1.44339689186359
"52283","Cdc42","Stau1",1.44337819416842
"52284","Xrcc5","Ddx17",1.44336572912016
"52285","Cd81","Serbp1",1.44335949662059
"52286","Cd81","Snrpd3",1.44335949662059
"52287","Cav1","Dnm1",1.44329094020941
"52288","Nck1","Pfn1",1.44327847562067
"52289","Atpif1","Hspe1",1.4432744429464
"52290","Prmt1","Exosc3",1.44327411649533
"52291","Ly6a","Cyba",1.44326612091254
"52292","Prpf38b","Arhgap18",1.44323091349133
"52293","Hgs","Pogz",1.4432286179217
"52294","Abcc4","Mrpl27",1.44321229946672
"52295","Rpl37a","Cxxc1",1.44320110250897
"52296","Commd6","Fundc2",1.4431723323039
"52297","Lsm7","Polr2i",1.44316996524003
"52298","Tcf4","Glrx3",1.4431662972745
"52299","Rpl35","Nars",1.443156097979
"52300","Plk2","Map3k13",1.44315272670474
"52301","Crcp","Nsa2",1.443148231245
"52302","Ddx1","Fus",1.44314136947492
"52303","Ugt3a1","Ttc36",1.44312663211417
"52304","Arf1","Fmnl1",1.44312630442982
"52305","Arf2","Fmnl1",1.44312630442982
"52306","Fkbp4","Sqstm1",1.44309774645694
"52307","Arf3","Rps8",1.44309710103039
"52308","Dcaf13","Znrd1",1.44309316819226
"52309","Cdc37","Gtf2f1",1.44306035593877
"52310","Mdm2","S100a6",1.44304789256375
"52311","Mdm2","Ndufs1",1.44304789256375
"52312","Mdm2","Tmed9",1.44304789256375
"52313","Mdm2","Oxct1",1.44304789256375
"52314","Mdm2","Stoml2",1.44304789256375
"52315","Ctsd","Cul5",1.44304166090092
"52316","Hsp90aa1","Usp19",1.44302296601086
"52317","Mybl2","Srp9",1.44299803972035
"52318","Acyp1","Rpl22l1",1.44298651675172
"52319","Mpp5","Ccdc88c",1.44297934517476
"52320","Mpp5","Trim37",1.44297934517476
"52321","Rrp1b","Nat10",1.44297520000327
"52322","Lamtor4","Pcbd2",1.44296821354828
"52323","Rpl5","Lgr4",1.44294195652651
"52324","Abl1","Sorbs2",1.44294195652651
"52325","Mcf2l","Nck1",1.44293945973959
"52326","Rps14","Chchd1",1.44293839747843
"52327","Gapdh","H2afx",1.44292015941096
"52328","Acat1","Hmgcs1",1.44289669912223
"52329","Chchd3","Golga2",1.44287964342539
"52330","Ppp1ca","Chchd3",1.44287964342539
"52331","Trp53bp1","Nbn",1.44287341220547
"52332","Copb2","Srp19",1.44285864289623
"52333","Cirbp","Cul2",1.4428297941256
"52334","Ptpn14","Cul2",1.4428297941256
"52335","Kat2a","Smad9",1.44282356303688
"52336","Dkc1","Abcf2",1.44282184745884
"52337","Tkt","Ypel2",1.44281796012297
"52338","Mybbp1a","Ep300",1.4427986388464
"52339","Shmt1","Eef1b2",1.44277015326998
"52340","Dcun1d1","Hnrnph3",1.44276748397738
"52341","Dcun1d1","Rpl4",1.44276748397738
"52342","Prkcdbp","Rab11fip5",1.44275502214441
"52343","Pde1c","Clcn6",1.44271850741075
"52344","Ddb1","Rbx1",1.44269894470881
"52345","Calm1","Tsc2",1.44268025252563
"52346","Calm3","Tsc2",1.44268025252563
"52347","Calm2","Tsc2",1.44268025252563
"52348","Gata2","Rgl2",1.44267431518688
"52349","Fnbp1","Arhgap30",1.44267431518688
"52350","Abl1","Ywhah",1.44264909921503
"52351","Krtcap2","Bola2",1.44264851803337
"52352","Apoa1bp","Man2c1",1.44262542073398
"52353","Rnf10","Isyna1",1.44259806587456
"52354","Rpl30","Arrb2",1.44259302428964
"52355","Psmd14","Mrps22",1.44257809565715
"52356","Rpl22","Tardbp",1.44256187212773
"52357","Cox6b1","Rpl10a",1.44254709918641
"52358","Elof1","Lsm1",1.44254545459603
"52359","Aldoa","Psmc4",1.44254214476155
"52360","Sall2","Klf7",1.44254173499735
"52361","Rnf13","Ccnl1",1.44254173499735
"52362","Eprs","Pdhx",1.44251059382077
"52363","Capn6","Cyp2j5",1.4424975404288
"52364","Ndufa12","Sdhd",1.44248601660638
"52365","Xrcc6","Rps10",1.44247464825571
"52366","Cox20","Bola3",1.44246462994329
"52367","Bach1","Cnot3",1.44246218796502
"52368","Vps37c","Atp6ap1",1.44246218796502
"52369","Cd36","Atp6ap1",1.44246218796502
"52370","Mrpl40","Mrpl11",1.44246218796502
"52371","Notch1","Plekhg1",1.44246218796502
"52372","Erbb2","Ptprf",1.44245595784446
"52373","Xrcc4","Polr1a",1.44245595784446
"52374","Cobll1","Srrt",1.44245595784446
"52375","Ppcdc","Mipep",1.44244870817397
"52376","Ube2l6","Uba7",1.44242959105691
"52377","Chd4","Sirt7",1.44242480748699
"52378","Hspe1","Bola2",1.44242445866826
"52379","Acsm2","Tmigd1",1.44241956120163
"52380","Ddb1","Rbbp7",1.44241857746465
"52381","Ncoa3","Smarce1",1.44241857746465
"52382","Nsd1","Smarcc2",1.44241194568303
"52383","Ring1","Ccnl2",1.44240914953298
"52384","Rpsa","Polr1b",1.44239005229974
"52385","Tpi1","Ndufb5",1.44237833201669
"52386","Eno3","Ndufa9",1.44237472227019
"52387","Arhgef25","Akap13",1.4423649532057
"52388","Cdk9","Cdk11b",1.4423618276453
"52389","Rab11a","Vps35",1.44234806696181
"52390","Ppib","Csnk1g1",1.44232292348556
"52391","Vdac3","Arhgef12",1.44232075629247
"52392","Echs1","Mrpl34",1.44231011969077
"52393","Psmb6","Ssr4",1.44230658569586
"52394","Cox5a","Rps19",1.44228166465041
"52395","Ywhaq","Rpl15",1.44226906185236
"52396","Magoh","Prdx1",1.44225037306546
"52397","Pan2","Rpl30",1.44223791395598
"52398","Cops5","Psmd10",1.4422254549122
"52399","Tpi1","Rps11",1.44219743245822
"52400","Svopl","Slc22a14",1.44218816203602
"52401","Ckb","Mdh2",1.44218629424154
"52402","Ctse","Alg5",1.44216874845665
"52403","Hnrnph1","Map1lc3a",1.44212578492534
"52404","Lamtor4","Ndufv3",1.44212172771108
"52405","Arcn1","Pdxdc1",1.44207694247484
"52406","Pgk1","Rps11",1.44207579001409
"52407","Glud1","Prodh2",1.44206794331535
"52408","Gstt1","Rbm25",1.44204480615372
"52409","Ptprd","Rbm25",1.44204480615372
"52410","Serac1","Rbm25",1.44204480615372
"52411","Rhot2","Lims2",1.44204480615372
"52412","Tmsb4x","Atp5g3",1.44204468415023
"52413","Timm10","Mrpl11",1.44203034539555
"52414","Mea1","Serf1",1.44201271176735
"52415","Rps5","Srrm2",1.44200743227134
"52416","Mrpl15","Immt",1.44200314213072
"52417","Grpel1","Ndufs4",1.44199550641633
"52418","Cftr","Commd1",1.44199497444174
"52419","Hif1a","Ncoa1",1.44199497444174
"52420","Tsg101","Smarcc2",1.44199497444174
"52421","Hnrnpab","Ncbp1",1.44198339474178
"52422","Gata2","Pip5k1c",1.44196715988596
"52423","Tkt","Eif5a",1.44196202712396
"52424","Cdk2","Rab5c",1.44195137255542
"52425","Cdk2","Taldo1",1.44195137255542
"52426","Mark2","Nedd4",1.44193891502118
"52427","Timm10","Ndufs3",1.44192623523622
"52428","Zcchc7","Trmt11",1.44191496177291
"52429","Atp10a","Vamp3",1.44188085011046
"52430","Pkia","Hrasls",1.44186309572365
"52431","Ndufa13","Coq9",1.44184983156174
"52432","Zfp236","Sall2",1.44183455156303
"52433","Ctnnb1","Dvl2",1.44181434328925
"52434","Ndufa4","Ost4",1.44179431651173
"52435","Ndufa13","Polr2f",1.44177917603088
"52436","Atp5k","Mmgt1",1.44176056607171
"52437","Rpl5","Cd81",1.44175828815105
"52438","Slc16a12","Gyg",1.44174614308349
"52439","Ccnc","Polr2i",1.44174363582465
"52440","Plk2","Ikbke",1.44171498656624
"52441","Nudc","Trp53bp1",1.44170223434207
"52442","Dhx37","Abce1",1.4416993125858
"52443","Shmt1","Uqcc1",1.44167503464155
"52444","Uty","Mapk14",1.44164927778957
"52445","Nfkb1","Ints3",1.44160258640795
"52446","Immt","Kdm1a",1.44159013071157
"52447","Bub3","Chd8",1.44158390288794
"52448","Psmb1","Traf1",1.44155899175757
"52449","Prkd2","Pkn3",1.44153595086073
"52450","Pnpla2","Fbxo31",1.44152946784857
"52451","Ankrd11","Kdm1a",1.44152785321398
"52452","Rplp0","Abce1",1.44151984621999
"52453","Pcna","2210016F16Rik",1.44150003212212
"52454","Rps19","Etf1",1.44144459622817
"52455","Ephb4","Axl",1.44144337410808
"52456","Dvl3","Ppp2ca",1.44143444004476
"52457","Grn","Vhl",1.44142821263131
"52458","Ssb","Ctps2",1.44139367137996
"52459","Cep250","Trim37",1.44135971216747
"52460","Ppp2ca","Tcp1",1.44135348495115
"52461","Prickle1","Arhgef2",1.44134827591461
"52462","Alb","Luc7l2",1.44134725775098
"52463","Atg5","Tmem160",1.44134725775098
"52464","Rars","Hnrnpab",1.4413399613868
"52465","Ctps2","Rbm8a",1.4413153374478
"52466","Slc25a4","Csde1",1.44127923046676
"52467","Bmi1","Cherp",1.44126007867385
"52468","H3f3b","Icam1",1.44124762478259
"52469","Sumo3","Rbm28",1.44124139786163
"52470","Sumo3","Aasdhppt",1.44124139786163
"52471","Sumo3","March7",1.44124139786163
"52472","Atp5k","Mrps24",1.44122158436926
"52473","Elp2","Zc3h15",1.44121744046311
"52474","Rap1b","Ppa1",1.44121742215111
"52475","Agbl5","Msrb2",1.44121266790103
"52476","Adssl1","Ndufa1",1.44120823718345
"52477","Syngr1","Mfsd7c",1.44120229156738
"52478","Arf3","Rps19",1.44119786378974
"52479","Pbdc1","Fcf1",1.44118368322665
"52480","Rpl5","Pml",1.44117290281315
"52481","Rpl26","Sumo3",1.44117290281315
"52482","Mcm5","Chd6",1.44112931608925
"52483","Rps15a","Cul2",1.44111063631067
"52484","Exoc5","Faf1",1.44107203427916
"52485","Idh3g","Fahd1",1.44106224083293
"52486","Hprt","Cmpk1",1.44105819680544
"52487","Thnsl2","Hip1r",1.4410484335483
"52488","Nedd8","Tkt",1.44104837144914
"52489","Sqstm1","Psmd10",1.44104214505342
"52490","Ggct","Azgp1",1.44102969231062
"52491","Rps20","Ndufa5",1.44101837179278
"52492","Trrap","Edc4",1.4410181516796
"52493","Txn1","Higd2a",1.44100117599328
"52494","Slc22a2","Tinag",1.44099457635548
"52495","Dohh","Abcf2",1.44099040685774
"52496","Mapk12","Mast4",1.44097895801292
"52497","S100a1","Atp5j2",1.44097538162259
"52498","Nfyb","Ep300",1.44094875108408
"52499","Satb1","Ep300",1.44094875108408
"52500","Guk1","Rps11",1.44094344963355
"52501","Tuba1c","Rpl18a",1.44092524794769
"52502","Rps14","Fus",1.44091139453053
"52503","Cyp4f17","Arpc2",1.44090614560491
"52504","Eno3","Prpsap2",1.44090181773277
"52505","Fkbp1a","Rpl8",1.44090026968365
"52506","Rpl31","Spcs3",1.44089268286052
"52507","Bola1","Glrx5",1.44089268286052
"52508","Rps26","Cyc1",1.44089268286052
"52509","Psmd2","Ago2",1.44088649048967
"52510","Xrn1","Lsm8",1.44088197898873
"52511","Ndufv1","Sdr39u1",1.44087126122508
"52512","Ldha","Atp5e",1.44083477468507
"52513","Aldh3a2","Mecr",1.44081825591729
"52514","Cyp2j5","Rbm22",1.44081771251012
"52515","Bax","Casp3",1.44081177994235
"52516","Casp3","Bcar1",1.44081177994235
"52517","Cct8","Fus",1.44081177994235
"52518","Blmh","Idh1",1.44080260931514
"52519","Eif3i","Huwe1",1.44079310267489
"52520","Sin3a","Ywhae",1.44077489389588
"52521","Cenpj","Tbkbp1",1.44076197422396
"52522","Kif13b","Parp12",1.44076197422396
"52523","Parp12","Csmd1",1.44076197422396
"52524","Kdm2a","Parp12",1.44076197422396
"52525","Parp12","Smo",1.44076197422396
"52526","Acacb","Slc25a42",1.44075802698148
"52527","Xrcc6","Trp53bp1",1.44072462062445
"52528","Ywhab","Akap13",1.44071839508183
"52529","Rpia","Nip7",1.44066181601556
"52530","Gys1","Sdhb",1.44065399554415
"52531","Kif5b","Ywhab",1.44064991519781
"52532","Minpp1","Tubb2a",1.44064160541211
"52533","Lims1","Flna",1.44064083928811
"52534","Rps19","Srrm2",1.44060633812364
"52535","Rps15","Uqcr10",1.44058123992886
"52536","Itpr3","Sirt7",1.44057521213449
"52537","Dld","Sirt7",1.44057521213449
"52538","Rnh1","Sirt7",1.44057521213449
"52539","Sirt7","Dnttip2",1.44057521213449
"52540","Sirt7","Ylpm1",1.44057521213449
"52541","Sirt7","Syne2",1.44057521213449
"52542","Hectd1","Sirt7",1.44057521213449
"52543","Dmpk","Rps6kb2",1.44054747085602
"52544","Agxt2","Gcat",1.44054565620377
"52545","Skp1a","Impa1",1.44053242422274
"52546","Bag1","Rad23b",1.44052541140536
"52547","Tlr4","Ccdc47",1.44052541140536
"52548","Zfp526","Zfp408",1.44050817821767
"52549","Tuba4a","Vamp1",1.44049764958118
"52550","Hist1h4i","Mrps16",1.44045299513164
"52551","Cmc2","Ndufb7",1.44043339776181
"52552","Fga","Etf1",1.44041336360556
"52553","Pdhb","Mrpl9",1.44040218010696
"52554","Sult1a1","Slc43a3",1.44039813903328
"52555","Mrps24","Ndufc1",1.44039662136834
"52556","Rbck1","Ube2d3",1.44036356629022
"52557","Tardbp","Nsfl1c",1.44031377002557
"52558","Acss2","Pdhb",1.44030801635972
"52559","Apoa2","Hrg",1.44028061854192
"52560","Abl1","Rad52",1.44027642351648
"52561","Abl1","Kmt2b",1.44027642351648
"52562","Ephx2","Fam195a",1.44026834148963
"52563","Rps5","Ndufa6",1.44026280971684
"52564","Sart1","Tcea2",1.44024159713285
"52565","Rps20","Cul2",1.44023907759811
"52566","Cd81","Tuba1c",1.44018305982854
"52567","Nsd1","Rbm33",1.4401789104445
"52568","Acsl1","Hagh",1.44016328942007
"52569","Ddx1","Stau1",1.44015816346882
"52570","Rpl7","Cul2",1.44015816346882
"52571","Cbs","Uba3",1.44013093129342
"52572","Tdrd7","Parp14",1.44008691098975
"52573","Arhgap33","Rapgef2",1.44006593655786
"52574","Abce1","Rps10",1.44000149770977
"52575","Ephb3","Map3k3",1.44000057918106
"52576","Gfm1","Ndufb5",1.43999551573643
"52577","Gmppb","Ppa1",1.43999486415078
"52578","Nek7","Mpp7",1.43998928325118
"52579","Map3k9","Mpp7",1.43997046626305
"52580","Adh1","Gpx1",1.43991693033377
"52581","Abce1","Ctps2",1.43991171190146
"52582","Gnai3","Ywhaq",1.43989676754813
"52583","Limk2","Mink1",1.43987424650209
"52584","Prrc2c","Fbxo7",1.43982831149674
"52585","Prrc2c","Uba7",1.43982831149674
"52586","Acvr1","Smad9",1.43981586515542
"52587","Aes","Gabarap",1.43979097266947
"52588","Aes","U2af2",1.43979097266947
"52589","Ndufb9","Acyp2",1.43978726151249
"52590","Sp110","Ppp1ca",1.43978508091641
"52591","Clk3","Ywhag",1.43977852652506
"52592","Ndufa4","Cops6",1.43974975577999
"52593","Eno3","Rps17",1.4397276463535
"52594","Dph3","Drg1",1.4396970843643
"52595","Recql5","Gtf2b",1.43968518253473
"52596","Snrnp70","Xrn1",1.43967105658453
"52597","Rps14","Xrn1",1.43967105658453
"52598","Eef1b2","Ndufc2",1.43961255348449
"52599","Hnrnph1","Luc7l3",1.43961129727063
"52600","Nedd4","Mark4",1.43960428739751
"52601","Cep250","Rpl4",1.43959806480962
"52602","Hspa8","Slc26a11",1.43959008679076
"52603","Pan2","Sart1",1.43958561968293
"52604","Pan2","Srsf6",1.43958561968293
"52605","Ctsd","Cul2",1.43957317462173
"52606","Pepd","Cul2",1.43957317462173
"52607","Ppp1ca","Mmgt1",1.43953763642526
"52608","Hspa5","Lrrc59",1.4395287240684
"52609","Rps13","Cul5",1.43949228332576
"52610","Kif5b","Ywhaq",1.43944250544564
"52611","Rpl5","Pxn",1.43943628328452
"52612","S100a1","Ndufa12",1.4394355376287
"52613","Uxt","Nt5c",1.43940629740132
"52614","Sp110","Oas2",1.43935388327691
"52615","Dcun1d1","Cops3",1.43931806534215
"52616","Prkag2","Pde8a",1.43931399124472
"52617","Gatad2b","Hist1h4i",1.43931184350913
"52618","Mrps14","Mrps28",1.43930768045175
"52619","Prkag3","Nudt5",1.43930297106294
"52620","Rbpms","Bhlhe40",1.43929939989266
"52621","Ywhaq","Dapk1",1.43928695634213
"52622","Phf2","Cyp2d12",1.43926975389354
"52623","Ddx5","Pin1",1.43926206943775
"52624","Cycs","Rpl32",1.43923009848299
"52625","Txn2","Mrpl51",1.43922997911636
"52626","Rpsa","Rpl41",1.43919949442648
"52627","Cct8","Ankrd11",1.43919363180498
"52628","Prps2","Psmc6",1.43913326704501
"52629","Icam1","Set",1.43911275352752
"52630","Ndufa9","Fuom",1.43909917480869
"52631","Fmnl1","Emc2",1.43909279862851
"52632","Scamp1","Trp53",1.43908786846168
"52633","Trp53","Setd2",1.43908786846168
"52634","Trp53","Brf1",1.43908786846168
"52635","Tuba4a","Psmc6",1.4390829607687
"52636","Sdr39u1","Sdha",1.43908127759937
"52637","Fmnl3","Map3k1",1.43907683280281
"52638","Hnrnpd","U2af2",1.43906920483505
"52639","Cryab","Hspb7",1.4390631586798
"52640","Dhx37","Elp2",1.43906164917371
"52641","Hspa4l","Chordc1",1.43904587438146
"52642","Rars","Atp6v1b2",1.43904160415264
"52643","Hspa4l","Tango2",1.43903048690026
"52644","Vamp3","Vps35",1.43897668470754
"52645","Smpdl3a","Atg10",1.43896603254097
"52646","Magi1","Ppp1r13b",1.43895722617663
"52647","G6pdx","Hspa8",1.43895164763398
"52648","Hsp90aa1","Nfic",1.4389447844319
"52649","Hsp90aa1","Map3k12",1.4389447844319
"52650","Hsp90aa1","Herc4",1.4389447844319
"52651","Dut","Nfu1",1.43893333297706
"52652","Nsfl1c","Psmd10",1.43893234275288
"52653","Gapdh","Hagh",1.43891409198636
"52654","Smad2","Pml",1.43891368035725
"52655","Hspa4","Tmbim4",1.43891364897058
"52656","Rps18","Abce1",1.43890196696611
"52657","Ywhae","Akap13",1.43887635600959
"52658","Acacb","Kri1",1.43887013534231
"52659","Nos3","Nrg4",1.43881867574146
"52660","Pin1","Srrm2",1.43878926816342
"52661","Eif2b2","Ap3m1",1.43878304772602
"52662","Ccp110","Ski",1.43878304772602
"52663","Ubr1","Prrc2a",1.43878304772602
"52664","Lats1","Ranbp2",1.43876687116699
"52665","Inpp5d","Mef2a",1.43875239858039
"52666","Fkbp4","Ufm1",1.4387519457855
"52667","Fkbp4","Ufc1",1.4387519457855
"52668","Mrrf","Mcee",1.43875159923527
"52669","Sall3","Zbtb18",1.43873885997186
"52670","Nsun5","Nhp2",1.43872677590707
"52671","Sod1","Hsp90b1",1.4387220062124
"52672","Ndufs3","Btbd1",1.4387169939514
"52673","Tek","Shank3",1.43868566830588
"52674","Bag6","Ddx58",1.43868352296181
"52675","Mrps25","Mrps26",1.43867108266204
